Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	453	369	145	148	66	180	0.15764	1.84744	2.82463e-06	1.79182e-05
2	450	356	172	176	62	335	0.0599778	2.81378	1.66345e-06	2.77344e-05
3	447	369	133	134	64	154	0.196534	1.62692	3.09472e-06	1.57465e-05
4	444	347	145	154	58	208	0.131609	2.02792	2.59857e-06	1.97446e-05
5	441	356	159	162	64	245	0.103637	2.26686	2.29682e-06	2.21621e-05
6	438	336	142	145	64	180	0.160638	1.8286	2.85115e-06	1.77489e-05
7	435	343	158	165	71	213	0.119732	2.1225	2.47022e-06	2.06312e-05
8	433	342	129	135	65	141	0.208691	1.5669	3.15378e-06	1.51122e-05
9	430	335	148	158	63	258	0.099456	2.30804	2.2504e-06	2.26271e-05
10	446	352	145	150	62	219	0.127594	2.0589	2.56507e-06	2.01033e-05
11	425	322	123	127	59	146	0.213919	1.54216	3.19301e-06	1.49263e-05
12	422	331	133	138	59	167	0.179364	1.71834	2.98874e-06	1.6663e-05
13	419	334	132	137	60	157	0.189938	1.66106	3.05329e-06	1.60752e-05
14	416	340	131	139	59	184	0.163438	1.81132	2.88023e-06	1.76227e-05
15	429	340	126	128	61	127	0.234209	1.45154	3.27266e-06	1.39732e-05
16	473	385	160	168	65	231	0.107191	2.23314	2.33216e-06	2.1757e-05
17	404	323	136	139	63	165	0.180068	1.71442	2.99151e-06	1.66132e-05
18	398	316	156	159	66	201	0.132176	2.02362	2.59791e-06	1.96549e-05
19	421	323	148	153	60	242	0.111354	2.19504	2.39353e-06	2.14947e-05
20	440	353	127	132	59	153	0.200036	1.60926	3.11665e-06	1.55805e-05
21	443	341	146	152	57	251	0.107029	2.23466	2.34569e-06	2.19165e-05
22	440	355	114	116	55	115	0.26848	1.31498	3.39848e-06	1.26582e-05
23	449	354	138	141	62	181	0.163887	1.80858	2.88051e-06	1.75762e-05
24	418	330	126	130	61	134	0.223175	1.4998	3.22667e-06	1.4458e-05
25	429	324	157	162	61	210	0.12389	2.08836	2.51528e-06	2.03025e-05
26	402	315	113	115	54	127	0.254132	1.3699	3.36456e-06	1.32394e-05
27	427	342	143	146	58	218	0.131509	2.02868	2.60709e-06	1.98244e-05
28	451	349	128	133	62	159	0.192793	1.64614	3.07614e-06	1.59557e-05
29	453	352	140	147	60	180	0.158633	1.84116	2.83347e-06	1.78618e-05
30	435	361	141	145	61	193	0.150333	1.8949	2.77209e-06	1.84396e-05
31	419	334	151	156	67	190	0.142462	1.94868	2.69269e-06	1.89011e-05
32	409	319	140	148	61	214	0.132544	2.02084	2.6144e-06	1.97247e-05
33	443	342	121	126	57	137	0.225377	1.48998	3.24355e-06	1.43916e-05
34	469	379	139	140	63	183	0.163246	1.8125	2.87737e-06	1.7626e-05
35	463	348	147	151	63	180	0.154698	1.86628	2.79811e-06	1.80876e-05
36	458	357	139	142	60	173	0.169643	1.77406	2.91915e-06	1.72076e-05
37	454	338	117	121	61	103	0.276601	1.28518	3.40299e-06	1.23029e-05
38	467	374	172	179	67	303	0.0692924	2.66942	1.8157e-06	2.62035e-05
39	447	342	143	145	58	199	0.145803	1.9255	2.73503e-06	1.87584e-05
40	444	353	147	158	66	215	0.123843	2.08874	2.51926e-06	2.03424e-05
41	441	365	111	113	51	112	0.277804	1.28084	3.42518e-06	1.23295e-05
42	439	345	120	121	58	142	0.226711	1.48408	3.25898e-06	1.43751e-05
43	436	338	139	142	61	173	0.169643	1.77406	2.91915e-06	1.72076e-05
44	402	317	143	147	60	194	0.147702	1.91256	2.74809e-06	1.86056e-05
45	431	325	122	124	62	105	0.268684	1.31422	3.37964e-06	1.25785e-05
46	428	343	107	110	53	108	0.288922	1.2416	3.45193e-06	1.19476e-05
47	426	340	148	154	60	272	0.0949581	2.35432	2.19782e-06	2.31452e-05
48	423	345	126	130	56	191	0.166877	1.7905	2.91811e-06	1.74866e-05
49	420	331	125	126	61	111	0.257334	1.35738	3.34796e-06	1.30102e-05
50	429	335	158	164	71	229	0.111045	2.19782	2.37913e-06	2.14249e-05
51	413	329	116	120	60	114	0.263158	1.335	3.37656e-06	1.28309e-05
52	409	322	137	141	63	154	0.188081	1.67088	3.03594e-06	1.61416e-05
53	405	320	135	138	66	148	0.197614	1.62144	3.09335e-06	1.56535e-05
54	447	342	124	128	57	155	0.203042	1.59434	3.13923e-06	1.54609e-05
55	453	363	149	151	64	224	0.123603	2.09068	2.52464e-06	2.04254e-05
56	385	305	104	104	53	96	0.31895	1.14272	3.49931e-06	1.09713e-05
