Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	4	44	75	22	707	0.0169634	4.0767	7.09047e-07	4.17987e-05
2	5	5	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
3	6	4	66	84	23	345	0.101569	2.28702	2.34345e-06	2.30726e-05
4	5	3	69	103	28	1012	0.00300331	5.80804	1.78952e-07	5.95849e-05
5	4	4	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
6	2	2	10	14	6	24	0.810325	0.21032	1.6737e-06	2.06546e-06
7	11	9	21	21	19	3	0.863139	0.14718	1.16075e-06	1.3448e-06
8	6	5	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
9	7	6	34	48	17	153	0.339005	1.08174	3.67443e-06	1.08389e-05
10	5	5	51	63	29	100	0.404283	0.90564	3.5858e-06	8.86952e-06
11	9	5	48	64	18	235	0.201812	1.60042	3.24896e-06	1.60989e-05
12	12	9	73	94	43	326	0.105092	2.25292	2.37797e-06	2.26275e-05
13	6	4	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
14	6	3	29	45	14	328	0.141508	1.9554	2.82561e-06	1.99678e-05
15	3	2	24	34	7	327	0.152404	1.88122	2.94045e-06	1.92938e-05
16	3	2	58	75	19	579	0.0325851	3.4239	1.1404e-06	3.49977e-05
17	7	5	58	78	27	515	0.0443191	3.11634	1.40786e-06	3.17665e-05
18	4	4	25	30	15	61	0.606834	0.4995	2.99445e-06	4.93455e-06
19	6	5	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
20	9	8	77	98	31	484	0.0457831	3.08384	1.43065e-06	3.12483e-05
21	9	7	127	177	49	1020	0.00181157	6.31356	1.1628e-07	6.41871e-05
22	9	7	69	102	30	448	0.0536454	2.92536	1.58583e-06	2.95613e-05
23	6	3	57	76	26	212	0.210456	1.55848	3.27348e-06	1.55543e-05
24	4	3	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
25	5	4	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
26	7	5	102	152	37	1085	0.0015215	6.48806	1.00768e-07	6.62296e-05
27	11	10	97	130	36	863	0.00541978	5.2177	2.8829e-07	5.31921e-05
28	9	6	68	91	33	329	0.105465	2.24938	2.38535e-06	2.26176e-05
29	7	5	80	111	22	1070	0.00212479	6.15408	1.34113e-07	6.31182e-05
30	4	3	77	111	27	695	0.0143848	4.24158	6.21328e-07	4.31933e-05
31	5	4	52	82	21	566	0.0333212	3.40156	1.15632e-06	3.47021e-05
32	4	4	48	56	21	192	0.264245	1.33088	3.53101e-06	1.33626e-05
33	6	4	59	80	21	642	0.0229004	3.7766	8.84582e-07	3.86273e-05
34	9	7	104	145	33	1607	0.000110965	9.1063	1.03829e-08	9.357e-05
35	3	1	40	72	7	590	0.0313933	3.46116	1.11173e-06	3.54128e-05
36	12	11	184	266	58	2814	1.101e-07	16.0219	1.81149e-11	0.000164532
37	5	4	32	44	12	343	0.131912	2.02562	2.73168e-06	2.07084e-05
38	11	8	128	170	40	1148	0.000985462	6.9224	6.95667e-08	7.0593e-05
39	6	4	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
40	16	13	209	277	64	2379	9.44642e-07	13.8725	1.34177e-10	0.00014204
41	9	8	123	189	35	1679	5.83052e-05	9.74982	5.82347e-09	9.98792e-05
42	5	5	22	28	17	35	0.701636	0.35434	2.41377e-06	3.44019e-06
43	6	5	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
44	4	3	47	64	14	345	0.115161	2.16142	2.52706e-06	2.19436e-05
45	5	3	87	113	21	1523	0.000208215	8.47694	1.81772e-08	8.73004e-05
46	9	4	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
47	6	5	111	150	38	695	0.01126	4.4865	5.11144e-07	4.53947e-05
48	5	4	35	36	22	31	0.681009	0.38418	2.5056e-06	3.67924e-06
49	3	2	15	27	6	192	0.31703	1.14876	3.71738e-06	1.17257e-05
50	11	7	107	170	36	1540	0.000133475	8.9216	1.22024e-08	9.14212e-05
51	4	4	44	47	22	72	0.515633	0.66236	3.34059e-06	6.47863e-06
52	9	7	73	91	32	305	0.119197	2.12698	2.54394e-06	2.13424e-05
53	6	4	25	26	16	26	0.743877	0.29588	2.11938e-06	2.8491e-06
54	3	3	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
55	9	9	99	135	42	1452	0.000260476	8.253	2.20805e-08	8.47698e-05
56	9	8	143	209	43	2076	6.78959e-06	11.9001	8.29023e-10	0.000122102
57	5	3	17	17	11	16	0.828316	0.18836	1.49904e-06	1.80974e-06
58	4	2	36	50	17	354	0.120104	2.1194	2.59803e-06	2.16315e-05
59	4	3	66	83	23	415	0.0715227	2.63774	1.91219e-06	2.67354e-05
60	5	4	28	48	10	264	0.192465	1.64784	3.22122e-06	1.67366e-05
61	10	9	120	177	31	3726	1.83879e-09	20.1142	3.82404e-13	0.000207966
62	9	8	71	98	26	559	0.0312311	3.46634	1.10038e-06	3.52333e-05
63	9	8	114	161	43	1486	0.000186016	8.58968	1.63776e-08	8.8044e-05
64	6	4	20	21	16	7	0.845709	0.16758	1.31705e-06	1.55733e-06
65	6	6	71	122	30	914	0.0043938	5.42756	2.43638e-07	5.54504e-05
66	5	5	70	122	18	1618	0.000121213	9.01796	1.12554e-08	9.28561e-05
67	3	2	29	30	23	8	0.795169	0.2292	1.68456e-06	2.11849e-06
68	6	4	41	53	20	160	0.317004	1.14884	3.64334e-06	1.1493e-05
69	7	6	43	58	22	141	0.338463	1.08334	3.64381e-06	1.07657e-05
70	6	4	79	105	34	744	0.0116343	4.4538	5.28872e-07	4.54581e-05
71	10	10	117	164	56	664	0.0120786	4.41632	5.37955e-07	4.45379e-05
72	4	3	25	34	13	211	0.275375	1.28962	3.61577e-06	1.31303e-05
73	4	4	18	19	8	56	0.66703	0.40492	2.70011e-06	4.04796e-06
74	9	6	87	120	41	762	0.00965963	4.6398	4.56526e-07	4.72612e-05
75	9	8	151	197	51	2394	1.44622e-06	13.4466	2.00042e-10	0.000138321
76	3	3	12	13	10	6	0.89383	0.11224	9.40861e-07	1.05262e-06
77	7	5	81	120	25	1497	0.000227514	8.3883	1.96376e-08	8.63141e-05
78	3	3	56	87	18	474	0.0516244	2.96376	1.55369e-06	3.00961e-05
79	4	4	49	65	21	398	0.0873353	2.438	2.16732e-06	2.48161e-05
80	9	7	69	82	26	380	0.0860385	2.45296	2.13542e-06	2.48193e-05
81	5	2	26	35	9	186	0.310864	1.1684	3.68636e-06	1.18584e-05
82	5	4	52	78	18	521	0.0429835	3.14694	1.37914e-06	3.20853e-05
83	10	9	192	279	52	2026	5.64511e-06	12.0847	6.96589e-10	0.000123397
84	8	5	110	166	28	2639	5.03652e-07	14.5014	7.53407e-11	0.000149589
85	2	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
86	3	2	15	19	5	52	0.680777	0.38452	2.61107e-06	3.83543e-06
87	4	3	18	22	16	10	0.827654	0.18916	1.46758e-06	1.77318e-06
88	10	7	51	69	28	608	0.0291844	3.53412	1.05647e-06	3.61999e-05
89	7	7	148	207	43	2836	1.42552e-07	15.7636	2.31462e-11	0.00016237
90	9	6	90	127	36	827	0.00663591	5.01526	3.39161e-07	5.111e-05
91	9	5	89	127	30	1024	0.00242977	6.01996	1.49618e-07	6.15772e-05
92	9	6	81	102	40	349	0.0888807	2.42046	2.1599e-06	2.43011e-05
93	7	5	37	46	18	282	0.177803	1.72708	3.1258e-06	1.75802e-05
94	5	5	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
95	10	7	75	113	28	825	0.00732004	4.91714	3.67564e-07	5.02135e-05
96	5	4	24	25	19	8	0.820534	0.1978	1.50671e-06	1.83626e-06
97	10	6	89	124	43	511	0.0338837	3.38482	1.15715e-06	3.41506e-05
98	13	12	109	159	55	1008	0.00215639	6.13932	1.34846e-07	6.25334e-05
99	6	3	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
100	11	7	109	164	43	1349	0.000367121	7.90982	2.97126e-08	8.09341e-05
101	4	4	26	32	18	60	0.602324	0.50696	3.0082e-06	4.99432e-06
102	9	4	46	72	15	642	0.0240803	3.72636	9.19284e-07	3.81757e-05
103	4	3	41	67	10	562	0.0373673	3.28696	1.25714e-06	3.36428e-05
104	5	2	15	16	11	7	0.872686	0.13618	1.11276e-06	1.27509e-06
105	3	2	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
106	7	5	25	46	12	530	0.050193	2.99188	1.54379e-06	3.07572e-05
107	5	4	105	140	34	904	0.0041295	5.4896	2.30984e-07	5.59351e-05
108	6	5	16	18	10	21	0.802406	0.22014	1.71061e-06	2.13185e-06
109	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
110	5	4	22	31	8	254	0.225355	1.49008	3.43569e-06	1.52457e-05
111	2	2	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
112	3	3	17	22	11	39	0.713866	0.33706	2.36578e-06	3.31404e-06
113	5	3	22	28	14	92	0.524642	0.64504	3.39379e-06	6.46879e-06
114	9	9	32	37	26	32	0.673303	0.39556	2.55103e-06	3.78882e-06
115	9	5	53	67	20	360	0.104689	2.25676	2.39842e-06	2.29099e-05
116	5	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
117	10	9	48	65	32	119	0.362366	1.0151	3.62074e-06	9.99194e-06
118	12	9	98	127	40	376	0.0661944	2.71516	1.79697e-06	2.71469e-05
119	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
120	10	8	48	65	26	239	0.196499	1.6271	3.21628e-06	1.63679e-05
121	7	7	103	144	38	936	0.00342067	5.67792	1.97924e-07	5.78611e-05
122	5	5	38	50	14	169	0.308541	1.1759	3.64137e-06	1.18019e-05
123	7	7	126	187	34	2158	5.13126e-06	12.1802	6.42521e-10	0.000125217
124	9	8	117	161	48	1481	0.00019082	8.56418	1.67499e-08	8.77783e-05
125	5	4	29	42	14	178	0.309883	1.17156	3.66546e-06	1.18285e-05
126	9	5	29	34	14	72	0.559495	0.58072	3.21419e-06	5.74481e-06
127	9	6	66	104	26	887	0.00564593	5.17682	2.99233e-07	5.29997e-05
128	3	2	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
129	5	0	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
130	2	2	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
131	10	9	77	114	40	388	0.0675613	2.69472	1.82758e-06	2.70507e-05
132	5	4	17	19	11	19	0.805558	0.21622	1.6772e-06	2.08204e-06
133	7	6	108	144	35	802	0.00677497	4.99452	3.43771e-07	5.07413e-05
134	3	3	43	63	15	296	0.148787	1.90524	2.86915e-06	1.92836e-05
135	10	9	231	366	48	5598	4.00647e-14	30.8483	1.27446e-17	0.000318099
136	4	3	16	21	11	31	0.748279	0.28998	2.11952e-06	2.83253e-06
137	3	2	19	28	7	90	0.53002	0.63484	3.37227e-06	6.36252e-06
138	3	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
139	2	2	20	29	12	109	0.47806	0.73802	3.55126e-06	7.4285e-06
140	3	2	28	41	13	175	0.316643	1.14998	3.67707e-06	1.16127e-05
141	9	7	59	79	29	255	0.165859	1.79662	2.98683e-06	1.80083e-05
142	14	12	98	120	63	408	0.0587538	2.8344	1.67167e-06	2.84521e-05
143	5	4	46	57	18	254	0.191406	1.65336	3.19903e-06	1.67133e-05
144	6	5	115	183	32	2572	6.37036e-07	14.2664	9.36369e-11	0.000146989
145	7	6	52	65	19	362	0.104936	2.2544	2.40339e-06	2.29033e-05
146	6	5	25	33	13	131	0.41672	0.87534	3.67681e-06	8.82322e-06
147	12	10	62	69	40	121	0.349791	1.05042	3.61124e-06	1.0324e-05
148	10	7	83	118	21	1440	0.000308114	8.08504	2.56267e-08	8.31726e-05
149	5	4	37	53	20	111	0.407001	0.89894	3.61804e-06	8.88951e-06
150	6	3	52	80	15	668	0.0200565	3.9092	8.02438e-07	4.00088e-05
151	10	8	192	276	42	4094	1.5116e-10	22.6127	3.52365e-14	0.000233107
152	10	9	114	153	28	2019	1.2907e-05	11.2577	1.49608e-09	0.000115912
153	7	5	52	80	16	574	0.0323934	3.4298	1.13423e-06	3.50143e-05
154	12	10	143	200	51	1993	1.09705e-05	11.4203	1.28557e-09	0.000117184
155	5	4	30	31	23	10	0.782172	0.24568	1.7843e-06	2.28121e-06
156	10	7	53	77	28	315	0.12368	2.09006	2.60759e-06	2.10834e-05
157	4	3	100	152	14	1788	4.21886e-05	10.0734	4.36999e-09	0.000103582
