Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	56	50	137	149	80	228	0.122638	2.09852	2.51715e-06	2.05251e-05
2	40	34	165	176	79	311	0.0677873	2.69138	1.7936e-06	2.64592e-05
3	65	53	136	143	74	176	0.166021	1.79564	2.89266e-06	1.74235e-05
4	44	29	92	102	56	125	0.278577	1.27806	3.45416e-06	1.23993e-05
5	43	34	157	168	84	258	0.0934022	2.37084	2.16614e-06	2.31916e-05
6	52	42	83	90	58	82	0.374037	0.9834	3.52987e-06	9.43721e-06
7	45	30	118	127	50	477	0.0395472	3.23026	1.28581e-06	3.25134e-05
8	35	30	91	100	51	122	0.286448	1.2502	3.47375e-06	1.2127e-05
9	31	26	46	47	34	18	0.679118	0.38696	2.45123e-06	3.60943e-06
10	61	52	147	159	89	177	0.149386	1.90122	2.74568e-06	1.83797e-05
11	50	31	172	187	87	288	0.0711361	2.64316	1.83944e-06	2.58581e-05
12	44	36	116	127	67	225	0.142979	1.94506	2.7343e-06	1.91238e-05
13	45	36	138	153	58	299	0.0832639	2.48574	2.04191e-06	2.45233e-05
14	42	31	82	92	48	83	0.36749	1.00106	3.52909e-06	9.60323e-06
15	49	36	110	120	62	152	0.216796	1.5288	3.21941e-06	1.485e-05
16	49	37	110	117	53	222	0.154593	1.86696	2.8445e-06	1.83999e-05
17	52	44	147	154	78	246	0.108422	2.22172	2.35967e-06	2.17637e-05
18	45	35	119	135	73	144	0.205522	1.5822	3.13866e-06	1.52716e-05
19	58	48	200	219	92	360	0.0403034	3.21132	1.26915e-06	3.149e-05
20	41	27	88	93	54	98	0.338294	1.08384	3.53743e-06	1.04567e-05
21	47	38	117	124	69	134	0.231744	1.46212	3.27208e-06	1.41194e-05
22	46	32	113	126	71	136	0.22653	1.48488	3.2481e-06	1.43385e-05
23	38	30	108	115	61	126	0.255432	1.3648	3.36819e-06	1.31863e-05
24	49	45	116	123	67	133	0.234397	1.45074	3.28384e-06	1.40098e-05
25	52	35	158	171	78	360	0.0544823	2.90988	1.56803e-06	2.87805e-05
26	53	43	140	150	83	154	0.177746	1.7274	2.95941e-06	1.66497e-05
27	36	29	139	155	62	244	0.108848	2.2178	2.36352e-06	2.17139e-05
28	59	47	138	146	92	104	0.235209	1.44728	3.23817e-06	1.37672e-05
29	42	32	122	129	65	194	0.165378	1.79952	2.90893e-06	1.75896e-05
30	50	44	103	111	54	283	0.11761	2.14038	2.50538e-06	2.13024e-05
31	46	37	133	149	71	244	0.113028	2.18012	2.41599e-06	2.13752e-05
32	49	41	161	184	83	420	0.0369748	3.29752	1.20916e-06	3.27023e-05
33	47	37	222	239	119	454	0.0220086	3.81632	8.27821e-07	3.76134e-05
34	46	35	160	175	74	404	0.0424512	3.1594	1.3306e-06	3.13441e-05
35	49	35	100	109	64	90	0.318695	1.14352	3.48486e-06	1.09348e-05
36	42	34	87	101	33	316	0.105834	2.24588	2.38035e-06	2.24913e-05
