Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	416	327	175	178	123	85	0.211964	1.55134	3.08704e-06	1.4564e-05
2	369	283	159	165	124	62	0.258619	1.3524	3.2607e-06	1.26081e-05
3	442	354	176	182	125	85	0.206706	1.57646	3.05713e-06	1.47898e-05
4	383	291	97	101	67	50	0.410952	0.88928	3.43468e-06	8.35787e-06
5	386	308	178	183	131	85	0.205411	1.58274	3.04959e-06	1.48462e-05
6	405	309	167	171	126	61	0.250329	1.38498	3.22766e-06	1.28937e-05
7	386	300	164	169	117	78	0.232441	1.45912	3.18073e-06	1.3684e-05
8	357	280	111	112	87	31	0.422545	0.86146	3.36737e-06	7.96926e-06
9	345	272	114	118	91	31	0.406919	0.89914	3.38066e-06	8.30795e-06
10	429	334	170	174	133	53	0.255887	1.36302	3.23388e-06	1.26379e-05
11	372	299	141	147	98	71	0.276579	1.28526	3.33837e-06	1.20703e-05
12	381	292	146	149	105	63	0.284501	1.25702	3.34518e-06	1.17581e-05
13	385	319	171	173	119	87	0.216505	1.53014	3.11508e-06	1.4388e-05
14	376	299	108	108	84	31	0.433293	0.83634	3.3552e-06	7.74347e-06
15	395	307	119	123	94	38	0.380511	0.96624	3.41018e-06	8.96212e-06
16	395	297	146	151	113	53	0.29565	1.21858	3.35256e-06	1.13396e-05
17	406	321	122	128	91	63	0.324607	1.12514	3.43197e-06	1.05727e-05
18	384	294	129	131	98	42	0.354559	1.03688	3.41307e-06	9.62623e-06
19	422	325	162	167	124	61	0.256697	1.35986	3.2518e-06	1.26679e-05
20	374	290	118	121	93	40	0.38141	0.96388	3.41571e-06	8.95549e-06
21	391	316	160	165	114	78	0.238354	1.434	3.20782e-06	1.34582e-05
22	386	294	149	161	113	75	0.248185	1.39358	3.24454e-06	1.30731e-05
23	402	319	178	188	131	89	0.195042	1.63454	2.99214e-06	1.5341e-05
24	397	330	162	165	114	73	0.24451	1.4085	3.22571e-06	1.31926e-05
25	405	303	109	112	86	33	0.418257	0.87166	3.37764e-06	8.07553e-06
26	408	333	152	154	112	53	0.290132	1.23742	3.33912e-06	1.1509e-05
27	358	291	135	144	102	89	0.257118	1.35822	3.30585e-06	1.28573e-05
28	425	328	145	148	114	46	0.312222	1.16404	3.37149e-06	1.07984e-05
29	376	300	148	154	97	91	0.239017	1.43122	3.23344e-06	1.35281e-05
30	400	328	157	161	123	50	0.281935	1.26608	3.31124e-06	1.17447e-05
31	388	291	164	167	111	85	0.227124	1.48226	3.1668e-06	1.39431e-05
32	395	311	145	150	110	54	0.295999	1.2174	3.35554e-06	1.13363e-05
33	389	307	137	144	102	54	0.307365	1.17972	3.38029e-06	1.09976e-05
34	359	279	116	122	92	41	0.377094	0.97526	3.41839e-06	9.06507e-06
35	395	307	107	111	79	42	0.402009	0.91128	3.41598e-06	8.49728e-06
36	375	302	106	114	79	53	0.372984	0.98622	3.45051e-06	9.25109e-06
37	400	313	143	150	98	73	0.268662	1.3143	3.31687e-06	1.23459e-05
38	378	309	128	137	102	47	0.332851	1.10006	3.40526e-06	1.02306e-05
39	411	309	158	162	115	76	0.245377	1.40496	3.23471e-06	1.31826e-05
40	389	302	150	153	114	49	0.297977	1.21074	3.34926e-06	1.124e-05
41	406	313	123	128	95	60	0.329612	1.10984	3.43234e-06	1.04133e-05
42	400	317	128	130	105	30	0.379311	0.9694	3.38807e-06	8.93218e-06
43	446	358	160	166	129	45	0.280276	1.27198	3.29641e-06	1.17613e-05
44	412	319	121	125	89	60	0.33588	1.091	3.44074e-06	1.02439e-05
45	365	274	125	128	90	51	0.345093	1.06394	3.42853e-06	9.93509e-06
46	377	298	113	117	92	31	0.409483	0.89286	3.37885e-06	8.2515e-06
