Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
2	3	2	32	39	10	152	0.360552	1.02012	3.70564e-06	1.02777e-05
3	1	1	0	0	0	0	1	-0	0	0
4	1	1	13	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
8	3	3	0	0	0	0	1	-0	0	0
9	4	3	12	15	7	17	0.834519	0.1809	1.46039e-06	1.74998e-06
10	2	2	5	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
11	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
12	3	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
13	5	3	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
14	3	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
15	0	0	0	0	0	0	1	-0	0	0
16	2	1	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
17	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
18	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
19	2	2	25	38	5	315	0.158003	1.84514	2.98341e-06	1.8882e-05
20	2	1	26	38	4	315	0.158003	1.84514	2.98341e-06	1.8882e-05
21	3	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
22	5	5	11	14	7	17	0.839776	0.17462	1.42219e-06	1.69353e-06
23	3	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
24	0	0	0	0	0	0	1	-0	0	0
25	2	1	16	16	7	30	0.776095	0.25348	1.93803e-06	2.49716e-06
26	1	1	0	0	0	0	1	-0	0	0
27	3	2	7	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
28	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
29	2	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
30	1	0	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
31	1	1	19	24	3	177	0.348743	1.05342	3.75224e-06	1.07593e-05
32	1	1	6	7	2	15	0.886513	0.12046	1.05684e-06	1.19213e-06
33	0	0	0	0	0	0	1	-0	0	0
34	4	2	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
35	2	2	7	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
36	6	4	28	28	15	52	0.643367	0.44104	2.79444e-06	4.34346e-06
37	3	2	18	25	6	71	0.595056	0.5191	3.08456e-06	5.18365e-06
38	4	4	32	42	14	122	0.412318	0.88596	3.65027e-06	8.85305e-06
39	2	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
40	5	3	43	53	14	511	0.0529218	2.93894	1.59521e-06	3.01428e-05
41	3	3	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
42	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
43	3	3	13	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
44	2	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
45	3	2	8	8	5	3	0.936562	0.06554	5.72221e-07	6.1098e-07
46	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
47	3	1	20	21	6	84	0.571049	0.56028	3.22562e-06	5.64859e-06
48	2	1	0	0	0	0	1	-0	0	0
49	2	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
50	4	4	57	76	21	220	0.202042	1.59928	3.22849e-06	1.59793e-05
51	1	0	0	0	0	0	1	-0	0	0
52	3	3	6	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
53	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
54	2	2	22	33	7	282	0.192928	1.64544	3.25012e-06	1.68463e-05
55	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
56	2	1	9	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
57	1	0	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
58	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
59	1	1	6	7	1	21	0.859796	0.15106	1.29909e-06	1.51093e-06
60	3	2	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
61	5	4	9	13	7	13	0.862483	0.14794	1.22865e-06	1.42455e-06
62	2	2	14	20	6	105	0.516283	0.6611	3.4632e-06	6.70794e-06
63	3	2	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
64	3	3	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
65	4	4	21	23	11	33	0.73144	0.31274	2.23213e-06	3.05169e-06
66	3	3	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
67	0	0	0	0	0	0	1	-0	0	0
68	2	1	2	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
69	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
70	3	2	31	40	9	185	0.302795	1.1947	3.66005e-06	1.20875e-05
71	2	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
72	3	2	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
73	2	1	14	17	8	16	0.828316	0.18836	1.49904e-06	1.80974e-06
74	3	3	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
75	3	2	11	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
76	0	0	0	0	0	0	1	-0	0	0
77	2	1	17	19	7	67	0.63064	0.46102	2.9214e-06	4.63243e-06
78	1	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
79	3	2	10	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
80	1	0	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
81	2	1	19	22	7	55	0.657928	0.41866	2.73973e-06	4.16417e-06
82	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
83	3	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
84	1	1	0	0	0	0	1	-0	0	0
85	0	0	0	0	0	0	1	-0	0	0
86	1	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
87	2	2	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
88	6	5	36	46	11	333	0.137081	1.98718	2.78138e-06	2.02899e-05
89	3	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
90	5	4	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
91	3	1	14	15	7	19	0.82605	0.1911	1.53335e-06	1.85624e-06
92	2	0	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
93	5	3	20	26	6	117	0.467676	0.75998	3.59372e-06	7.68422e-06
94	0	0	0	0	0	0	1	-0	0	0
95	3	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
96	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
97	4	4	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
98	4	2	14	14	3	48	0.716971	0.33272	2.39516e-06	3.34066e-06
99	3	2	23	35	11	187	0.309283	1.1735	3.68404e-06	1.19116e-05
100	2	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
101	2	0	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
102	4	3	27	31	13	52	0.631359	0.45988	2.8492e-06	4.5128e-06
103	1	1	0	0	0	0	1	-0	0	0
104	3	1	0	0	0	0	1	-0	0	0
105	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
106	2	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
107	1	0	0	0	0	0	1	-0	0	0
108	3	3	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
109	1	0	0	0	0	0	1	-0	0	0
110	2	2	26	39	8	227	0.245952	1.40262	3.50793e-06	1.42627e-05
111	1	1	0	0	0	0	1	-0	0	0
112	1	1	9	10	4	12	0.88338	0.124	1.06189e-06	1.20207e-06
113	1	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
114	3	2	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
115	4	3	13	14	7	28	0.793962	0.23072	1.80864e-06	2.278e-06
116	4	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
117	6	5	44	48	20	92	0.462717	0.77064	3.5156e-06	7.59774e-06
118	3	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
119	0	0	0	0	0	0	1	-0	0	0
120	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
121	3	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
122	4	4	17	21	9	41	0.711073	0.34098	2.39195e-06	3.36386e-06
123	2	2	25	29	9	72	0.577342	0.54932	3.15377e-06	5.46257e-06
124	3	3	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
125	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
126	4	4	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
127	5	5	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
128	0	0	0	0	0	0	1	-0	0	0
129	2	1	16	19	5	40	0.723742	0.32332	2.31441e-06	3.19783e-06
130	1	1	0	0	0	0	1	-0	0	0
131	4	4	39	46	19	124	0.398009	0.92128	3.65576e-06	9.18511e-06
132	1	1	25	31	9	89	0.522788	0.64858	3.387e-06	6.47873e-06
133	3	3	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
134	2	2	0	0	0	0	1	-0	0	0
135	5	5	44	50	17	168	0.310119	1.1708	3.64351e-06	1.17488e-05
136	1	0	0	0	0	0	1	-0	0	0
137	0	0	0	0	0	0	1	-0	0	0
138	1	1	0	0	0	0	1	-0	0	0
139	1	1	10	17	6	24	0.795201	0.22916	1.77712e-06	2.23481e-06
140	1	0	4	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
141	4	4	27	31	15	60	0.606118	0.50068	2.99293e-06	4.93787e-06
142	9	7	92	108	29	424	0.0583883	2.84064	1.67135e-06	2.86248e-05
143	3	2	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
144	2	1	35	47	9	220	0.242401	1.41716	3.4766e-06	1.43423e-05
145	4	4	17	19	10	22	0.793327	0.23152	1.77819e-06	2.24143e-06
146	0	0	0	0	0	0	1	-0	0	0
147	4	3	21	24	13	40	0.70137	0.35472	2.44082e-06	3.48007e-06
148	2	1	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
149	2	1	14	19	5	57	0.663637	0.41002	2.72164e-06	4.1011e-06
150	4	1	7	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
