Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	0	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
2	4	3	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
3	3	3	16	20	7	34	0.741559	0.299	2.17683e-06	2.93548e-06
4	3	3	33	39	15	82	0.515241	0.66312	3.37915e-06	6.55838e-06
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	9	7	23	27	12	46	0.667537	0.40416	2.64893e-06	3.96821e-06
8	3	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
9	5	4	29	36	12	63	0.578463	0.54738	3.11185e-06	5.37951e-06
10	3	2	21	30	7	132	0.422486	0.8616	3.67859e-06	8.70701e-06
11	4	3	9	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
12	4	3	14	18	9	22	0.798325	0.22524	1.74433e-06	2.18499e-06
13	6	4	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
14	3	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
15	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
16	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
17	4	3	10	13	7	16	0.849387	0.16324	1.34539e-06	1.58395e-06
18	3	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
19	4	2	22	26	9	58	0.631865	0.45908	2.87458e-06	4.54936e-06
20	6	6	28	29	13	52	0.639339	0.44732	2.81303e-06	4.39991e-06
21	6	4	25	27	19	8	0.810292	0.21036	1.57938e-06	1.94915e-06
22	7	5	70	90	31	330	0.105589	2.2482	2.38782e-06	2.26142e-05
23	4	2	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
24	1	1	17	19	3	76	0.602348	0.50692	3.07838e-06	5.11063e-06
25	2	1	9	11	5	10	0.886849	0.12008	1.02188e-06	1.15226e-06
26	4	2	9	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
27	5	5	12	15	7	23	0.809369	0.2115	1.67441e-06	2.06878e-06
28	2	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
29	3	3	12	17	8	21	0.807461	0.21386	1.67581e-06	2.07541e-06
30	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
31	3	3	13	17	2	120	0.487356	0.71876	3.57505e-06	7.33559e-06
32	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
33	3	1	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
34	5	3	36	50	14	155	0.331377	1.1045	3.66437e-06	1.1058e-05
35	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
36	7	5	36	47	15	131	0.381647	0.96326	3.66896e-06	9.61349e-06
37	4	3	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
38	6	5	5	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
39	3	2	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
40	10	7	54	57	27	95	0.43065	0.84246	3.55939e-06	8.26517e-06
41	5	4	19	21	12	20	0.791457	0.23388	1.77925e-06	2.24806e-06
42	3	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
43	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
44	2	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
45	4	4	14	17	7	55	0.678915	0.38726	2.6355e-06	3.88194e-06
46	4	2	0	0	0	0	1	-0	0	0
47	3	1	10	11	3	23	0.829958	0.18638	1.5296e-06	1.84299e-06
48	4	3	8	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
49	3	2	7	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
50	7	6	44	57	18	194	0.259926	1.34736	3.51559e-06	1.35254e-05
51	2	1	0	0	0	0	1	-0	0	0
52	4	2	7	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
53	2	1	10	11	7	7	0.900523	0.10478	8.94089e-07	9.92856e-07
54	2	2	13	15	5	46	0.719787	0.3288	2.3687e-06	3.29084e-06
55	5	5	16	20	9	38	0.726585	0.3194	2.2873e-06	3.14801e-06
56	4	4	41	53	8	518	0.0510658	2.97464	1.55826e-06	3.05147e-05
57	2	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
58	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
59	1	1	0	0	0	0	1	-0	0	0
60	4	4	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
61	7	6	53	63	12	581	0.0347791	3.35874	1.19732e-06	3.44266e-05
62	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
63	5	3	21	24	6	82	0.566137	0.56892	3.23358e-06	5.71166e-06
64	6	4	6	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
65	4	4	20	22	13	25	0.7667	0.26566	1.97055e-06	2.57018e-06
66	4	4	24	27	15	24	0.746798	0.29196	2.0905e-06	2.79928e-06
67	0	0	0	0	0	0	1	-0	0	0
68	3	2	9	11	5	21	0.838467	0.17618	1.45618e-06	1.73672e-06
69	5	4	48	56	14	204	0.248558	1.39208	3.47987e-06	1.40002e-05
70	5	2	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
71	6	5	47	58	19	135	0.34898	1.05274	3.64578e-06	1.04469e-05
72	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
73	2	1	5	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
74	4	4	44	50	19	97	0.445437	0.8087	3.55294e-06	7.9763e-06
75	5	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
76	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
77	3	3	17	17	6	66	0.641876	0.44336	2.86688e-06	4.4664e-06
78	3	3	24	28	10	44	0.670159	0.40024	2.62595e-06	3.91839e-06
79	4	4	33	41	14	127	0.404469	0.90518	3.66541e-06	9.06227e-06
80	4	2	16	17	5	58	0.668606	0.40256	2.70206e-06	4.04133e-06
81	4	0	0	0	0	0	1	-0	0	0
82	2	2	8	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
83	6	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
84	4	3	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
85	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
86	1	0	0	0	0	0	1	-0	0	0
87	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
88	6	5	24	26	10	47	0.668325	0.40298	2.64984e-06	3.9649e-06
89	5	3	10	11	4	28	0.809062	0.21188	1.70603e-06	2.10865e-06
90	7	4	11	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
91	4	3	14	16	6	24	0.800211	0.22288	1.74315e-06	2.17836e-06
92	2	0	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
93	6	4	36	39	16	42	0.631839	0.45912	2.80098e-06	4.43305e-06
94	3	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
95	4	3	24	28	8	191	0.316656	1.14994	3.71405e-06	1.1729e-05
96	2	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
97	7	5	34	41	15	64	0.55773	0.58388	3.18736e-06	5.71488e-06
98	8	6	37	44	13	143	0.365818	1.00562	3.68808e-06	1.00817e-05
99	5	5	17	18	9	25	0.786203	0.24054	1.84316e-06	2.34439e-06
100	6	4	28	36	15	158	0.356336	1.03188	3.71558e-06	1.04272e-05
101	3	2	0	0	0	0	1	-0	0	0
102	5	4	28	29	5	145	0.397874	0.92162	3.71666e-06	9.34129e-06
103	2	2	38	47	10	168	0.316017	1.15196	3.65929e-06	1.15794e-05
104	5	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
105	2	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
106	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
107	3	2	13	17	4	69	0.63213	0.45866	2.92411e-06	4.6258e-06
108	4	4	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
109	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
110	3	1	0	0	0	0	1	-0	0	0
111	2	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
112	1	1	7	9	4	7	0.911905	0.09222	8.0244e-07	8.79961e-07
113	1	0	0	0	0	0	1	-0	0	0
114	5	5	62	77	20	453	0.0611846	2.79386	1.73861e-06	2.84158e-05
115	4	3	18	18	6	37	0.73953	0.30174	2.20527e-06	2.98199e-06
116	5	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
117	7	7	27	29	14	41	0.676231	0.39122	2.58012e-06	3.81544e-06
118	6	5	25	30	15	28	0.718062	0.3312	2.28427e-06	3.18116e-06
119	0	0	0	0	0	0	1	-0	0	0
120	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
121	6	5	21	24	12	25	0.75713	0.27822	2.03144e-06	2.68307e-06
122	4	4	16	18	10	17	0.818944	0.19974	1.57182e-06	1.91932e-06
123	4	4	91	103	25	462	0.0496359	3.00304	1.50703e-06	3.03616e-05
124	4	3	19	21	9	25	0.77153	0.25938	1.93942e-06	2.51373e-06
125	2	1	0	0	0	0	1	-0	0	0
126	7	7	14	18	11	9	0.853048	0.15894	1.27467e-06	1.49426e-06
127	6	3	33	39	13	83	0.51262	0.66822	3.38919e-06	6.61151e-06
128	0	0	0	0	0	0	1	-0	0	0
129	4	3	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
130	2	2	0	0	0	0	1	-0	0	0
131	5	4	24	25	12	29	0.737197	0.3049	2.17624e-06	2.95205e-06
132	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
133	6	5	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
134	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
135	7	7	107	129	25	825	0.00662026	5.01762	3.38406e-07	5.11166e-05
136	3	2	12	13	8	9	0.880258	0.12754	1.06689e-06	1.21202e-06
137	1	1	12	16	3	44	0.722614	0.32488	2.34201e-06	3.24102e-06
138	2	2	13	15	3	51	0.701664	0.3543	2.49547e-06	3.55651e-06
139	1	1	9	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
140	1	0	0	0	0	0	1	-0	0	0
141	6	4	8	8	5	6	0.922341	0.08084	7.10553e-07	7.7038e-07
142	11	9	49	56	21	167	0.300178	1.20338	3.61243e-06	1.20343e-05
143	4	4	26	30	14	83	0.542428	0.6117	3.3107e-06	6.10348e-06
144	4	2	23	28	10	56	0.630375	0.46144	2.87198e-06	4.55599e-06
145	6	5	24	26	12	39	0.696157	0.36218	2.46428e-06	3.53983e-06
146	4	4	12	14	7	11	0.86587	0.14402	1.19034e-06	1.37473e-06
147	6	4	9	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
148	4	4	25	30	9	105	0.484858	0.7239	3.52609e-06	7.27241e-06
149	2	1	11	12	4	15	0.859109	0.15186	1.26664e-06	1.47437e-06
150	4	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
151	4	4	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
152	5	3	10	15	7	24	0.805252	0.2166	1.70867e-06	2.12191e-06
153	4	3	0	0	0	0	1	-0	0	0
154	9	7	42	50	20	96	0.447714	0.8036	3.54732e-06	7.92317e-06
155	3	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
156	6	5	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
157	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
158	4	4	36	48	12	320	0.14465	1.93344	2.85135e-06	1.97121e-05
159	3	2	0	0	0	0	1	-0	0	0
160	9	6	14	15	8	14	0.847385	0.1656	1.34783e-06	1.59058e-06
161	3	2	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
162	5	4	20	22	9	79	0.582131	0.54106	3.16643e-06	5.43937e-06
163	2	1	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
164	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
