Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	24	22	27	28	15	23	0.745918	0.29314	2.09051e-06	2.8026e-06
2	14	13	13	13	9	7	0.889283	0.11734	9.83326e-07	1.10575e-06
3	30	27	25	27	17	28	0.731718	0.31236	2.2038e-06	3.01181e-06
4	17	13	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
5	18	12	16	18	11	10	0.848708	0.16404	1.31328e-06	1.54739e-06
6	22	18	14	14	11	6	0.888234	0.11852	9.8511e-07	1.10907e-06
7	20	15	17	18	12	7	0.861793	0.14874	1.19616e-06	1.38799e-06
8	11	9	11	12	7	7	0.894885	0.11106	9.39006e-07	1.0493e-06
9	9	8	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
10	27	23	22	22	16	9	0.831886	0.18406	1.43088e-06	1.72005e-06
11	15	10	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
12	17	12	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
13	17	12	18	18	12	12	0.840095	0.17424	1.38923e-06	1.65366e-06
14	16	11	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
15	20	16	25	27	18	11	0.797989	0.22566	1.6826e-06	2.10855e-06
16	20	15	17	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
17	22	19	25	27	16	18	0.770004	0.26136	1.90998e-06	2.48048e-06
18	17	14	16	17	9	14	0.836809	0.17816	1.42548e-06	1.70347e-06
19	26	21	26	26	18	12	0.798932	0.22448	1.68194e-06	2.10524e-06
20	15	9	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
21	19	14	25	26	19	12	0.798932	0.22448	1.68194e-06	2.10524e-06
22	18	15	23	26	14	22	0.759208	0.27548	2.0017e-06	2.63657e-06
23	18	14	12	12	8	7	0.894885	0.11106	9.39006e-07	1.0493e-06
24	20	18	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
25	22	14	15	17	11	16	0.828316	0.18836	1.49904e-06	1.80974e-06
26	23	19	27	27	22	5	0.822785	0.19506	1.47258e-06	1.78975e-06
27	11	9	16	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
28	27	23	24	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
29	16	14	29	29	21	8	0.800179	0.22292	1.65001e-06	2.06205e-06
30	21	18	21	23	15	12	0.814126	0.20564	1.57606e-06	1.93589e-06
31	18	15	18	18	12	9	0.853048	0.15894	1.27467e-06	1.49426e-06
32	20	16	24	26	17	14	0.790824	0.23468	1.74891e-06	2.2115e-06
33	19	15	21	23	16	7	0.835153	0.18014	1.3949e-06	1.67023e-06
34	25	19	26	27	17	12	0.79393	0.23076	1.71623e-06	2.16168e-06
35	20	14	17	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
36	15	11	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
37	21	16	16	17	11	16	0.828316	0.18836	1.49904e-06	1.80974e-06
38	16	13	21	21	11	18	0.799571	0.22368	1.71252e-06	2.1418e-06
39	23	14	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
40	19	13	24	24	20	5	0.838434	0.17622	1.3586e-06	1.62041e-06
41	22	20	28	29	20	15	0.772116	0.25862	1.87931e-06	2.43398e-06
42	21	18	15	15	12	6	0.882673	0.1248	1.02877e-06	1.16551e-06
43	31	22	18	18	13	9	0.853048	0.15894	1.27467e-06	1.49426e-06
44	24	21	39	42	29	21	0.690141	0.37086	2.40624e-06	3.4866e-06
45	13	9	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
46	28	19	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
47	16	11	8	8	5	6	0.922341	0.08084	7.10553e-07	7.7038e-07
