Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	140	113	42	42	36	7	0.741218	0.29946	2.03296e-06	2.74273e-06
2	114	91	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
3	155	127	32	32	28	5	0.797351	0.22646	1.6521e-06	2.07199e-06
4	122	87	29	29	25	4	0.81667	0.20252	1.51044e-06	1.84951e-06
5	123	97	28	28	25	4	0.821815	0.19624	1.47357e-06	1.79307e-06
6	134	103	31	33	24	12	0.764571	0.26844	1.91171e-06	2.50037e-06
7	123	90	35	35	29	6	0.778489	0.2504	1.78622e-06	2.29447e-06
8	107	84	35	36	24	22	0.712996	0.33828	2.28233e-06	3.20104e-06
9	100	82	23	24	22	3	0.847029	0.16602	1.28252e-06	1.51414e-06
10	148	114	43	43	32	16	0.703533	0.35164	2.30574e-06	3.27738e-06
11	131	98	27	27	24	3	0.831221	0.18486	1.39935e-06	1.68348e-06
12	120	98	43	43	34	11	0.721704	0.32614	2.17357e-06	3.01171e-06
13	123	102	50	51	41	13	0.679376	0.38658	2.42507e-06	3.56956e-06
14	118	87	32	32	29	4	0.801428	0.22136	1.61797e-06	2.01886e-06
15	128	95	38	40	30	15	0.720579	0.3277	2.2013e-06	3.0549e-06
16	129	94	34	34	25	10	0.767574	0.26452	1.88098e-06	2.45055e-06
17	135	115	32	33	28	5	0.79236	0.23274	1.68649e-06	2.12844e-06
18	122	98	28	29	26	3	0.820846	0.19742	1.47455e-06	1.79638e-06
19	144	111	46	46	37	10	0.711856	0.33988	2.22663e-06	3.12792e-06
20	116	83	36	37	30	8	0.760971	0.27316	1.9128e-06	2.51363e-06
21	126	100	32	32	29	3	0.805526	0.21626	1.58344e-06	1.96572e-06
22	123	90	33	34	30	4	0.791425	0.23392	1.68712e-06	2.13175e-06
23	132	104	32	32	29	3	0.805526	0.21626	1.58344e-06	1.96572e-06
24	129	112	26	26	23	4	0.832202	0.18368	1.39824e-06	1.68017e-06
25	134	101	35	35	31	5	0.78247	0.2453	1.75377e-06	2.24133e-06
26	136	114	50	50	38	19	0.663053	0.4109	2.54076e-06	3.83191e-06
27	107	85	34	34	28	6	0.783394	0.24412	1.75325e-06	2.23802e-06
28	146	112	46	47	37	10	0.707399	0.34616	2.25262e-06	3.18437e-06
29	118	95	28	30	24	10	0.7871	0.2394	1.75111e-06	2.22476e-06
30	131	109	25	26	21	5	0.827969	0.18878	1.43512e-06	1.7333e-06
31	124	96	32	34	30	4	0.791425	0.23392	1.68712e-06	2.13175e-06
32	128	106	44	45	33	13	0.705464	0.3489	2.27926e-06	3.23087e-06
33	125	93	43	47	35	16	0.686081	0.37676	2.40346e-06	3.50317e-06
34	108	90	31	31	26	5	0.802374	0.22018	1.61722e-06	2.01554e-06
35	129	99	27	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
36	117	88	23	24	18	8	0.825703	0.19152	1.46959e-06	1.77981e-06
37	131	105	29	30	23	10	0.7871	0.2394	1.75111e-06	2.22476e-06
38	119	92	28	29	24	8	0.800179	0.22292	1.65001e-06	2.06205e-06
39	138	103	40	40	37	3	0.766056	0.2665	1.85179e-06	2.4173e-06
40	125	97	46	47	36	12	0.70022	0.35636	2.30417e-06	3.29064e-06
41	135	108	29	29	27	2	0.825043	0.19232	1.43825e-06	1.74325e-06
42	131	102	33	35	25	19	0.728549	0.3167	2.17486e-06	2.9852e-06
43	157	125	39	39	37	2	0.774824	0.25512	1.78808e-06	2.30772e-06
44	138	100	36	36	33	3	0.785543	0.24138	1.72153e-06	2.19151e-06
45	111	81	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
46	118	94	29	30	26	4	0.811558	0.2088	1.5468e-06	1.90596e-06
47	120	95	29	29	24	5	0.812516	0.20762	1.54593e-06	1.90265e-06
48	124	89	32	32	28	4	0.801428	0.22136	1.61797e-06	2.01886e-06
49	126	100	43	47	34	15	0.689589	0.37166	2.37911e-06	3.45004e-06
50	131	101	29	29	24	5	0.812516	0.20762	1.54593e-06	1.90265e-06
51	132	106	41	43	35	8	0.732831	0.31084	2.09026e-06	2.85231e-06
52	139	102	24	24	23	1	0.855713	0.15582	1.20474e-06	1.40788e-06
53	140	104	38	39	32	7	0.755315	0.28062	1.94372e-06	2.57339e-06
54	113	83	35	35	29	8	0.770589	0.2606	1.84998e-06	2.40073e-06
55	153	117	50	52	42	12	0.678575	0.38776	2.42446e-06	3.57287e-06
56	121	92	49	49	39	12	0.691481	0.36892	2.35348e-06	3.40353e-06
57	122	99	24	24	18	6	0.834168	0.18132	1.39602e-06	1.67354e-06
58	127	97	38	38	35	3	0.775738	0.25394	1.78762e-06	2.30441e-06
59	126	97	45	47	37	12	0.70022	0.35636	2.30417e-06	3.29064e-06
60	113	81	43	45	30	23	0.670387	0.3999	2.52213e-06	3.76221e-06
61	124	97	36	38	27	16	0.725975	0.32024	2.1744e-06	2.99514e-06
62	124	104	29	31	24	13	0.770296	0.26098	1.87999e-06	2.44061e-06
63	134	99	35	36	32	4	0.781547	0.24648	1.7543e-06	2.24465e-06
64	123	97	38	38	33	5	0.767866	0.26414	1.85108e-06	2.41067e-06
65	122	102	57	58	42	25	0.611561	0.49174	2.81458e-06	4.60229e-06
66	141	121	38	39	32	8	0.751473	0.28572	1.97376e-06	2.62652e-06
67	128	95	44	45	34	14	0.701875	0.354	2.30496e-06	3.28401e-06
68	131	102	24	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
69	134	104	26	26	25	1	0.845033	0.16838	1.2851e-06	1.52077e-06
70	111	82	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
71	143	112	48	50	35	20	0.65968	0.416	2.56289e-06	3.88504e-06
72	116	88	23	24	17	14	0.800819	0.22212	1.68061e-06	2.09861e-06
73	129	93	28	29	24	6	0.808382	0.21272	1.58102e-06	1.95578e-06
74	123	96	43	43	36	10	0.725394	0.32104	2.14614e-06	2.95858e-06
