Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	16	14	54	60	30	129	0.355333	1.0347	3.63898e-06	1.0241e-05
2	8	7	11	13	8	15	0.85373	0.15814	1.3069e-06	1.53082e-06
3	20	17	52	57	23	143	0.337139	1.08726	3.64635e-06	1.08156e-05
4	10	8	22	23	15	12	0.814126	0.20564	1.57606e-06	1.93589e-06
5	11	7	34	36	17	65	0.572593	0.55758	3.14111e-06	5.48577e-06
6	14	11	23	25	17	15	0.791758	0.2335	1.74835e-06	2.20819e-06
7	14	11	31	33	18	46	0.642852	0.44184	2.7687e-06	4.3069e-06
8	6	5	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
9	9	5	17	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
10	16	13	61	66	33	76	0.448395	0.80208	3.48119e-06	7.76366e-06
11	13	7	32	32	16	32	0.69478	0.36416	2.43631e-06	3.50659e-06
12	10	7	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
13	10	5	41	46	18	144	0.359414	1.02328	3.68319e-06	1.02478e-05
14	9	8	30	30	14	51	0.638585	0.4485	2.81183e-06	4.40322e-06
15	12	11	45	49	21	63	0.533114	0.62902	3.2591e-06	6.11332e-06
16	12	9	19	21	12	14	0.81605	0.20328	1.57438e-06	1.92926e-06
17	14	11	25	30	15	35	0.692879	0.3669	2.46186e-06	3.55309e-06
18	12	10	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
19	17	13	53	59	28	68	0.488059	0.71732	3.38882e-06	6.94347e-06
20	8	4	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
21	11	8	47	49	25	59	0.544101	0.60862	3.21063e-06	5.90079e-06
22	11	8	56	63	27	81	0.445419	0.80874	3.50099e-06	7.85999e-06
23	8	4	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
24	12	11	16	18	9	21	0.802406	0.22014	1.71061e-06	2.13185e-06
25	18	10	33	34	17	38	0.665431	0.40732	2.62065e-06	3.93828e-06
26	14	11	41	46	23	86	0.483125	0.72748	3.46209e-06	7.16604e-06
27	6	5	34	37	16	66	0.566114	0.56896	3.16761e-06	5.59535e-06
