Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	30	26	37	39	20	42	0.631839	0.45912	2.80098e-06	4.43305e-06
2	18	16	51	55	25	61	0.518663	0.6565	3.29131e-06	6.34574e-06
3	37	34	42	46	26	37	0.620283	0.47758	2.83005e-06	4.56252e-06
4	22	17	19	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
5	23	17	41	44	23	42	0.612308	0.49052	2.88721e-06	4.71529e-06
6	27	22	12	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
7	25	18	26	30	8	106	0.482391	0.729	3.53378e-06	7.32555e-06
8	15	13	27	28	17	15	0.776981	0.25234	1.8473e-06	2.37753e-06
9	20	13	13	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
10	33	28	65	69	33	88	0.413905	0.88212	3.54741e-06	8.57061e-06
11	26	16	23	24	12	20	0.776685	0.25272	1.87756e-06	2.41741e-06
12	21	16	31	33	18	40	0.662828	0.41124	2.64342e-06	3.9881e-06
13	22	16	28	29	17	40	0.679689	0.38612	2.5572e-06	3.76231e-06
14	20	15	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
15	25	20	36	38	24	24	0.696951	0.36104	2.38372e-06	3.42021e-06
16	25	18	27	30	18	15	0.767283	0.2649	1.91086e-06	2.49043e-06
17	28	24	38	41	27	38	0.636813	0.45128	2.75957e-06	4.33341e-06
18	22	18	30	30	16	30	0.710775	0.3414	2.33662e-06	3.28742e-06
19	32	25	55	59	34	32	0.586419	0.53372	2.95008e-06	5.03067e-06
20	20	11	20	22	16	12	0.819255	0.19936	1.53975e-06	1.87945e-06
21	24	19	44	46	33	18	0.683397	0.38068	2.4281e-06	3.55299e-06
22	23	18	38	41	23	29	0.666723	0.40538	2.57036e-06	3.85521e-06
23	19	13	27	31	20	24	0.728272	0.31708	2.20308e-06	3.02507e-06
24	25	23	27	27	18	10	0.80207	0.22056	1.64859e-06	2.05542e-06
25	27	18	30	32	16	29	0.705492	0.34886	2.36141e-06	3.34719e-06
26	28	23	51	56	29	57	0.526039	0.64238	3.256e-06	6.18966e-06
27	15	13	42	47	21	100	0.447016	0.80516	3.56109e-06	7.96636e-06
28	32	25	47	53	36	24	0.634296	0.45524	2.70649e-06	4.26692e-06
29	20	18	34	36	21	25	0.70217	0.35358	2.3596e-06	3.36044e-06
30	26	22	20	21	14	9	0.837127	0.17778	1.39264e-06	1.6636e-06
31	23	17	37	40	17	46	0.615205	0.4858	2.89271e-06	4.70203e-06
32	25	21	42	42	25	35	0.642583	0.44226	2.71842e-06	4.23046e-06
33	23	18	50	54	23	58	0.529978	0.63492	3.24871e-06	6.1299e-06
34	16	14	23	25	12	19	0.775769	0.2539	1.87792e-06	2.42072e-06
35	25	17	34	36	24	20	0.720305	0.32808	2.22918e-06	3.09478e-06
36	20	16	34	34	18	28	0.700249	0.35632	2.38571e-06	3.40695e-06
37	26	21	28	33	17	29	0.701075	0.35514	2.3862e-06	3.40363e-06
38	21	18	50	54	30	45	0.566306	0.56862	3.08023e-06	5.43916e-06
39	29	20	21	23	14	16	0.797686	0.22604	1.71377e-06	2.14843e-06
40	23	17	41	42	25	32	0.65249	0.42696	2.65633e-06	4.07106e-06
41	28	26	47	51	25	52	0.556839	0.58548	3.14155e-06	5.64175e-06
42	26	21	28	28	20	12	0.78896	0.23704	1.75002e-06	2.21813e-06
43	38	29	26	27	17	19	0.766087	0.26646	1.94097e-06	2.53362e-06
44	29	25	64	70	32	79	0.430633	0.8425	3.50916e-06	8.14885e-06
45	17	11	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
46	34	24	34	35	22	16	0.739782	0.3014	2.09047e-06	2.8258e-06
47	21	15	17	20	10	18	0.804608	0.2174	1.67789e-06	2.08535e-06
48	23	17	45	45	29	30	0.646876	0.4356	2.67428e-06	4.13414e-06
49	24	19	26	28	19	11	0.792994	0.23194	1.71683e-06	2.165e-06
50	26	19	63	69	28	100	0.389333	0.94332	3.58506e-06	9.2082e-06
51	26	23	25	26	19	10	0.807122	0.21428	1.61341e-06	1.99897e-06
52	29	23	44	48	25	69	0.520305	0.65334	3.3173e-06	6.37568e-06
53	30	19	42	44	27	31	0.64764	0.43442	2.67529e-06	4.13082e-06
54	18	11	23	23	14	16	0.797686	0.22604	1.71377e-06	2.14843e-06
55	36	32	79	81	43	77	0.406009	0.90138	3.51746e-06	8.66351e-06
56	22	16	20	20	15	9	0.8424	0.1715	1.35386e-06	1.60715e-06
57	22	19	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
58	24	18	18	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
59	21	15	51	57	30	48	0.547299	0.60276	3.15677e-06	5.76791e-06
60	18	13	18	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
61	20	18	26	28	15	36	0.698067	0.35944	2.43858e-06	3.49333e-06
62	23	20	28	29	20	16	0.768189	0.26372	1.91057e-06	2.48711e-06
63	27	21	43	46	23	71	0.521534	0.65098	3.32168e-06	6.36905e-06
64	23	19	32	32	19	20	0.738629	0.30296	2.11912e-06	2.86899e-06
65	22	16	11	12	10	3	0.913328	0.09066	7.64246e-07	8.36771e-07
66	30	27	24	25	18	17	0.783723	0.2437	1.81389e-06	2.31445e-06
67	25	17	40	42	26	24	0.679662	0.38616	2.47804e-06	3.646e-06
68	13	10	13	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
