Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	20	18	49	51	34	40	0.591981	0.52428	2.96237e-06	5.00416e-06
2	11	10	28	31	13	48	0.644371	0.43948	2.77097e-06	4.30027e-06
3	25	22	56	62	30	117	0.373044	0.98606	3.62462e-06	9.71634e-06
4	14	11	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
5	15	11	50	54	26	89	0.452476	0.79302	3.51892e-06	7.77703e-06
6	18	14	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
7	16	12	37	42	18	98	0.466004	0.76356	3.53131e-06	7.57785e-06
8	8	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
9	12	6	20	23	12	24	0.765796	0.26684	1.97077e-06	2.57349e-06
10	23	20	51	55	29	66	0.505605	0.682	3.34276e-06	6.61141e-06
11	17	11	34	34	21	18	0.736888	0.30532	2.11901e-06	2.87562e-06
12	13	9	18	21	10	29	0.75595	0.27978	2.06092e-06	2.72626e-06
13	14	9	38	40	22	37	0.644101	0.4399	2.72057e-06	4.22383e-06
14	12	10	18	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
15	16	14	33	35	22	20	0.724843	0.3218	2.20231e-06	3.03833e-06
16	16	11	31	31	19	19	0.747082	0.29158	2.0615e-06	2.75941e-06
17	18	15	29	31	20	17	0.754741	0.28138	2.00243e-06	2.65314e-06
18	16	13	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
19	21	16	50	53	26	56	0.538784	0.61844	3.21502e-06	5.96718e-06
20	12	6	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
21	15	11	41	44	26	28	0.657625	0.41912	2.61171e-06	3.97142e-06
22	14	11	59	66	25	117	0.363789	1.01118	3.61684e-06	9.94213e-06
23	11	7	11	14	6	13	0.857083	0.15422	1.26934e-06	1.481e-06
24	16	14	20	21	13	15	0.811898	0.20838	1.60951e-06	1.9824e-06
25	22	14	59	61	31	71	0.474649	0.74518	3.42495e-06	7.21576e-06
26	19	15	61	70	38	66	0.460151	0.7762	3.43186e-06	7.45812e-06
27	8	7	36	42	11	105	0.449662	0.79926	3.57471e-06	7.94979e-06
28	22	18	64	69	47	41	0.526018	0.64242	3.19469e-06	6.07335e-06
29	12	10	29	30	18	31	0.707159	0.3465	2.3623e-06	3.34056e-06
30	17	14	23	23	17	21	0.777602	0.25154	1.8772e-06	2.41409e-06
31	15	13	30	31	17	29	0.709936	0.34258	2.33621e-06	3.29074e-06
32	16	12	60	68	31	89	0.414393	0.88094	3.55023e-06	8.56729e-06
33	15	11	23	26	17	16	0.782798	0.24488	1.81435e-06	2.31777e-06
34	9	7	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
35	16	12	20	20	13	10	0.838115	0.1766	1.39151e-06	1.66028e-06
36	12	9	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
37	20	14	37	40	20	43	0.62469	0.4705	2.83774e-06	4.54263e-06
38	13	10	41	43	23	52	0.585529	0.53524	3.039e-06	5.19017e-06
39	19	10	22	23	17	9	0.826678	0.19034	1.46859e-06	1.77649e-06
40	15	10	39	42	24	27	0.669342	0.40146	2.54711e-06	3.8054e-06
41	18	16	58	63	29	112	0.380283	0.96684	3.61539e-06	9.50712e-06
42	17	14	29	33	19	52	0.623479	0.47244	2.88403e-06	4.6257e-06
43	26	17	33	36	24	20	0.720305	0.32808	2.22918e-06	3.09478e-06
44	19	16	45	48	29	36	0.615673	0.48504	2.84581e-06	4.62228e-06
45	10	7	17	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
46	12	7	16	17	8	17	0.824103	0.19346	1.5352e-06	1.86287e-06
47	13	8	24	28	9	68	0.592953	0.52264	3.07956e-06	5.19359e-06
48	23	15	64	70	35	81	0.426262	0.8527	3.51885e-06	8.25512e-06
49	15	11	38	39	22	31	0.668299	0.40302	2.572e-06	3.84859e-06
50	6	5	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
51	17	14	26	28	17	27	0.730855	0.31354	2.20362e-06	3.01513e-06
52	20	15	21	23	13	17	0.793628	0.23114	1.74722e-06	2.20156e-06
53	20	15	45	47	29	44	0.594782	0.51956	2.9685e-06	4.9909e-06
54	10	7	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
55	25	22	85	87	47	94	0.358524	1.02576	3.55134e-06	9.90546e-06
56	13	11	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
57	14	12	21	24	8	32	0.730577	0.31392	2.23192e-06	3.055e-06
58	15	10	26	28	15	26	0.734592	0.30844	2.17586e-06	2.962e-06
59	12	7	50	53	34	33	0.60584	0.50114	2.87478e-06	4.74512e-06
60	10	7	18	19	8	23	0.789291	0.23662	1.81108e-06	2.29457e-06
61	12	11	25	26	11	51	0.65483	0.42338	2.73551e-06	4.17743e-06
62	14	13	20	21	14	11	0.828631	0.18798	1.46657e-06	1.76986e-06
63	18	15	36	40	14	113	0.437141	0.8275	3.61164e-06	8.26196e-06
64	14	11	33	35	22	23	0.713837	0.3371	2.28266e-06	3.19773e-06
65	14	11	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
66	20	17	36	41	25	28	0.670132	0.40028	2.5479e-06	3.80208e-06
67	16	10	45	47	29	42	0.60088	0.50936	2.93508e-06	4.88463e-06
68	7	6	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
69	18	13	37	37	20	53	0.604919	0.50266	2.9669e-06	4.90462e-06
70	10	6	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
71	21	16	57	59	39	34	0.580468	0.54392	2.98183e-06	5.13694e-06
72	11	8	20	21	12	13	0.820222	0.19818	1.53884e-06	1.87613e-06
73	16	11	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
74	14	11	46	48	25	54	0.56167	0.57684	3.13338e-06	5.57868e-06
75	15	14	39	41	27	43	0.620779	0.47678	2.85501e-06	4.59908e-06
76	16	14	40	40	27	29	0.670924	0.3991	2.54868e-06	3.79877e-06
77	26	22	46	48	21	94	0.458021	0.78084	3.5286e-06	7.70401e-06
78	18	8	28	28	14	28	0.727137	0.31864	2.23105e-06	3.06826e-06
79	8	6	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
80	22	14	56	58	35	55	0.524799	0.64474	3.2518e-06	6.19629e-06
81	12	5	12	12	8	7	0.894885	0.11106	9.39006e-07	1.0493e-06
82	19	15	28	30	18	15	0.767283	0.2649	1.91086e-06	2.49043e-06
83	14	11	46	52	25	85	0.467638	0.76006	3.48465e-06	7.4516e-06
84	9	5	35	37	12	72	0.549053	0.59956	3.24718e-06	5.91415e-06
85	16	13	32	33	19	25	0.715524	0.33474	2.28331e-06	3.1911e-06
86	16	9	27	28	15	42	0.67703	0.39004	2.58092e-06	3.81213e-06
87	17	10	16	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
88	13	9	19	19	15	7	0.856398	0.15502	1.23701e-06	1.44444e-06
89	14	10	41	43	14	163	0.332425	1.10134	3.68592e-06	1.1088e-05
90	22	13	55	56	33	33	0.594532	0.51998	2.92181e-06	4.91446e-06
91	21	12	46	47	27	38	0.613264	0.48896	2.86523e-06	4.6721e-06
92	15	12	27	28	17	27	0.730855	0.31354	2.20362e-06	3.01513e-06
93	22	16	50	51	39	16	0.669061	0.40188	2.4949e-06	3.72896e-06
94	17	12	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
95	14	10	56	66	20	189	0.251986	1.37838	3.46928e-06	1.37677e-05
96	19	14	65	69	35	73	0.446811	0.80562	3.47333e-06	7.77361e-06
97	15	11	21	22	16	10	0.827654	0.18916	1.46758e-06	1.77318e-06
98	15	13	18	18	10	9	0.853048	0.15894	1.27467e-06	1.49426e-06
99	13	8	28	30	12	61	0.606834	0.4995	2.99445e-06	4.93455e-06
100	15	8	35	35	21	31	0.685299	0.3779	2.4827e-06	3.6228e-06
101	15	12	24	24	16	12	0.809029	0.21192	1.61186e-06	1.99234e-06
102	20	12	40	40	21	32	0.660737	0.4144	2.61531e-06	3.95817e-06
103	17	16	43	45	24	40	0.614713	0.4866	2.86792e-06	4.66547e-06
104	16	11	17	17	10	13	0.841087	0.17306	1.38808e-06	1.65034e-06
105	20	15	28	29	18	18	0.760393	0.27392	1.97199e-06	2.59338e-06
106	10	8	19	21	12	31	0.748279	0.28998	2.11952e-06	2.83253e-06
107	24	14	52	56	30	73	0.484819	0.72398	3.41302e-06	7.03979e-06
108	13	12	23	24	18	7	0.829925	0.18642	1.43301e-06	1.72667e-06
109	14	12	19	21	14	14	0.81605	0.20328	1.57438e-06	1.92926e-06
110	15	14	42	48	24	59	0.547529	0.60234	3.19995e-06	5.84434e-06
111	17	14	23	25	15	17	0.783723	0.2437	1.81389e-06	2.31445e-06
112	17	14	45	48	19	114	0.413607	0.88284	3.62595e-06	8.76667e-06
113	5	4	6	6	2	7	0.929248	0.07338	6.6034e-07	7.10618e-07
114	15	14	55	56	29	73	0.484819	0.72398	3.41302e-06	7.03979e-06
115	19	12	29	29	20	10	0.792059	0.23312	1.71743e-06	2.16831e-06
116	15	12	34	36	16	46	0.630855	0.46068	2.82386e-06	4.47624e-06
117	26	23	38	39	25	41	0.63507	0.45402	2.78155e-06	4.37992e-06
118	10	7	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
119	16	14	38	42	16	62	0.559921	0.57996	3.17198e-06	5.66506e-06
120	10	5	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
121	18	14	35	38	14	75	0.537332	0.62114	3.29384e-06	6.13e-06
122	9	8	5	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
123	21	16	69	74	33	95	0.387043	0.94922	3.57038e-06	9.22478e-06
124	11	10	23	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
125	17	13	35	39	20	53	0.597369	0.51522	2.99731e-06	5.01752e-06
126	14	13	27	29	18	15	0.772116	0.25862	1.87931e-06	2.43398e-06
127	12	10	20	22	10	24	0.77062	0.26056	1.93968e-06	2.51704e-06
128	16	14	33	34	18	48	0.632345	0.45832	2.82634e-06	4.46961e-06
129	7	4	9	9	5	7	0.911905	0.09222	8.0244e-07	8.79961e-07
130	18	17	58	63	30	70	0.471121	0.75264	3.42765e-06	7.27552e-06
131	12	10	23	25	8	109	0.49022	0.7129	3.53092e-06	7.20271e-06
132	21	17	55	57	32	55	0.528105	0.63846	3.24248e-06	6.13984e-06
133	12	9	21	21	12	15	0.811898	0.20838	1.60951e-06	1.9824e-06
134	19	16	44	50	22	70	0.511197	0.671	3.3441e-06	6.5417e-06
135	14	13	61	67	22	136	0.328125	1.11436	3.61204e-06	1.10081e-05
