Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	232	184	42	42	34	11	0.726251	0.31986	2.14626e-06	2.95526e-06
2	197	155	25	26	22	7	0.819566	0.19898	1.50765e-06	1.83957e-06
3	251	202	32	34	30	5	0.787399	0.23902	1.72038e-06	2.18488e-06
4	207	154	25	27	24	4	0.826992	0.18996	1.43617e-06	1.73662e-06
5	210	165	40	40	31	16	0.716914	0.3328	2.22819e-06	3.10804e-06
6	224	176	36	37	34	3	0.780625	0.24766	1.75482e-06	2.24796e-06
7	210	161	38	38	32	7	0.760074	0.27434	1.91306e-06	2.51694e-06
8	188	148	34	34	29	6	0.783394	0.24412	1.75325e-06	2.23802e-06
9	179	146	30	31	27	4	0.806477	0.21508	1.58264e-06	1.96241e-06
10	242	182	36	36	32	4	0.781547	0.24648	1.7543e-06	2.24465e-06
11	220	176	37	37	36	1	0.788628	0.23746	1.689e-06	2.14169e-06
12	206	162	31	31	27	5	0.802374	0.22018	1.61722e-06	2.01554e-06
13	209	176	58	59	49	16	0.636278	0.45212	2.65998e-06	4.18054e-06
14	202	153	36	37	30	10	0.753249	0.28336	1.97343e-06	2.61989e-06
15	216	167	19	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
16	217	157	41	41	36	5	0.753535	0.28298	1.94413e-06	2.58002e-06
17	224	185	28	30	24	7	0.799235	0.2241	1.65071e-06	2.06536e-06
18	208	164	32	33	30	3	0.800483	0.22254	1.61871e-06	2.02217e-06
19	236	181	34	34	29	5	0.787399	0.23902	1.72038e-06	2.18488e-06
20	201	153	30	31	25	6	0.798293	0.22528	1.65141e-06	2.06867e-06
21	213	173	56	57	48	10	0.664341	0.40896	2.49051e-06	3.74885e-06
22	210	156	32	32	30	2	0.809645	0.21116	1.54852e-06	1.91259e-06
23	222	177	23	24	22	2	0.85136	0.16092	1.24384e-06	1.46101e-06
24	217	185	47	47	41	6	0.721978	0.32576	2.1456e-06	2.97184e-06
25	224	171	36	36	31	6	0.773616	0.25668	1.8187e-06	2.35091e-06
26	226	182	69	70	51	29	0.555715	0.5875	3.05209e-06	5.49219e-06
27	189	145	30	31	28	4	0.806477	0.21508	1.58264e-06	1.96241e-06
28	239	187	57	57	46	15	0.647614	0.43446	2.59985e-06	4.01451e-06
29	202	166	47	47	43	5	0.72567	0.32066	2.11802e-06	2.9187e-06
30	220	179	37	37	32	6	0.768773	0.26296	1.85071e-06	2.40736e-06
31	211	165	27	27	25	2	0.835471	0.17976	1.36211e-06	1.63035e-06
32	216	172	41	43	35	8	0.732831	0.31084	2.09026e-06	2.85231e-06
33	212	165	36	38	33	5	0.767866	0.26414	1.85108e-06	2.41067e-06
34	190	157	37	38	32	7	0.760074	0.27434	1.91306e-06	2.51694e-06
35	217	166	34	34	30	4	0.791425	0.23392	1.68712e-06	2.13175e-06
36	201	156	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
37	220	176	34	35	27	15	0.743564	0.2963	2.06165e-06	2.77266e-06
38	204	160	32	32	29	4	0.801428	0.22136	1.61797e-06	2.01886e-06
39	229	177	40	40	37	4	0.762159	0.2716	1.88287e-06	2.47044e-06
40	212	167	33	35	31	4	0.786471	0.2402	1.72095e-06	2.1882e-06
41	225	178	34	34	28	10	0.767574	0.26452	1.88098e-06	2.45055e-06
42	220	173	38	40	33	8	0.746769	0.292	2.00356e-06	2.68297e-06
43	254	202	43	44	37	8	0.728243	0.31712	2.11829e-06	2.90876e-06
44	229	175	38	38	34	5	0.767866	0.26414	1.85108e-06	2.41067e-06
45	194	140	28	28	24	7	0.809337	0.21154	1.5802e-06	1.95247e-06
46	203	158	25	25	22	4	0.837445	0.1774	1.35978e-06	1.62372e-06
