Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2234	1758	49	49	46	3	0.723959	0.32302	2.11782e-06	2.92533e-06
2	2124	1669	26	26	25	1	0.845033	0.16838	1.2851e-06	1.52077e-06
3	2295	1805	31	32	26	9	0.78125	0.24686	1.78478e-06	2.28452e-06
4	2156	1655	30	31	21	23	0.731996	0.31198	2.17545e-06	2.97194e-06
5	2164	1697	37	37	33	4	0.776654	0.25276	1.78715e-06	2.30109e-06
6	2209	1741	21	21	19	3	0.863139	0.14718	1.16075e-06	1.3448e-06
7	2163	1692	31	33	31	2	0.804576	0.21744	1.58424e-06	1.96904e-06
8	2096	1659	27	28	26	2	0.83024	0.18604	1.40045e-06	1.6868e-06
9	2067	1638	29	29	28	1	0.829261	0.18722	1.40155e-06	1.69011e-06
10	2265	1732	36	36	35	1	0.793597	0.23118	1.65484e-06	2.08525e-06
11	2197	1742	48	51	48	3	0.714923	0.33558	2.1721e-06	3.03823e-06
12	2151	1657	35	35	34	1	0.798596	0.2249	1.62019e-06	2.0288e-06
13	2160	1707	30	32	30	2	0.809645	0.21116	1.54852e-06	1.91259e-06
14	2141	1713	35	36	33	4	0.781547	0.24648	1.7543e-06	2.24465e-06
15	2185	1678	21	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
16	2186	1656	37	37	36	1	0.788628	0.23746	1.689e-06	2.14169e-06
17	2211	1749	29	29	27	2	0.825043	0.19232	1.43825e-06	1.74325e-06
18	2159	1670	32	33	30	3	0.800483	0.22254	1.61871e-06	2.02217e-06
19	2248	1779	28	29	27	2	0.825043	0.19232	1.43825e-06	1.74325e-06
20	2136	1656	27	27	24	4	0.826992	0.18996	1.43617e-06	1.73662e-06
21	2175	1682	32	32	29	3	0.805526	0.21626	1.58344e-06	1.96572e-06
22	2164	1712	30	32	27	7	0.78926	0.23666	1.71921e-06	2.17826e-06
23	2202	1745	31	31	31	0	0.823098	0.19468	1.44032e-06	1.74988e-06
24	2189	1741	22	22	22	0	0.870959	0.13816	1.0816e-06	1.24185e-06
