Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	19	17	103	124	41	576	0.0243233	3.71632	9.14659e-07	3.76042e-05
2	10	9	42	56	20	202	0.251106	1.38188	3.48886e-06	1.3894e-05
3	24	21	95	123	40	454	0.0456003	3.08784	1.4166e-06	3.10655e-05
4	12	9	23	27	17	26	0.73922	0.30216	2.14784e-06	2.90555e-06
5	13	9	75	90	32	266	0.146343	1.9218	2.8118e-06	1.92137e-05
6	17	13	34	35	21	32	0.681813	0.383	2.5063e-06	3.67593e-06
7	14	12	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
8	7	6	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
9	11	5	20	25	12	39	0.700543	0.3559	2.44026e-06	3.48338e-06
10	19	16	114	131	43	463	0.0414205	3.18398	1.32526e-06	3.19953e-05
11	16	10	64	80	18	358	0.097471	2.3282	2.29422e-06	2.35375e-05
12	12	9	30	36	16	43	0.640581	0.44538	2.76529e-06	4.31684e-06
13	13	8	75	84	24	493	0.0477479	3.04182	1.47714e-06	3.09363e-05
14	11	10	47	54	25	105	0.41702	0.87462	3.5977e-06	8.62716e-06
15	15	14	105	134	39	510	0.031984	3.44252	1.10863e-06	3.46619e-05
16	15	10	61	72	21	202	0.227101	1.48236	3.36045e-06	1.47971e-05
17	17	14	62	72	34	143	0.30683	1.18146	3.57834e-06	1.16623e-05
18	15	12	29	32	21	20	0.738629	0.30296	2.11912e-06	2.86899e-06
19	20	15	81	86	34	167	0.248632	1.39178	3.41316e-06	1.37277e-05
20	11	5	14	15	5	55	0.687495	0.3747	2.5912e-06	3.76904e-06
21	14	11	67	73	32	125	0.334225	1.09594	3.59704e-06	1.07623e-05
22	13	10	85	104	35	332	0.0957208	2.34632	2.25047e-06	2.35108e-05
23	10	6	19	20	13	12	0.82961	0.1868	1.46555e-06	1.76655e-06
24	15	14	59	64	21	151	0.309741	1.17202	3.60407e-06	1.16358e-05
25	21	13	98	112	33	509	0.0369105	3.29926	1.23159e-06	3.33669e-05
26	17	13	115	142	44	614	0.0178963	4.02316	7.27295e-07	4.06393e-05
27	8	7	71	84	20	272	0.147383	1.91472	2.82885e-06	1.91938e-05
28	21	17	118	135	59	261	0.113166	2.1789	2.43173e-06	2.14882e-05
29	11	9	49	55	16	186	0.274172	1.294	3.56078e-06	1.29874e-05
30	16	13	32	35	15	81	0.53105	0.6329	3.3347e-06	6.27946e-06
31	13	11	60	72	17	461	0.0606121	2.80326	1.731e-06	2.85586e-05
32	15	11	118	131	41	368	0.0672405	2.69948	1.81197e-06	2.69477e-05
33	14	10	43	46	30	45	0.595484	0.51838	2.97003e-06	4.98758e-06
34	19	13	81	95	33	278	0.1334	2.0144	2.68582e-06	2.01336e-05
35	15	11	39	50	21	90	0.461626	0.773	3.51037e-06	7.60437e-06
36	11	8	17	18	11	13	0.835822	0.17934	1.42657e-06	1.70679e-06
37	18	14	60	69	23	269	0.164438	1.80522	2.99076e-06	1.81877e-05
38	12	9	47	57	23	138	0.345847	1.06176	3.64865e-06	1.05499e-05
39	18	10	24	28	17	18	0.765183	0.26764	1.94122e-06	2.53693e-06
40	14	10	72	83	26	273	0.147557	1.91354	2.8317e-06	1.91905e-05
41	17	15	87	110	32	463	0.0472596	3.0521	1.45606e-06	3.08099e-05
42	16	13	48	52	28	91	0.453545	0.79066	3.52423e-06	7.7704e-06
43	25	16	48	51	36	22	0.648898	0.43248	2.62658e-06	4.04776e-06
44	18	15	100	122	41	338	0.0829133	2.48996	2.06003e-06	2.48456e-05
45	9	6	35	40	25	33	0.657375	0.4195	2.63693e-06	4.0113e-06
46	22	15	57	71	28	193	0.239266	1.43018	3.41253e-06	1.42625e-05
47	12	7	43	52	23	104	0.42445	0.85696	3.59133e-06	8.46113e-06
48	21	14	153	174	57	598	0.0158828	4.14252	6.60653e-07	4.15955e-05
49	14	10	75	83	37	137	0.295248	1.21994	3.53246e-06	1.19644e-05
50	5	4	23	27	10	61	0.618375	0.48066	2.94669e-06	4.76521e-06
51	16	13	66	71	36	151	0.296419	1.21598	3.56619e-06	1.20309e-05
52	18	14	68	73	30	238	0.187826	1.67224	3.14916e-06	1.67664e-05
53	19	15	113	132	53	320	0.085353	2.46096	2.0872e-06	2.44537e-05
54	9	7	20	27	10	101	0.504262	0.68466	3.47463e-06	6.89054e-06
55	23	21	140	158	59	339	0.0657997	2.72114	1.77204e-06	2.69309e-05
56	12	11	59	65	32	217	0.21983	1.5149	3.3412e-06	1.5199e-05
57	13	11	58	64	23	148	0.314516	1.15672	3.6095e-06	1.14764e-05
58	14	9	32	34	19	32	0.686108	0.37672	2.48336e-06	3.61948e-06
59	11	6	56	73	22	252	0.174883	1.74364	3.06224e-06	1.75102e-05
60	9	6	13	14	7	22	0.818633	0.20012	1.60386e-06	1.9592e-06
61	11	10	53	64	14	454	0.0660515	2.71732	1.83195e-06	2.77351e-05
62	13	12	45	52	26	80	0.479716	0.73456	3.44721e-06	7.18593e-06
63	17	14	72	90	30	328	0.106672	2.238	2.40096e-06	2.2508e-05
64	13	10	62	77	29	289	0.141217	1.95746	2.78224e-06	1.9702e-05
65	13	11	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
66	19	16	53	64	33	195	0.247481	1.39642	3.45821e-06	1.39736e-05
67	15	9	87	97	40	240	0.159907	1.83316	2.91469e-06	1.82274e-05
68	6	5	17	17	8	19	0.81574	0.20366	1.60631e-06	1.96914e-06
69	17	12	72	84	31	272	0.147383	1.91472	2.82885e-06	1.91938e-05
70	9	5	16	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
71	20	16	99	118	41	350	0.0799751	2.52604	2.01997e-06	2.52574e-05
72	10	7	37	40	19	68	0.54991	0.598	3.2285e-06	5.87096e-06
73	15	10	18	22	14	17	0.798628	0.22486	1.71315e-06	2.14511e-06
74	13	11	80	102	23	427	0.0597097	2.81826	1.69848e-06	2.84455e-05
75	13	12	72	81	32	326	0.114032	2.17128	2.49657e-06	2.18937e-05
76	15	13	82	102	37	339	0.0935312	2.36946	2.22322e-06	2.37698e-05
77	22	17	72	78	31	244	0.176534	1.73424	3.06594e-06	1.73674e-05
78	17	7	50	58	27	130	0.357994	1.02724	3.64483e-06	1.01813e-05
79	7	6	23	34	12	108	0.46565	0.76432	3.56577e-06	7.6576e-06
80	20	13	72	86	31	357	0.0943466	2.36078	2.24762e-06	2.3823e-05
81	11	5	35	40	17	112	0.439376	0.8224	3.60676e-06	8.20882e-06
82	18	15	58	65	28	173	0.275133	1.2905	3.53853e-06	1.28611e-05
83	13	11	93	117	35	286	0.111541	2.19336	2.43165e-06	2.18005e-05
84	8	4	39	46	12	211	0.255386	1.36498	3.52629e-06	1.38077e-05
85	15	12	55	70	23	247	0.182811	1.6993	3.12155e-06	1.70752e-05
86	15	8	44	55	16	404	0.0901933	2.4058	2.21609e-06	2.45704e-05
87	16	9	40	49	24	122	0.394585	0.92992	3.6492e-06	9.24818e-06
88	12	9	34	35	20	35	0.671461	0.3983	2.57527e-06	3.83533e-06
89	13	9	70	88	20	640	0.0220016	3.81664	8.5746e-07	3.89726e-05
90	20	12	83	97	42	227	0.170869	1.76686	2.99646e-06	1.75367e-05
91	20	11	83	94	35	147	0.26184	1.34002	3.43447e-06	1.31167e-05
92	14	11	40	42	23	43	0.616893	0.48306	2.87196e-06	4.65553e-06
93	21	15	108	124	44	274	0.113481	2.17612	2.44642e-06	2.1558e-05
94	16	12	48	54	27	144	0.341803	1.07352	3.65707e-06	1.06994e-05
95	13	9	82	95	22	459	0.0529981	2.9375	1.57673e-06	2.97507e-05
96	18	14	132	159	53	643	0.0138729	4.27782	5.98473e-07	4.31398e-05
97	9	7	46	50	22	76	0.495791	0.7016	3.40138e-06	6.8605e-06
98	10	8	14	17	11	16	0.828316	0.18836	1.49904e-06	1.80974e-06
99	12	8	24	31	10	121	0.444067	0.81178	3.63202e-06	8.17899e-06
100	14	8	56	67	31	89	0.417004	0.87466	3.54905e-06	8.51084e-06
101	14	12	45	50	23	70	0.511197	0.671	3.3441e-06	6.5417e-06
102	18	11	72	82	28	244	0.172155	1.75936	3.02876e-06	1.75932e-05
103	16	15	48	51	25	64	0.523782	0.64668	3.28901e-06	6.27935e-06
104	14	10	24	31	13	69	0.578926	0.54658	3.1355e-06	5.41607e-06
105	18	14	74	82	34	162	0.261542	1.34116	3.46184e-06	1.32363e-05
106	9	7	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
107	23	14	113	129	55	312	0.0905983	2.40132	2.16161e-06	2.38593e-05
108	12	11	29	31	19	24	0.728272	0.31708	2.20308e-06	3.02507e-06
109	20	14	95	117	40	351	0.0800695	2.52486	2.02209e-06	2.52541e-05
110	14	13	80	90	27	317	0.112827	2.1819	2.47356e-06	2.19235e-05
111	16	13	48	58	22	147	0.328263	1.11394	3.63865e-06	1.10845e-05
112	16	13	69	83	22	322	0.114929	2.16344	2.50477e-06	2.1794e-05
113	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
114	14	13	63	81	22	487	0.0501679	2.99238	1.52752e-06	3.04481e-05
115	16	11	61	70	24	190	0.244485	1.4086	3.4342e-06	1.40466e-05
116	14	11	75	83	28	295	0.131896	2.02574	2.68533e-06	2.03594e-05
117	25	22	72	78	37	127	0.320607	1.13754	3.57503e-06	1.11508e-05
118	9	7	29	34	22	28	0.700249	0.35632	2.38571e-06	3.40695e-06
119	14	12	68	87	24	324	0.110941	2.19876	2.45468e-06	2.21261e-05
120	9	5	18	22	8	53	0.664673	0.40846	2.69718e-06	4.05791e-06
121	16	13	76	94	24	432	0.0612054	2.79352	1.72964e-06	2.82596e-05
122	8	7	15	17	12	9	0.858422	0.15266	1.23425e-06	1.43781e-06
123	19	15	125	149	50	553	0.0233766	3.75602	8.8348e-07	3.77934e-05
124	10	9	35	41	18	67	0.549262	0.59918	3.22652e-06	5.87428e-06
125	16	13	61	80	26	317	0.12014	2.1191	2.56607e-06	2.1359e-05
126	13	12	39	45	23	84	0.491153	0.711	3.43971e-06	7.00333e-06
127	11	9	41	47	12	135	0.37394	0.98366	3.67434e-06	9.82602e-06
128	15	13	60	77	28	464	0.0578466	2.84996	1.67757e-06	2.90003e-05
129	6	3	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
130	17	16	141	166	55	398	0.0463154	3.07228	1.41342e-06	3.05173e-05
131	11	10	50	55	19	210	0.242586	1.4164	3.4599e-06	1.42626e-05
132	20	16	101	116	42	328	0.0906019	2.40128	2.17224e-06	2.39756e-05
133	11	8	71	86	28	262	0.153159	1.87628	2.87562e-06	1.87754e-05
134	18	15	94	117	44	234	0.145416	1.92816	2.76835e-06	1.90375e-05
135	13	12	114	134	33	650	0.015662	4.15652	6.59378e-07	4.21006e-05
136	10	6	47	60	20	224	0.218887	1.5192	3.34649e-06	1.52887e-05
137	15	11	40	52	15	164	0.31256	1.16296	3.64104e-06	1.16491e-05
138	16	14	91	116	36	379	0.0698518	2.66138	1.86402e-06	2.66854e-05
139	17	13	99	118	38	401	0.0616588	2.78614	1.72442e-06	2.79672e-05
140	7	5	7	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
141	10	5	21	24	17	12	0.809029	0.21192	1.61186e-06	1.99234e-06
142	12	8	82	93	31	263	0.145826	1.92534	2.80331e-06	1.92237e-05
143	22	17	122	144	49	446	0.0416306	3.17892	1.32493e-06	3.18259e-05
144	13	8	88	110	27	461	0.0477441	3.0419	1.46592e-06	3.07036e-05
145	12	10	27	30	18	37	0.685847	0.3771	2.50976e-06	3.65936e-06
146	15	12	62	71	30	112	0.361649	1.01708	3.60156e-06	9.9587e-06
147	13	11	34	36	17	61	0.584394	0.53718	3.08165e-06	5.27324e-06
148	18	14	82	94	29	345	0.0953863	2.34982	2.25465e-06	2.3637e-05
149	15	11	30	35	13	54	0.609449	0.4952	2.95269e-06	4.84486e-06
150	21	13	48	57	28	65	0.501847	0.68946	3.34791e-06	6.67117e-06
151	11	9	55	72	21	398	0.0835792	2.48196	2.10714e-06	2.52112e-05
152	24	19	114	141	50	430	0.0460292	3.07848	1.41799e-06	3.08064e-05
153	14	11	48	52	22	98	0.437639	0.82636	3.5634e-06	8.14233e-06
154	10	7	28	32	18	51	0.630615	0.46106	2.84793e-06	4.51612e-06
155	16	11	103	137	37	544	0.0263903	3.63476	9.66881e-07	3.66378e-05
156	17	10	47	59	20	114	0.385999	0.95192	3.6236e-06	9.38759e-06
157	18	12	104	129	32	572	0.0240572	3.72732	9.0633e-07	3.76739e-05
158	9	9	79	104	29	416	0.0623669	2.77472	1.74465e-06	2.7974e-05
159	22	19	100	120	39	437	0.0506761	2.9823	1.51993e-06	2.99929e-05
160	12	7	57	67	30	150	0.305514	1.18576	3.59039e-06	1.1752e-05
161	17	13	93	110	38	374	0.0744074	2.5982	1.94062e-06	2.60811e-05
