Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	13	12	21	21	11	17	0.803659	0.21858	1.67857e-06	2.08866e-06
2	13	12	34	39	20	29	0.67515	0.39282	2.52663e-06	3.74232e-06
3	15	12	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
4	14	8	20	21	12	14	0.81605	0.20328	1.57438e-06	1.92926e-06
5	13	10	20	22	11	33	0.736048	0.30646	2.20464e-06	2.99524e-06
6	11	9	21	21	14	9	0.837127	0.17778	1.39264e-06	1.6636e-06
7	15	12	33	34	16	40	0.658678	0.41752	2.66406e-06	4.04455e-06
8	11	8	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
9	14	10	15	16	13	6	0.877148	0.13108	1.07184e-06	1.22196e-06
10	11	9	16	16	10	12	0.850713	0.16168	1.31075e-06	1.54076e-06
11	12	7	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
12	17	12	14	15	8	14	0.847385	0.1656	1.34783e-06	1.59058e-06
13	10	7	15	15	10	15	0.843074	0.1707	1.38577e-06	1.64371e-06
14	16	15	20	21	14	10	0.832868	0.18288	1.42981e-06	1.71673e-06
15	14	13	33	33	19	22	0.726556	0.31944	2.2027e-06	3.0317e-06
16	8	6	11	14	6	29	0.789923	0.23582	1.84141e-06	2.33113e-06
17	12	11	28	29	17	23	0.741248	0.29942	2.11926e-06	2.85904e-06
18	13	10	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
19	12	11	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
20	19	11	21	21	12	15	0.811898	0.20838	1.60951e-06	1.9824e-06
21	12	9	34	35	24	18	0.732274	0.3116	2.14708e-06	2.93206e-06
22	14	13	34	37	15	95	0.488283	0.71686	3.48449e-06	7.13622e-06
23	12	10	19	20	13	9	0.8424	0.1715	1.35386e-06	1.60715e-06
24	13	12	9	11	5	13	0.873384	0.13538	1.14558e-06	1.31166e-06
25	12	7	16	17	7	27	0.783127	0.24446	1.87497e-06	2.39421e-06
26	11	11	22	23	17	6	0.839423	0.17504	1.35743e-06	1.61709e-06
27	12	11	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
28	19	16	36	37	26	20	0.715796	0.33436	2.25563e-06	3.15123e-06
29	14	11	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
30	6	6	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
31	10	9	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
32	14	11	28	28	19	13	0.784946	0.24214	1.78282e-06	2.27126e-06
33	13	8	19	19	11	14	0.826364	0.19072	1.50098e-06	1.81637e-06
34	16	16	28	30	17	25	0.729132	0.3159	2.20326e-06	3.02176e-06
35	11	9	9	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
36	17	14	15	16	12	6	0.877148	0.13108	1.07184e-06	1.22196e-06
37	11	9	17	18	11	14	0.83157	0.18444	1.4635e-06	1.75992e-06
38	18	12	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
39	14	11	19	23	13	18	0.789591	0.23624	1.78029e-06	2.25469e-06
40	23	19	47	49	27	52	0.563877	0.57292	3.11759e-06	5.52886e-06
41	19	18	59	63	31	81	0.445419	0.80874	3.50099e-06	7.85999e-06
42	9	6	20	21	13	15	0.811898	0.20838	1.60951e-06	1.9824e-06
43	14	7	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
44	10	8	17	18	12	9	0.853048	0.15894	1.27467e-06	1.49426e-06
45	9	8	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
46	13	8	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
47	10	7	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
48	15	12	28	30	15	52	0.635337	0.4536	2.83129e-06	4.45635e-06
49	7	5	16	19	10	15	0.82216	0.19582	1.53703e-06	1.8695e-06
50	17	11	42	43	20	63	0.553585	0.59134	3.19675e-06	5.77464e-06
51	13	11	13	13	9	7	0.889283	0.11734	9.83326e-07	1.10575e-06
52	18	13	16	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
53	12	8	16	17	10	16	0.828316	0.18836	1.49904e-06	1.80974e-06
54	9	4	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
55	16	15	28	32	15	31	0.698332	0.35906	2.41166e-06	3.45345e-06
56	18	13	43	46	29	46	0.592455	0.52348	2.9864e-06	5.04072e-06
57	10	9	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
58	9	9	14	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
59	15	9	25	26	18	18	0.774855	0.25508	1.87827e-06	2.42404e-06
60	13	11	11	12	8	7	0.894885	0.11106	9.39006e-07	1.0493e-06
61	19	16	33	39	19	55	0.591307	0.52542	3.02973e-06	5.12378e-06
62	10	8	20	22	16	10	0.827654	0.18916	1.46758e-06	1.77318e-06
63	16	11	27	29	14	37	0.690168	0.37082	2.48661e-06	3.60291e-06
64	11	9	20	22	9	68	0.615722	0.48496	2.98927e-06	4.8549e-06
65	11	9	27	27	13	28	0.731718	0.31236	2.2038e-06	3.01181e-06
66	12	10	28	29	14	28	0.722585	0.32492	2.25787e-06	3.12471e-06
67	12	11	10	14	6	19	0.831254	0.18482	1.49609e-06	1.7998e-06
68	14	12	22	25	14	22	0.76399	0.2692	1.97119e-06	2.58012e-06
69	12	9	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
70	13	8	20	21	15	12	0.824416	0.19308	1.50291e-06	1.823e-06
71	19	14	30	30	20	18	0.755633	0.2802	2.00229e-06	2.64983e-06
72	12	11	25	28	12	30	0.719758	0.32884	2.28489e-06	3.17453e-06
73	10	7	12	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
74	13	10	33	35	19	38	0.661265	0.4136	2.64158e-06	3.99473e-06
75	12	10	17	19	10	25	0.781281	0.24682	1.87573e-06	2.40083e-06
76	9	9	18	18	10	13	0.835822	0.17934	1.42657e-06	1.70679e-06
77	13	10	24	24	10	36	0.715825	0.33432	2.33898e-06	3.26754e-06
78	10	4	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
79	12	8	16	17	11	12	0.845388	0.16796	1.35026e-06	1.59721e-06
80	16	11	17	17	10	16	0.828316	0.18836	1.49904e-06	1.80974e-06
81	6	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
82	15	12	25	26	14	18	0.774855	0.25508	1.87827e-06	2.42404e-06
83	13	11	31	31	20	20	0.743282	0.29668	2.09051e-06	2.81254e-06
84	13	10	22	24	14	15	0.796745	0.22722	1.71439e-06	2.15174e-06
85	11	10	28	29	19	26	0.729993	0.31472	2.20344e-06	3.01844e-06
86	8	5	13	13	7	12	0.866893	0.14284	1.18887e-06	1.37142e-06
87	9	6	16	16	10	12	0.850713	0.16168	1.31075e-06	1.54076e-06
88	13	11	18	19	10	17	0.813817	0.20602	1.60791e-06	1.97577e-06
89	14	11	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
90	15	9	31	31	19	18	0.750902	0.28648	2.03215e-06	2.70627e-06
91	13	12	17	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
92	12	8	17	17	10	11	0.84971	0.16286	1.31202e-06	1.54407e-06
93	12	11	25	28	19	17	0.769096	0.26254	1.91028e-06	2.4838e-06
94	12	7	18	18	10	29	0.770327	0.26094	1.96966e-06	2.55692e-06
95	13	11	12	13	8	6	0.89383	0.11224	9.40861e-07	1.05262e-06
96	15	12	45	47	23	43	0.597823	0.51446	2.95191e-06	4.93776e-06
97	17	13	23	24	15	17	0.78866	0.23742	1.7808e-06	2.25801e-06
98	15	13	22	25	16	13	0.799875	0.2233	1.68127e-06	2.10192e-06
99	15	12	41	43	27	34	0.641825	0.44344	2.71734e-06	4.23378e-06
100	19	16	32	32	22	14	0.76158	0.27236	1.94217e-06	2.55019e-06
101	10	9	20	22	13	15	0.806816	0.21466	1.64497e-06	2.03885e-06
102	14	11	19	19	12	13	0.830589	0.18562	1.46452e-06	1.76324e-06
103	13	13	16	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
104	9	8	15	15	9	16	0.838786	0.1758	1.42329e-06	1.69685e-06
105	11	8	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
106	14	13	27	27	17	14	0.785873	0.24096	1.78232e-06	2.26795e-06
107	11	8	12	14	8	21	0.822818	0.19502	1.56834e-06	1.90606e-06
108	15	12	23	24	11	42	0.694252	0.36492	2.48982e-06	3.58634e-06
109	10	9	11	13	8	6	0.89383	0.11224	9.40861e-07	1.05262e-06
110	9	7	5	8	1	28	0.824449	0.19304	1.59886e-06	1.93931e-06
111	11	9	21	21	13	13	0.820222	0.19818	1.53884e-06	1.87613e-06
112	12	8	8	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
113	9	7	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
114	15	14	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
115	16	12	19	20	12	11	0.833851	0.1817	1.42874e-06	1.71342e-06
116	15	14	21	23	14	21	0.777602	0.25154	1.8772e-06	2.41409e-06
117	15	13	30	33	19	23	0.72286	0.32454	2.2299e-06	3.08483e-06
118	19	15	22	22	12	24	0.77062	0.26056	1.93968e-06	2.51704e-06
