Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2064	1625	28	28	26	2	0.83024	0.18604	1.40045e-06	1.6868e-06
2	1958	1539	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
3	2122	1671	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
4	1989	1529	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
5	1997	1568	24	25	24	1	0.850356	0.1621	1.2452e-06	1.46432e-06
6	2040	1604	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
7	1996	1567	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
8	1931	1528	24	25	24	1	0.850356	0.1621	1.2452e-06	1.46432e-06
9	1903	1518	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
10	2094	1599	19	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
11	2028	1608	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
12	1984	1535	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
13	1993	1577	26	28	24	5	0.817634	0.20134	1.50952e-06	1.8462e-06
14	1974	1584	31	31	27	4	0.806477	0.21508	1.58264e-06	1.96241e-06
15	2016	1556	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
16	2017	1538	22	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
17	2041	1617	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
18	1991	1542	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
19	2077	1642	27	27	24	3	0.831221	0.18486	1.39935e-06	1.68348e-06
20	1969	1527	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
21	2007	1547	21	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
22	1997	1580	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
23	2032	1605	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
24	2020	1615	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
25	2040	1585	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
26	2046	1584	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
27	1932	1535	10	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
28	2084	1652	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
29	1974	1539	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
30	2028	1610	27	28	22	8	0.80522	0.21664	1.61495e-06	2.0056e-06
31	2000	1563	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
32	2016	1573	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
33	1998	1551	22	23	20	3	0.852365	0.15974	1.24249e-06	1.45769e-06
34	1935	1518	19	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
35	2017	1560	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
36	1971	1541	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
37	2028	1596	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
38	1978	1578	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
39	2054	1585	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
40	2004	1568	21	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
41	1954	1547	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
42	2027	1567	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
43	2131	1667	24	26	22	5	0.827969	0.18878	1.43512e-06	1.7333e-06
44	2055	1600	18	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
45	1948	1531	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
46	1975	1560	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
47	1983	1558	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
48	1998	1529	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
49	2007	1574	20	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
50	1984	1548	13	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
51	2031	1607	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
52	2058	1586	16	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
53	2061	1613	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
54	1955	1537	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
55	2115	1655	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
56	1987	1518	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
57	1993	1603	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
58	2011	1559	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
59	2007	1571	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
60	1954	1528	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
61	1999	1579	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
62	1999	1607	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
63	2040	1599	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
64	1996	1592	22	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
65	1991	1578	20	20	20	0	0.881968	0.1256	9.95699e-07	1.12895e-06
66	2067	1605	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
67	2014	1560	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
68	2028	1611	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
69	2039	1598	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
70	1947	1528	24	24	23	1	0.855713	0.15582	1.20474e-06	1.40788e-06
71	2073	1621	27	28	26	2	0.83024	0.18604	1.40045e-06	1.6868e-06
72	1966	1532	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
73	2018	1569	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
74	1995	1562	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
75	2000	1576	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
