Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	7	7	35	40	17	60	0.572811	0.5572	3.11947e-06	5.4459e-06
2	6	4	74	105	18	600	0.0242485	3.7194	9.16762e-07	3.78069e-05
3	10	9	29	34	16	35	0.675691	0.39202	2.55335e-06	3.77888e-06
4	6	4	21	31	13	67	0.584862	0.53638	3.1055e-06	5.3098e-06
5	7	5	23	28	7	115	0.466573	0.76234	3.58835e-06	7.69085e-06
6	3	3	0	0	0	0	1	-0	0	0
7	12	9	53	80	18	603	0.0279399	3.5777	1.02135e-06	3.65551e-05
8	10	10	71	87	26	432	0.063956	2.74956	1.7821e-06	2.78645e-05
9	10	7	34	48	14	190	0.280708	1.27044	3.59441e-06	1.28048e-05
10	6	4	74	101	27	457	0.0515615	2.96498	1.54597e-06	2.99831e-05
11	9	5	31	38	11	150	0.366543	1.00364	3.70758e-06	1.0115e-05
12	13	9	142	193	41	870	0.0035209	5.64904	2.01114e-07	5.71203e-05
13	7	3	38	60	9	1048	0.00327447	5.7216	1.93424e-07	5.90704e-05
14	10	10	47	64	22	200	0.24125	1.42192	3.43523e-06	1.42393e-05
15	10	9	93	126	35	731	0.0108958	4.51938	5.00691e-07	4.59528e-05
16	4	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
17	10	7	35	57	13	297	0.153714	1.87266	2.92027e-06	1.89981e-05
18	11	7	55	81	23	529	0.0404949	3.20658	1.32336e-06	3.26797e-05
19	6	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
20	12	11	53	63	22	160	0.297709	1.21164	3.58963e-06	1.20575e-05
21	10	9	86	108	39	462	0.0481016	3.03444	1.47402e-06	3.06439e-05
22	12	10	95	114	32	408	0.0610098	2.79672	1.71519e-06	2.81134e-05
23	9	6	61	88	29	286	0.133823	2.01124	2.69833e-06	2.01635e-05
24	10	10	30	46	9	281	0.178712	1.72198	3.13229e-06	1.7527e-05
25	6	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
26	10	8	95	140	31	861	0.00514207	5.2703	2.75874e-07	5.36503e-05
27	12	11	70	94	28	424	0.0637542	2.75272	1.77457e-06	2.78346e-05
28	13	10	112	155	34	804	0.00625859	5.0738	3.2212e-07	5.14685e-05
29	10	8	135	177	33	2073	8.42877e-06	11.6839	1.0126e-09	0.000120136
30	4	3	50	67	17	311	0.13441	2.00686	2.72939e-06	2.03064e-05
31	6	5	71	89	17	655	0.0202537	3.89942	8.06624e-07	3.98261e-05
32	9	8	20	24	6	75	0.586713	0.53322	3.13289e-06	5.33973e-06
33	9	7	47	58	14	269	0.176199	1.73614	3.09525e-06	1.75668e-05
34	10	9	20	22	11	24	0.77062	0.26056	1.93968e-06	2.51704e-06
35	10	8	81	105	25	823	0.0077761	4.8567	3.86127e-07	4.96556e-05
36	14	11	69	98	21	682	0.0166784	4.09364	6.96636e-07	4.17687e-05
37	6	5	21	33	8	118	0.445285	0.80904	3.62128e-06	8.13249e-06
38	15	9	24	31	16	60	0.606118	0.50068	2.99293e-06	4.93787e-06
39	10	7	60	83	28	206	0.207663	1.57184	3.24589e-06	1.56306e-05
40	16	13	165	205	56	971	0.00195083	6.2395	1.23222e-07	6.31641e-05
41	15	13	164	248	43	2355	1.28091e-06	13.5679	1.7821e-10	0.000139128
42	5	5	16	19	12	22	0.793327	0.23152	1.77819e-06	2.24143e-06
43	9	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
44	6	3	16	17	11	7	0.867222	0.14246	1.15474e-06	1.33154e-06
45	5	3	67	92	11	1198	0.00124632	6.68756	8.58051e-08	6.88468e-05
46	9	4	0	0	0	0	1	-0	0	0
47	6	5	81	108	24	529	0.0341791	3.37614	1.16906e-06	3.42038e-05
48	6	5	104	147	29	777	0.00755263	4.88586	3.74477e-07	4.95823e-05
49	3	2	12	14	5	31	0.781907	0.24602	1.90582e-06	2.4374e-06
50	13	12	74	118	30	628	0.0193737	3.94384	7.75499e-07	4.00285e-05
51	5	5	20	31	8	234	0.249554	1.38808	3.53944e-06	1.4183e-05
52	10	8	49	73	20	271	0.158732	1.84054	2.93967e-06	1.85198e-05
53	6	4	15	17	8	22	0.803354	0.21896	1.70997e-06	2.12854e-06
54	5	2	0	0	0	0	1	-0	0	0
55	10	8	90	128	28	825	0.00666197	5.01134	3.40161e-07	5.10602e-05
56	11	7	59	80	25	442	0.0635073	2.7566	1.77825e-06	2.80007e-05
57	7	5	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
58	4	2	25	31	6	279	0.198378	1.61758	3.28793e-06	1.6574e-05
59	6	3	0	0	0	0	1	-0	0	0
60	8	7	61	87	16	587	0.0290116	3.54006	1.04732e-06	3.61001e-05
61	16	15	171	231	51	2397	1.15042e-06	13.6754	1.61519e-10	0.0001404
62	10	8	101	133	29	841	0.00595014	5.12434	3.10553e-07	5.21926e-05
63	13	9	34	43	14	305	0.161131	1.82554	3.00233e-06	1.86329e-05
64	6	4	8	12	5	22	0.828979	0.18756	1.53055e-06	1.8463e-06
65	9	9	83	113	25	575	0.0261962	3.64214	9.67431e-07	3.69302e-05
66	7	6	27	37	14	82	0.521754	0.65056	3.36295e-06	6.44548e-06
67	6	4	13	14	6	20	0.827025	0.18992	1.53242e-06	1.85293e-06
68	9	7	36	45	14	144	0.361678	1.017	3.68598e-06	1.01913e-05
69	9	7	31	43	11	497	0.0605225	2.80474	1.74513e-06	2.88344e-05
70	10	7	67	90	23	549	0.0345586	3.3651	1.18364e-06	3.42504e-05
71	14	13	78	104	35	441	0.0549012	2.90222	1.60873e-06	2.93023e-05
72	5	2	9	11	7	6	0.905127	0.09968	8.50568e-07	9.39723e-07
73	6	5	11	14	4	34	0.770034	0.26132	1.99962e-06	2.5968e-06
74	11	6	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
75	10	9	103	133	38	1415	0.000318547	8.05174	2.6341e-08	8.2691e-05
76	4	3	44	66	14	485	0.0556886	2.88798	1.64254e-06	2.94951e-05
77	9	7	50	59	15	212	0.234167	1.45172	3.41759e-06	1.45946e-05
78	5	4	28	36	14	101	0.476551	0.74118	3.5258e-06	7.39857e-06
79	9	7	74	113	20	1069	0.002109	6.16154	1.33243e-07	6.3178e-05
80	11	8	39	51	10	322	0.14051	1.96248	2.80846e-06	1.99877e-05
81	6	2	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
82	7	7	13	15	8	14	0.847385	0.1656	1.34783e-06	1.59058e-06
83	11	7	56	73	21	431	0.0701907	2.65654	1.89663e-06	2.70211e-05
84	11	7	85	123	21	1586	0.000141808	8.86104	1.29346e-08	9.12123e-05
85	5	4	22	29	11	124	0.442852	0.81452	3.64268e-06	8.2255e-06
86	4	4	42	53	17	222	0.231069	1.46504	3.41688e-06	1.47873e-05
87	5	5	30	32	13	53	0.624215	0.47126	2.88536e-06	4.62238e-06
88	12	8	57	68	23	291	0.147912	1.91114	2.85472e-06	1.93002e-05
89	10	10	141	202	41	1832	2.46247e-05	10.6118	2.67775e-09	0.000108742
90	12	8	105	142	29	766	0.00824325	4.79836	4.01575e-07	4.87156e-05
91	10	9	54	77	16	537	0.0398649	3.22226	1.31072e-06	3.2879e-05
92	11	9	84	112	26	683	0.015197	4.18666	6.47574e-07	4.26121e-05
93	11	9	135	185	36	1539	0.000122096	9.0107	1.12591e-08	9.22148e-05
94	7	6	14	20	8	67	0.626692	0.4673	2.93848e-06	4.68888e-06
95	12	9	124	180	26	2258	3.21977e-06	12.6462	4.19006e-10	0.000130135
96	10	8	118	156	39	944	0.00304553	5.79408	1.79575e-07	5.89636e-05
97	14	11	107	160	29	875	0.00422262	5.4673	2.34453e-07	5.55232e-05
98	14	12	142	202	41	1424	0.000197266	8.53096	1.71747e-08	8.70641e-05
99	10	5	40	59	11	555	0.0407206	3.20102	1.33642e-06	3.28193e-05
100	16	13	104	143	41	593	0.0197947	3.92234	7.83475e-07	3.958e-05
101	7	7	64	86	30	287	0.134825	2.00378	2.71048e-06	2.01037e-05
102	11	8	70	90	18	533	0.0374968	3.2835	1.2524e-06	3.34003e-05
103	9	8	50	82	13	823	0.00898445	4.71226	4.34464e-07	4.83573e-05
104	6	4	45	61	10	407	0.0855392	2.45878	2.14434e-06	2.50685e-05
105	6	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
106	10	9	77	88	24	325	0.109685	2.21014	2.43893e-06	2.22357e-05
107	5	4	74	99	19	749	0.0117768	4.44162	5.34493e-07	4.53851e-05
108	13	11	50	62	23	140	0.331755	1.10336	3.62886e-06	1.09384e-05
109	4	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
110	5	4	22	27	4	164	0.365693	1.00596	3.74394e-06	1.02379e-05
111	6	3	44	63	5	1342	0.000717427	7.23984	5.37072e-08	7.4861e-05
112	9	5	17	27	4	234	0.255902	1.36296	3.57169e-06	1.39573e-05
113	5	3	6	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
114	10	7	60	79	14	619	0.0259128	3.65302	9.67811e-07	3.73488e-05
115	10	7	10	13	6	22	0.82379	0.19384	1.56747e-06	1.90275e-06
116	10	6	57	73	11	659	0.0219423	3.81934	8.58721e-07	3.91355e-05
117	14	12	116	149	36	801	0.00659911	5.02082	3.36359e-07	5.09704e-05
118	16	13	43	59	20	429	0.077427	2.55842	2.02275e-06	2.61246e-05
119	5	3	10	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
120	11	7	70	92	26	443	0.0585977	2.83706	1.68358e-06	2.87312e-05
121	9	7	46	63	21	323	0.129647	2.04294	2.68606e-06	2.07182e-05
122	6	6	20	27	7	113	0.474326	0.74586	3.57079e-06	7.52814e-06
123	11	7	46	53	18	113	0.402871	0.90914	3.62413e-06	8.99577e-06
124	13	11	62	83	21	443	0.062005	2.78054	1.74998e-06	2.82232e-05
125	7	7	25	32	15	36	0.68075	0.38456	2.53179e-06	3.71912e-06
126	13	12	120	168	40	875	0.00401571	5.51754	2.24779e-07	5.59747e-05
127	9	6	46	63	15	377	0.0984369	2.31834	2.32187e-06	2.35874e-05
128	5	4	49	69	19	323	0.124853	2.08062	2.62901e-06	2.10569e-05
129	7	4	24	39	8	262	0.205745	1.58112	3.31709e-06	1.61224e-05
130	4	4	53	70	17	591	0.0316284	3.4537	1.11816e-06	3.53531e-05
131	12	9	100	133	31	1132	0.00134893	6.60844	9.12613e-08	6.76543e-05
132	10	9	54	68	16	372	0.0978578	2.32424	2.30983e-06	2.3604e-05
133	10	8	69	93	25	552	0.0333986	3.39924	1.1549e-06	3.45792e-05
134	5	5	33	42	11	334	0.139853	1.96716	2.81347e-06	2.01173e-05
135	13	12	246	360	48	4437	1.55106e-11	24.8895	3.97184e-15	0.000256073
136	6	4	31	37	17	69	0.557518	0.58426	3.20838e-06	5.75475e-06
137	5	3	17	22	5	109	0.499544	0.69406	3.51347e-06	7.03337e-06
138	4	4	11	13	3	46	0.728884	0.31624	2.31636e-06	3.17795e-06
139	4	3	22	25	6	113	0.480321	0.7333	3.5617e-06	7.41524e-06
140	3	2	17	21	4	83	0.573969	0.55518	3.21162e-06	5.59546e-06
141	12	8	78	101	23	509	0.0395504	3.23018	1.29512e-06	3.2746e-05
142	18	15	189	277	53	2924	5.86335e-08	16.652	1.00262e-11	0.000170997
143	9	9	112	161	35	773	0.00705951	4.95338	3.54105e-07	5.016e-05
144	11	10	61	95	24	1012	0.00315805	5.7578	1.86746e-07	5.91333e-05
145	10	9	51	59	24	187	0.26601	1.32422	3.52898e-06	1.32663e-05
146	9	6	18	29	7	196	0.306751	1.18172	3.69668e-06	1.20511e-05
147	14	13	96	148	26	2436	1.58799e-06	13.353	2.18804e-10	0.000137787
148	12	10	48	74	22	380	0.0904715	2.40272	2.20459e-06	2.43677e-05
149	7	7	46	65	13	861	0.00823551	4.7993	4.06972e-07	4.94168e-05
150	7	4	42	50	18	195	0.270225	1.3085	3.56247e-06	1.31834e-05
151	12	11	40	59	15	224	0.220266	1.51292	3.35514e-06	1.52322e-05
152	12	10	126	165	40	811	0.00567151	5.1723	2.97215e-07	5.24049e-05
153	10	7	51	59	24	130	0.355753	1.03352	3.6421e-06	1.02377e-05
154	14	11	68	98	29	359	0.08661	2.44634	2.13118e-06	2.46067e-05
155	6	5	14	16	7	30	0.776095	0.25348	1.93803e-06	2.49716e-06
156	12	9	53	73	24	238	0.187826	1.67224	3.14916e-06	1.67664e-05
157	4	3	24	37	8	158	0.354106	1.03816	3.7123e-06	1.04836e-05
158	8	6	67	102	10	1409	0.000399036	7.82646	3.21712e-08	8.06223e-05
159	10	7	44	51	15	244	0.209155	1.56468	3.31371e-06	1.58433e-05
160	12	9	39	46	18	151	0.346809	1.05898	3.68301e-06	1.06197e-05
161	6	2	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
162	9	9	63	89	19	569	0.031404	3.46082	1.1072e-06	3.52566e-05
163	7	4	50	69	23	254	0.177511	1.72872	3.08705e-06	1.73907e-05
164	4	3	19	28	7	141	0.408632	0.89494	3.70724e-06	9.07231e-06
165	7	5	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
166	5	5	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
167	1	1	5	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
168	10	4	15	16	8	17	0.829294	0.18718	1.49806e-06	1.80643e-06
