Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	51	45	167	193	65	695	0.0085953	4.75654	4.11044e-07	4.7822e-05
2	36	31	179	224	70	699	0.00693191	4.97162	3.45101e-07	4.97844e-05
3	60	49	121	144	61	357	0.0655449	2.72502	1.77607e-06	2.7097e-05
4	40	26	70	74	27	200	0.226566	1.48472	3.35403e-06	1.48038e-05
5	38	31	139	158	55	358	0.0597229	2.81804	1.66868e-06	2.79404e-05
6	48	41	91	97	45	175	0.22276	1.50166	3.291e-06	1.47737e-05
7	45	30	117	132	28	639	0.0167751	4.08786	6.94543e-07	4.14032e-05
8	47	39	148	172	69	363	0.0533191	2.93146	1.54606e-06	2.89963e-05
9	28	23	44	51	25	74	0.497739	0.69768	3.38994e-06	6.81068e-06
10	56	48	146	170	65	302	0.0736965	2.6078	1.88975e-06	2.56423e-05
11	46	29	114	136	42	392	0.0576549	2.85328	1.64346e-06	2.85051e-05
12	40	32	92	95	44	154	0.251076	1.382	3.40083e-06	1.3545e-05
13	41	34	155	179	46	668	0.0107708	4.53092	4.91116e-07	4.55971e-05
14	38	27	56	57	28	71	0.486723	0.72006	3.40218e-06	6.98997e-06
15	44	32	74	87	37	161	0.254753	1.36746	3.43035e-06	1.34654e-05
16	44	33	120	132	44	370	0.0661414	2.71596	1.79312e-06	2.71104e-05
17	48	40	141	163	48	649	0.013121	4.33354	5.73184e-07	4.36844e-05
18	41	35	148	172	59	422	0.0394643	3.23236	1.26803e-06	3.21312e-05
19	53	43	183	209	68	467	0.0248668	3.69422	9.10394e-07	3.66108e-05
20	37	23	82	96	34	227	0.171945	1.76058	3.00564e-06	1.74802e-05
21	43	36	111	130	54	200	0.15939	1.8364	2.86342e-06	1.79648e-05
22	41	30	114	134	56	198	0.15703	1.85132	2.83978e-06	1.80844e-05
23	34	27	85	91	46	114	0.315726	1.15288	3.53421e-06	1.11939e-05
24	45	42	114	134	49	298	0.0942957	2.36132	2.2063e-06	2.33977e-05
25	48	33	108	127	38	415	0.054255	2.91406	1.58528e-06	2.92191e-05
26	49	41	174	211	73	493	0.0215069	3.83938	8.19524e-07	3.81051e-05
27	32	27	184	224	64	615	0.0106391	4.54322	4.82176e-07	4.53212e-05
28	54	43	122	138	59	234	0.127449	2.06004	2.57739e-06	2.02229e-05
29	38	30	125	141	46	380	0.0593989	2.82348	1.67206e-06	2.81497e-05
30	46	40	87	96	52	103	0.323622	1.12818	3.52479e-06	1.08917e-05
31	42	35	132	149	55	327	0.07402	2.60342	1.90862e-06	2.57852e-05
32	44	37	116	136	43	365	0.0661666	2.71558	1.79116e-06	2.70705e-05
33	42	34	245	291	87	1295	0.00021779	8.43198	1.8563e-08	8.52337e-05
34	52	38	174	190	59	527	0.0206322	3.8809	7.99009e-07	3.87262e-05
35	44	32	107	120	49	187	0.181355	1.7073	3.03037e-06	1.67096e-05
36	38	31	85	104	37	311	0.106542	2.23922	2.386e-06	2.2395e-05
37	46	39	96	105	43	161	0.227524	1.4805	3.29487e-06	1.44814e-05
38	39	30	120	150	43	439	0.0415482	3.1809	1.32093e-06	3.17926e-05
39	50	37	98	111	45	249	0.139879	1.96698	2.72705e-06	1.94959e-05
40	42	32	99	113	40	236	0.147601	1.91324	2.79233e-06	1.8918e-05
41	48	37	182	209	79	501	0.0209081	3.86762	8.03231e-07	3.84173e-05
42	46	36	90	98	36	208	0.187076	1.67624	3.10239e-06	1.65836e-05
43	61	48	110	124	59	167	0.195847	1.63042	3.10863e-06	1.58727e-05
44	50	39	213	236	86	568	0.0125394	4.37888	5.4548e-07	4.35013e-05
45	34	24	90	107	40	306	0.107254	2.23256	2.39161e-06	2.22987e-05
46	38	27	63	70	23	139	0.317112	1.1485	3.59505e-06	1.13368e-05
47	39	30	83	93	46	116	0.308621	1.17564	3.52232e-06	1.14131e-05
48	42	31	205	243	66	991	0.00138766	6.58014	9.21011e-08	6.63718e-05
49	43	34	136	152	67	217	0.127293	2.06126	2.55986e-06	2.01099e-05
50	46	37	251	291	75	975	0.0011138	6.79998	7.59956e-08	6.82311e-05
51	46	39	130	149	59	322	0.0759318	2.57792	1.93775e-06	2.55196e-05
52	50	39	146	162	60	448	0.0368036	3.30216	1.21261e-06	3.29482e-05
53	51	37	134	148	61	492	0.0321083	3.43864	1.1076e-06	3.44958e-05
54	35	21	56	67	21	199	0.237958	1.43566	3.41601e-06	1.43555e-05
55	59	48	246	279	105	764	0.00352273	5.64852	1.9848e-07	5.63426e-05
56	40	29	107	118	46	272	0.119047	2.12824	2.51344e-06	2.1113e-05
57	41	35	83	97	40	218	0.178894	1.72096	3.05166e-06	1.70585e-05
58	43	35	107	123	51	286	0.107417	2.23104	2.37811e-06	2.21391e-05
59	39	32	130	149	49	353	0.0648278	2.73602	1.76116e-06	2.71667e-05
60	35	23	60	67	30	107	0.380427	0.96646	3.6016e-06	9.46724e-06
61	37	31	114	125	35	521	0.0319974	3.4421	1.11154e-06	3.47383e-05
62	42	35	85	99	44	139	0.264313	1.33062	3.42916e-06	1.29738e-05
63	48	37	156	171	58	415	0.0411562	3.19038	1.30477e-06	3.17028e-05
64	41	36	144	175	66	431	0.0369903	3.2971	1.21249e-06	3.27787e-05
65	41	31	51	52	31	47	0.567644	0.56626	3.08375e-06	5.43254e-06
66	52	48	193	226	68	745	0.00541393	5.21878	2.83373e-07	5.23414e-05
67	44	33	141	159	55	442	0.0386689	3.25272	1.25519e-06	3.246e-05
68	46	35	85	101	40	239	0.156738	1.85318	2.88398e-06	1.84e-05
69	48	33	98	106	46	190	0.195015	1.63468	3.13559e-06	1.60788e-05
70	34	26	51	56	30	67	0.499884	0.69338	3.35971e-06	6.72099e-06
71	53	42	165	189	76	404	0.0388783	3.24732	1.24933e-06	3.21344e-05
72	37	27	61	73	28	183	0.248642	1.39174	3.44222e-06	1.38441e-05
73	44	30	111	123	50	203	0.164024	1.80774	2.908e-06	1.77291e-05
74	41	34	176	208	53	1224	0.000526826	7.54864	4.04477e-08	7.67761e-05
75	42	36	146	163	60	576	0.0190395	3.96124	7.5788e-07	3.98057e-05
76	45	34	113	123	57	185	0.179795	1.71594	3.01564e-06	1.67727e-05
77	50	38	114	134	50	308	0.0896072	2.41232	2.14421e-06	2.3929e-05
78	48	36	148	173	67	416	0.0404358	3.20804	1.28864e-06	3.18688e-05
79	31	24	87	99	30	362	0.084761	2.46792	2.10398e-06	2.48225e-05
80	54	36	95	105	46	261	0.136627	1.9905	2.7045e-06	1.97948e-05
81	38	25	144	169	55	655	0.012255	4.40182	5.43411e-07	4.43419e-05
82	49	40	108	129	47	343	0.0773496	2.55942	1.97291e-06	2.55064e-05
83	42	33	123	142	53	343	0.0712857	2.64106	1.87055e-06	2.62402e-05
84	33	23	88	96	31	242	0.159282	1.83708	2.91123e-06	1.82772e-05
85	45	35	106	125	33	439	0.0486113	3.0239	1.47688e-06	3.03814e-05
86	40	31	108	126	39	283	0.107037	2.23458	2.37077e-06	2.21491e-05
87	46	30	71	77	39	124	0.327601	1.11596	3.58231e-06	1.0935e-05
88	40	33	85	98	38	192	0.202982	1.59464	3.1936e-06	1.57334e-05
89	42	30	105	119	31	564	0.0266832	3.62372	9.78858e-07	3.66844e-05
90	42	33	106	124	43	330	0.0852881	2.46172	2.09241e-06	2.45335e-05
91	53	35	187	219	73	558	0.0146822	4.22112	6.16804e-07	4.20103e-05
92	42	36	135	156	49	410	0.0463896	3.07068	1.41908e-06	3.05904e-05
93	55	42	162	185	72	359	0.0501518	2.9927	1.48036e-06	2.95176e-05
94	46	34	88	102	36	213	0.177842	1.72686	3.03666e-06	1.7075e-05
95	42	32	172	200	53	981	0.00191297	6.2591	1.21307e-07	6.34132e-05
96	50	42	145	172	61	634	0.0133858	4.31356	5.80883e-07	4.33954e-05
97	34	23	66	88	30	208	0.199201	1.61344	3.19102e-06	1.60191e-05
98	43	31	82	92	39	140	0.274787	1.29176	3.47106e-06	1.26318e-05
99	39	26	131	145	51	332	0.0739919	2.6038	1.91085e-06	2.58251e-05
100	43	30	132	156	48	445	0.038806	3.24918	1.25926e-06	3.24501e-05
101	43	33	88	101	45	198	0.19319	1.64408	3.13385e-06	1.62216e-05
102	51	34	120	134	53	252	0.119228	2.12672	2.49824e-06	2.09535e-05
103	46	40	129	152	53	315	0.0772228	2.56106	1.95505e-06	2.5317e-05
104	44	36	111	130	34	382	0.0630013	2.7646	1.74105e-06	2.76351e-05
105	50	41	161	183	66	397	0.0418384	3.17394	1.31472e-06	3.14238e-05
106	35	27	106	121	52	206	0.163576	1.81048	2.90765e-06	1.77756e-05
107	58	41	200	230	74	1097	0.000876915	7.0391	6.24978e-08	7.12701e-05
108	40	31	105	115	50	231	0.149524	1.9003	2.80585e-06	1.87652e-05
109	42	37	142	170	63	306	0.0722083	2.6282	1.86694e-06	2.58549e-05
110	43	33	114	140	42	431	0.0460835	3.0773	1.41951e-06	3.08031e-05
111	46	38	100	127	46	336	0.081174	2.51116	2.0311e-06	2.50216e-05
112	47	40	191	223	61	633	0.00976706	4.62874	4.51444e-07	4.62211e-05
113	26	19	63	71	22	152	0.294911	1.22108	3.56372e-06	1.2084e-05
114	43	33	93	108	41	220	0.165259	1.80024	2.93924e-06	1.77856e-05
115	47	38	96	116	42	240	0.141922	1.95248	2.73907e-06	1.92999e-05
116	43	32	72	82	33	144	0.286688	1.24936	3.5205e-06	1.22799e-05
117	40	33	64	75	38	80	0.415198	0.879	3.52263e-06	8.48423e-06
118	34	26	89	95	44	101	0.328999	1.1117	3.52982e-06	1.0729e-05
119	44	35	117	141	53	250	0.11527	2.16048	2.44861e-06	2.12424e-05
120	34	26	104	119	39	304	0.100488	2.29772	2.29813e-06	2.28698e-05
121	47	36	104	119	38	343	0.0823629	2.49662	2.05429e-06	2.4942e-05
122	32	23	33	36	15	46	0.630855	0.46068	2.82386e-06	4.47624e-06
123	52	39	175	198	73	418	0.0342099	3.37524	1.14214e-06	3.33863e-05
124	36	25	55	66	26	127	0.345701	1.06218	3.62069e-06	1.04735e-05
125	46	39	131	154	63	353	0.0628239	2.76742	1.72445e-06	2.74489e-05
126	41	34	148	165	64	345	0.0610721	2.7957	1.68833e-06	2.76448e-05
127	37	29	63	71	25	146	0.304075	1.19048	3.57751e-06	1.17652e-05
128	44	35	146	167	54	554	0.0207718	3.87416	8.07244e-07	3.88625e-05
129	46	21	73	79	34	120	0.330179	1.10812	3.5776e-06	1.08353e-05
130	48	41	191	223	86	435	0.0268111	3.61894	9.57176e-07	3.57008e-05
131	38	32	106	121	55	222	0.150758	1.89208	2.80798e-06	1.86257e-05
132	53	44	140	167	53	414	0.042419	3.16016	1.33297e-06	3.14239e-05
133	37	29	116	139	49	421	0.0488002	3.02002	1.47451e-06	3.02153e-05
134	50	42	148	173	76	251	0.0938047	2.36654	2.16706e-06	2.31019e-05
135	41	35	183	203	60	561	0.0159876	4.13594	6.59755e-07	4.12666e-05
136	35	24	100	124	38	285	0.10729	2.23222	2.37566e-06	2.21425e-05
137	45	38	93	106	46	168	0.21817	1.52248	3.25288e-06	1.49098e-05
138	62	53	219	261	85	773	0.00376736	5.58138	2.10237e-07	5.58048e-05
139	49	37	113	126	52	242	0.131931	2.02548	2.63474e-06	1.99706e-05
140	32	24	96	112	33	396	0.0656801	2.72296	1.7972e-06	2.73629e-05
141	36	24	112	124	46	322	0.0888398	2.42092	2.14179e-06	2.41084e-05
142	40	33	155	171	44	486	0.0286535	3.55248	1.01649e-06	3.54753e-05
143	56	43	147	172	64	353	0.0561089	2.88046	1.59714e-06	2.8465e-05
144	42	35	177	209	70	478	0.0235102	3.75032	8.74468e-07	3.71952e-05
145	38	28	80	92	31	261	0.148249	1.90886	2.82577e-06	1.90609e-05
146	45	38	163	185	69	408	0.0390622	3.2426	1.25472e-06	3.21212e-05
147	42	33	108	125	45	373	0.0680645	2.6873	1.82921e-06	2.68746e-05
148	49	40	106	118	53	194	0.177206	1.73044	3.00696e-06	1.69687e-05
149	45	36	89	106	47	249	0.144341	1.93558	2.7733e-06	1.92136e-05
150	38	31	138	158	63	333	0.0678443	2.69054	1.80548e-06	2.66121e-05
151	39	32	197	251	66	953	0.00160188	6.43658	1.03808e-07	6.48043e-05
152	40	35	69	78	28	180	0.244671	1.40784	3.4173e-06	1.39669e-05
153	42	32	82	94	41	144	0.265877	1.32472	3.44504e-06	1.29573e-05
154	36	26	94	103	42	194	0.194711	1.63624	3.13912e-06	1.61219e-05
155	46	35	142	172	55	426	0.0386673	3.25276	1.25065e-06	3.23437e-05
156	48	36	150	174	60	411	0.0412205	3.18882	1.30503e-06	3.16596e-05
157	50	38	203	232	66	731	0.0055996	5.18506	2.90822e-07	5.19362e-05
158	34	27	136	149	43	527	0.0266912	3.62342	9.71878e-07	3.64119e-05
159	57	46	142	161	72	404	0.0463525	3.07148	1.41625e-06	3.05539e-05
160	39	29	82	104	33	233	0.158592	1.84142	2.8944e-06	1.82506e-05
161	49	37	139	160	59	333	0.0669975	2.7031	1.79051e-06	2.6725e-05
162	43	36	91	103	41	182	0.206999	1.57504	3.20525e-06	1.54843e-05
163	48	34	71	82	40	94	0.36996	0.99436	3.56021e-06	9.62322e-06
164	46	36	120	134	53	270	0.10877	2.21852	2.38314e-06	2.19099e-05
165	27	22	92	106	42	172	0.213765	1.54288	3.23262e-06	1.51224e-05
166	51	44	156	176	61	464	0.0310648	3.47168	1.07449e-06	3.45886e-05
167	35	28	106	115	42	253	0.133654	2.0125	2.66428e-06	1.99342e-05
168	45	37	103	115	44	230	0.150288	1.8952	2.81221e-06	1.87121e-05
169	38	29	48	54	32	61	0.521931	0.65022	3.28258e-06	6.2893e-06
170	40	31	76	80	39	130	0.311798	1.1654	3.56171e-06	1.14231e-05
171	43	32	85	103	44	177	0.212346	1.54954	3.23162e-06	1.52187e-05
172	37	27	46	55	26	71	0.492875	0.7075	3.38954e-06	6.87708e-06
173	47	35	81	90	47	111	0.322614	1.1313	3.54167e-06	1.09781e-05
174	35	20	88	105	34	322	0.100099	2.3016	2.30586e-06	2.30359e-05
175	52	38	184	211	83	436	0.0287626	3.54868	1.00889e-06	3.50765e-05
176	36	28	65	74	25	137	0.312416	1.16342	3.57915e-06	1.14564e-05
177	40	26	128	147	49	490	0.0326419	3.42216	1.12069e-06	3.43331e-05
178	40	31	121	144	38	695	0.0116924	4.44882	5.26811e-07	4.5056e-05
179	49	39	139	165	59	377	0.0518759	2.9589	1.5223e-06	2.93451e-05
180	44	37	192	214	64	678	0.0082156	4.80172	3.95204e-07	4.81041e-05
181	42	31	120	133	54	223	0.139103	1.97254	2.69251e-06	1.93562e-05
182	48	36	119	126	53	195	0.167666	1.78578	2.92969e-06	1.74734e-05
183	40	32	155	170	55	491	0.028108	3.5717	1.00302e-06	3.56845e-05
184	53	35	171	194	56	728	0.00721841	4.93112	3.58263e-07	4.96318e-05
185	37	28	98	119	39	308	0.0984585	2.31812	2.27265e-06	2.30823e-05
186	53	46	159	193	60	488	0.0247028	3.70084	9.0964e-07	3.68234e-05
187	41	33	113	134	39	435	0.0468868	3.06002	1.43834e-06	3.06769e-05
188	38	30	94	114	32	512	0.0358963	3.32712	1.20752e-06	3.36392e-05
189	44	36	138	164	58	379	0.051673	2.96282	1.51892e-06	2.93949e-05
190	32	25	130	149	47	352	0.0651593	2.73092	1.7667e-06	2.71136e-05
191	48	38	145	164	62	400	0.0464249	3.06992	1.41645e-06	3.05107e-05
192	31	26	84	98	34	299	0.117615	2.14034	2.51916e-06	2.14187e-05
