Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	648	501	50	50	49	1	0.726803	0.3191	2.08993e-06	2.87551e-06
2	590	448	43	44	39	5	0.739471	0.30182	2.03307e-06	2.74936e-06
3	681	543	40	40	34	6	0.754425	0.2818	1.94393e-06	2.5767e-06
4	607	462	38	39	33	16	0.72143	0.32652	2.20151e-06	3.05159e-06
5	611	484	39	40	31	12	0.731689	0.3124	2.11861e-06	2.8955e-06
6	635	495	36	36	35	1	0.793597	0.23118	1.65484e-06	2.08525e-06
7	611	469	48	48	41	10	0.702971	0.35244	2.2782e-06	3.24082e-06
8	574	447	39	40	37	3	0.766056	0.2665	1.85179e-06	2.4173e-06
9	559	438	30	31	27	5	0.802374	0.22018	1.61722e-06	2.01554e-06
10	665	506	60	63	56	7	0.649638	0.43134	2.55186e-06	3.92813e-06
11	628	504	36	38	32	6	0.76396	0.26924	1.88225e-06	2.46381e-06
12	604	458	37	37	33	4	0.776654	0.25276	1.78715e-06	2.30109e-06
13	609	488	49	51	47	5	0.707668	0.34578	2.22526e-06	3.14449e-06
14	598	486	32	32	30	2	0.809645	0.21116	1.54852e-06	1.91259e-06
15	622	475	30	33	28	6	0.788329	0.23784	1.71979e-06	2.18157e-06
16	622	478	57	58	47	13	0.650158	0.43054	2.57768e-06	3.96469e-06
17	636	495	34	35	33	2	0.794534	0.23	1.65417e-06	2.08193e-06
18	608	467	40	40	35	5	0.758282	0.2767	1.91358e-06	2.52357e-06
19	656	511	35	36	31	7	0.76968	0.26178	1.85035e-06	2.40405e-06
20	596	461	33	33	29	5	0.79236	0.23274	1.68649e-06	2.12844e-06
21	617	477	43	43	41	2	0.755602	0.28024	1.91433e-06	2.53351e-06
22	611	472	41	42	37	8	0.737448	0.30456	2.0618e-06	2.79586e-06
23	631	498	46	47	43	5	0.72567	0.32066	2.11802e-06	2.9187e-06
24	624	498	34	34	32	2	0.799539	0.22372	1.61945e-06	2.02548e-06
25	635	487	37	37	34	3	0.780625	0.24766	1.75482e-06	2.24796e-06
26	638	513	42	43	40	3	0.751759	0.28534	1.94453e-06	2.58665e-06
27	575	466	42	44	35	15	0.702704	0.35282	2.30535e-06	3.28069e-06
28	660	515	52	53	45	9	0.684724	0.37874	2.37594e-06	3.46992e-06
29	598	468	38	39	35	4	0.76696	0.26532	1.85143e-06	2.41399e-06
30	629	507	32	32	28	4	0.801428	0.22136	1.61797e-06	2.01886e-06
31	613	471	35	35	31	4	0.786471	0.2402	1.72095e-06	2.1882e-06
32	622	485	36	37	36	1	0.788628	0.23746	1.689e-06	2.14169e-06
33	615	489	43	45	39	6	0.731104	0.3132	2.09018e-06	2.85894e-06
34	577	452	44	44	37	9	0.724539	0.32222	2.14601e-06	2.96189e-06
35	623	480	31	31	30	1	0.818911	0.19978	1.4765e-06	1.80301e-06
36	597	476	29	31	29	2	0.814745	0.20488	1.51228e-06	1.85614e-06
37	629	494	42	42	38	5	0.748817	0.28926	1.97423e-06	2.63647e-06
38	601	491	32	33	31	3	0.800483	0.22254	1.61871e-06	2.02217e-06
39	643	499	45	45	37	9	0.720003	0.3285	2.17321e-06	3.01834e-06
40	615	477	30	30	30	0	0.828283	0.1884	1.40264e-06	1.69343e-06
41	588	466	39	39	31	10	0.743847	0.29592	2.03278e-06	2.73279e-06
42	628	483	46	49	38	18	0.670642	0.39952	2.49635e-06	3.72233e-06
43	686	540	53	55	48	8	0.679635	0.3862	2.3989e-06	3.52968e-06
44	644	509	37	37	34	3	0.780625	0.24766	1.75482e-06	2.24796e-06
45	584	446	30	33	26	8	0.780329	0.24804	1.78526e-06	2.28784e-06
46	599	471	23	23	22	1	0.861104	0.14954	1.16372e-06	1.35143e-06
47	603	477	35	37	31	6	0.768773	0.26296	1.85071e-06	2.40736e-06
48	612	464	28	29	26	3	0.820846	0.19742	1.47455e-06	1.79638e-06
49	617	471	35	36	33	3	0.785543	0.24138	1.72153e-06	2.19151e-06
50	604	474	37	38	31	8	0.756207	0.27944	1.94351e-06	2.57007e-06
51	630	502	38	39	36	3	0.770882	0.26022	1.81994e-06	2.36086e-06
52	645	488	44	45	38	10	0.71634	0.3336	2.20022e-06	3.07147e-06
53	647	493	46	46	41	5	0.730241	0.31438	2.09014e-06	2.86226e-06
54	588	458	42	42	39	3	0.756495	0.27906	1.91408e-06	2.5302e-06
