Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	0	0	0	0	0	0	1	-0	0	0
2	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
3	0	0	0	0	0	0	1	-0	0	0
4	1	1	63	97	5	3141	6.00397e-08	16.6283	1.03488e-11	0.000172367
5	0	0	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	0	0	0	0	0	0	1	-0	0	0
8	0	0	0	0	0	0	1	-0	0	0
9	0	0	0	0	0	0	1	-0	0	0
10	0	0	0	0	0	0	1	-0	0	0
11	1	1	36	99	6	2718	5.12728e-07	14.4835	7.69115e-11	0.000150004
12	0	0	0	0	0	0	1	-0	0	0
13	1	1	155	456	6	62172	1.12575e-139	319.941	3.74777e-142	0.00332914
14	0	0	0	0	0	0	1	-0	0	0
15	0	0	0	0	0	0	1	-0	0	0
16	0	0	0	0	0	0	1	-0	0	0
17	0	0	0	0	0	0	1	-0	0	0
18	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
19	0	0	0	0	0	0	1	-0	0	0
20	1	0	0	0	0	0	1	-0	0	0
21	0	0	0	0	0	0	1	-0	0	0
22	1	0	0	0	0	0	1	-0	0	0
23	0	0	0	0	0	0	1	-0	0	0
24	0	0	0	0	0	0	1	-0	0	0
25	0	0	0	0	0	0	1	-0	0	0
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	66	162	6	5331	5.63021e-13	28.2055	1.64626e-16	0.000292398
28	0	0	0	0	0	0	1	-0	0	0
29	1	1	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
30	0	0	0	0	0	0	1	-0	0	0
31	1	1	74	172	5	10342	4.21092e-24	53.8244	2.3548e-27	0.000559213
32	0	0	0	0	0	0	1	-0	0	0
33	0	0	0	0	0	0	1	-0	0	0
34	0	0	0	0	0	0	1	-0	0	0
35	0	0	0	0	0	0	1	-0	0	0
36	1	1	0	0	0	0	1	-0	0	0
37	0	0	0	0	0	0	1	-0	0	0
38	1	1	0	0	0	0	1	-0	0	0
39	0	0	0	0	0	0	1	-0	0	0
40	2	1	11	11	6	11	0.882338	0.12518	1.06356e-06	1.20539e-06
41	0	0	0	0	0	0	1	-0	0	0
42	0	0	0	0	0	0	1	-0	0	0
43	0	0	0	0	0	0	1	-0	0	0
44	0	0	0	0	0	0	1	-0	0	0
45	1	0	0	0	0	0	1	-0	0	0
46	0	0	0	0	0	0	1	-0	0	0
47	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
48	0	0	0	0	0	0	1	-0	0	0
49	1	0	4	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
50	0	0	0	0	0	0	1	-0	0	0
51	0	0	0	0	0	0	1	-0	0	0
52	0	0	0	0	0	0	1	-0	0	0
