Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	4	14	16	5	42	0.730022	0.31468	2.28844e-06	3.13476e-06
2	5	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
3	6	4	22	24	7	76	0.583728	0.53832	3.14797e-06	5.39287e-06
4	5	3	14	15	4	42	0.734621	0.3084	2.26139e-06	3.07831e-06
5	4	4	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
6	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
7	11	9	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
8	6	5	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
9	7	6	12	15	5	39	0.745948	0.2931	2.17735e-06	2.91891e-06
10	5	5	15	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
11	9	5	11	13	5	24	0.81543	0.20404	1.63821e-06	2.00902e-06
12	12	9	25	29	10	61	0.610657	0.49322	2.97885e-06	4.87811e-06
13	6	4	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
14	6	3	12	12	5	11	0.876814	0.13146	1.1064e-06	1.26184e-06
15	5	4	14	15	6	20	0.821848	0.1962	1.56922e-06	1.90938e-06
16	3	2	19	20	5	82	0.580538	0.5438	3.18476e-06	5.48587e-06
17	7	5	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
18	4	4	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
19	6	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
20	9	8	20	23	11	25	0.7619	0.27194	2.00123e-06	2.62662e-06
21	9	7	57	59	13	219	0.225955	1.48742	3.38177e-06	1.49666e-05
22	9	7	28	32	10	68	0.578244	0.54776	3.13372e-06	5.41938e-06
23	6	3	16	19	7	29	0.765505	0.26722	2.00054e-06	2.61337e-06
24	4	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
25	5	4	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
26	7	5	32	34	8	84	0.526281	0.64192	3.35894e-06	6.38241e-06
27	11	10	27	33	9	129	0.420993	0.86514	3.66977e-06	8.71695e-06
28	9	6	26	30	12	59	0.613055	0.4893	2.96001e-06	4.82829e-06
29	7	5	20	21	7	48	0.686136	0.37668	2.56326e-06	3.73579e-06
30	4	3	14	15	3	46	0.719787	0.3288	2.3687e-06	3.29084e-06
31	5	4	13	16	3	51	0.697272	0.36058	2.51921e-06	3.61295e-06
32	5	4	26	28	7	160	0.370894	0.99184	3.73929e-06	1.00818e-05
33	6	4	20	21	3	76	0.59483	0.51948	3.10711e-06	5.22352e-06
34	9	7	38	45	12	277	0.183544	1.6953	3.16761e-06	1.7258e-05
35	3	1	15	17	6	38	0.740403	0.30056	2.20542e-06	2.97867e-06
36	13	12	37	42	14	106	0.447374	0.80436	3.5803e-06	8.00292e-06
37	5	4	12	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
38	11	8	32	37	10	181	0.314913	1.15546	3.68626e-06	1.17057e-05
39	7	6	19	23	9	45	0.688018	0.37394	2.5383e-06	3.68929e-06
40	16	13	66	77	21	377	0.0901518	2.40626	2.19769e-06	2.43777e-05
41	9	8	48	49	13	272	0.183614	1.69492	3.16149e-06	1.72182e-05
42	5	5	11	11	7	4	0.914407	0.08948	7.62118e-07	8.33456e-07
43	6	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
44	4	3	18	19	2	153	0.406724	0.89962	3.74263e-06	9.20188e-06
45	5	3	23	27	5	232	0.258526	1.35276	3.58084e-06	1.3851e-05
46	9	4	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
47	6	5	37	40	10	127	0.407017	0.8989	3.66552e-06	9.00582e-06
48	5	4	3	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
49	3	2	21	23	7	88	0.552534	0.59324	3.30085e-06	5.97402e-06
50	11	7	37	45	9	201	0.270441	1.3077	3.57521e-06	1.32199e-05
51	4	4	7	7	3	7	0.92343	0.07966	7.08332e-07	7.67066e-07
52	9	7	18	22	10	29	0.751218	0.28606	2.09042e-06	2.78271e-06
53	6	4	7	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
54	3	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
55	9	9	29	30	12	50	0.64185	0.4434	2.79211e-06	4.35009e-06
56	9	8	38	41	14	98	0.46894	0.75728	3.52709e-06	7.52141e-06
57	5	3	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
58	4	2	6	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
59	4	3	28	33	7	112	0.459122	0.77844	3.58743e-06	7.81369e-06
60	5	4	5	6	1	15	0.892097	0.11418	1.01314e-06	1.13568e-06
61	11	6	13	14	5	45	0.728025	0.31742	2.31604e-06	3.18126e-06
62	9	8	22	24	11	35	0.719485	0.32922	2.31271e-06	3.2144e-06
63	10	8	19	23	8	82	0.569703	0.56264	3.22179e-06	5.65522e-06
64	6	4	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
65	7	7	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
66	5	5	20	27	5	131	0.432722	0.83766	3.67144e-06	8.48453e-06
67	4	3	7	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
68	6	4	8	9	5	10	0.898059	0.10752	9.33407e-07	1.03936e-06
69	7	6	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
70	6	4	28	30	10	61	0.606834	0.4995	2.99445e-06	4.93455e-06
71	10	10	52	56	20	102	0.418165	0.87188	3.58813e-06	8.58065e-06
72	4	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
73	4	4	5	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
