Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	37	33	44	45	24	34	0.633814	0.456	2.75498e-06	4.34667e-06
2	24	20	22	23	12	20	0.781578	0.24644	1.84527e-06	2.36096e-06
3	45	40	19	19	13	12	0.834836	0.18052	1.42766e-06	1.7101e-06
4	28	20	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
5	30	23	18	19	8	47	0.69836	0.35902	2.49298e-06	3.56976e-06
6	34	28	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
7	32	22	23	24	12	25	0.75713	0.27822	2.03144e-06	2.68307e-06
8	21	17	15	16	8	17	0.829294	0.18718	1.49806e-06	1.80643e-06
9	26	17	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
10	41	36	22	22	13	19	0.790523	0.23506	1.77977e-06	2.25138e-06
11	33	19	10	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
12	28	22	8	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
13	29	23	19	19	10	16	0.817978	0.20092	1.57267e-06	1.92264e-06
14	26	20	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
15	32	25	7	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
16	32	25	17	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
17	35	28	20	21	13	12	0.824416	0.19308	1.50291e-06	1.823e-06
18	28	24	12	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
19	39	31	35	37	18	43	0.636571	0.45166	2.78391e-06	4.37329e-06
20	26	14	14	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
21	30	25	19	20	9	21	0.792391	0.2327	1.77872e-06	2.24475e-06
22	29	21	17	17	8	20	0.81159	0.20876	1.64126e-06	2.02227e-06
23	25	18	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
24	32	30	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
25	34	23	19	20	9	23	0.78435	0.2429	1.84402e-06	2.35102e-06
26	35	30	18	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
27	21	17	14	15	6	18	0.830274	0.186	1.49708e-06	1.80311e-06
28	40	32	28	29	15	31	0.711614	0.34022	2.33702e-06	3.28411e-06
29	26	21	16	16	8	13	0.846386	0.16678	1.34905e-06	1.59389e-06
30	33	27	19	19	13	9	0.847707	0.16522	1.31454e-06	1.5507e-06
31	30	23	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
32	31	26	20	20	13	9	0.8424	0.1715	1.35386e-06	1.60715e-06
33	30	24	25	25	14	47	0.672536	0.3967	2.62857e-06	3.90845e-06
34	38	28	29	31	15	30	0.706325	0.34768	2.36186e-06	3.34387e-06
35	32	23	19	19	10	11	0.839105	0.17542	1.39037e-06	1.65697e-06
36	26	21	16	17	9	29	0.77518	0.25466	1.93832e-06	2.50047e-06
37	33	28	8	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
38	27	22	16	17	10	11	0.84971	0.16286	1.31202e-06	1.54407e-06
39	36	27	18	18	10	24	0.790223	0.23544	1.8106e-06	2.29125e-06
40	30	22	28	30	13	48	0.648431	0.4332	2.75182e-06	4.24382e-06
41	35	29	23	26	15	18	0.774855	0.25508	1.87827e-06	2.42404e-06
42	33	28	19	19	10	11	0.839105	0.17542	1.39037e-06	1.65697e-06
43	46	36	17	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
44	36	32	32	32	14	36	0.68075	0.38456	2.53179e-06	3.71912e-06
45	23	15	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
46	26	17	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
47	27	19	13	13	6	12	0.866893	0.14284	1.18887e-06	1.37142e-06
48	41	30	40	43	18	80	0.507611	0.67804	3.38978e-06	6.6779e-06
49	30	24	18	19	9	15	0.82216	0.19582	1.53703e-06	1.8695e-06
