Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	0	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
2	4	3	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
3	4	4	8	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
4	3	3	30	36	6	160	0.35272	1.04208	3.71535e-06	1.05334e-05
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	9	7	19	23	11	57	0.647174	0.43514	2.80025e-06	4.32689e-06
8	3	3	6	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
9	6	4	22	27	7	93	0.525261	0.64386	3.39606e-06	6.46547e-06
10	3	2	27	27	9	72	0.584639	0.53676	3.12763e-06	5.34968e-06
11	4	3	14	15	3	51	0.701664	0.3543	2.49547e-06	3.55651e-06
12	4	3	8	9	2	18	0.862155	0.14832	1.26256e-06	1.46443e-06
13	6	4	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
14	3	2	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
15	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
16	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
17	4	3	9	11	3	36	0.776716	0.25268	1.96798e-06	2.53372e-06
18	3	2	3	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
19	4	2	10	11	2	45	0.741871	0.29858	2.23445e-06	3.01192e-06
20	6	6	29	29	8	62	0.60755	0.49832	2.99598e-06	4.93124e-06
21	7	7	32	35	11	81	0.53105	0.6329	3.3347e-06	6.27946e-06
22	9	7	36	47	12	179	0.298776	1.20806	3.63428e-06	1.21639e-05
23	4	2	4	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
24	1	1	21	26	1	325	0.161899	1.82078	3.03334e-06	1.87359e-05
25	3	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
26	5	4	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
27	6	5	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
28	5	4	26	27	6	192	0.31703	1.14876	3.71738e-06	1.17257e-05
29	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
30	2	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
31	3	3	18	19	1	171	0.371049	0.99142	3.76922e-06	1.01583e-05
32	1	1	0	0	0	0	1	-0	0	0
33	3	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
34	6	3	20	20	9	56	0.662854	0.4112	2.72063e-06	4.10441e-06
35	2	2	0	0	0	0	1	-0	0	0
36	11	9	34	39	12	232	0.239759	1.42812	3.48331e-06	1.45284e-05
37	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
38	6	5	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
39	3	2	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
40	10	7	67	76	11	808	0.0100712	4.59808	4.75576e-07	4.72216e-05
41	7	7	50	54	13	284	0.167375	1.78752	3.03584e-06	1.8138e-05
42	4	4	25	27	9	110	0.481639	0.73056	3.54907e-06	7.36874e-06
43	3	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
44	2	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
45	4	4	19	19	9	28	0.769419	0.26212	1.96989e-06	2.56023e-06
46	5	4	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
47	3	1	7	8	3	15	0.880963	0.12674	1.09995e-06	1.24858e-06
48	5	4	9	11	3	20	0.842754	0.17108	1.41885e-06	1.68359e-06
49	3	2	8	10	5	15	0.869967	0.1393	1.18444e-06	1.36147e-06
50	7	6	42	49	10	207	0.255784	1.36342	3.52075e-06	1.37645e-05
51	4	4	18	18	7	31	0.76251	0.27114	2.03071e-06	2.66319e-06
52	4	2	4	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
53	2	1	17	19	5	62	0.646928	0.43552	2.82498e-06	4.36676e-06
54	2	2	13	14	2	58	0.681322	0.38372	2.63807e-06	3.87199e-06
55	5	5	10	14	3	48	0.716971	0.33272	2.39516e-06	3.34066e-06
56	6	5	39	42	13	288	0.176831	1.73256	3.12517e-06	1.76732e-05
57	3	2	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
58	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
59	1	1	7	7	1	21	0.859796	0.15106	1.29909e-06	1.51093e-06
60	4	4	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
61	7	6	28	32	8	145	0.390448	0.94046	3.71341e-06	9.51064e-06
62	4	3	28	34	4	178	0.325849	1.12132	3.70717e-06	1.13769e-05
63	5	3	15	21	8	69	0.616449	0.48378	2.99076e-06	4.85159e-06
64	6	4	13	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
65	4	4	15	17	9	15	0.832552	0.18326	1.46247e-06	1.75661e-06
66	4	4	22	29	7	77	0.562806	0.57482	3.22389e-06	5.72824e-06
67	0	0	0	0	0	0	1	-0	0	0
68	3	2	6	6	2	6	0.933999	0.06828	6.1409e-07	6.57485e-07
69	5	4	36	44	6	541	0.0480545	3.03542	1.50068e-06	3.12288e-05
70	6	4	42	45	11	165	0.324945	1.1241	3.67419e-06	1.13071e-05
71	6	5	47	51	16	205	0.255182	1.36578	3.51414e-06	1.37711e-05
72	3	2	4	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
73	2	1	4	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
