Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1004	785	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
2	931	716	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
3	1045	829	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
4	953	730	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
5	958	747	24	24	18	8	0.825703	0.19152	1.46959e-06	1.77981e-06
6	988	782	21	22	15	17	0.798628	0.22486	1.71315e-06	2.14511e-06
7	957	751	27	27	18	12	0.79393	0.23076	1.71623e-06	2.16168e-06
8	912	719	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
9	893	710	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
10	1025	779	18	18	16	3	0.879554	0.12834	1.03388e-06	1.17546e-06
11	979	774	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
12	949	729	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
13	955	757	24	25	18	13	0.799875	0.2233	1.68127e-06	2.10192e-06
14	942	754	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
15	971	734	13	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
16	972	755	26	26	19	9	0.811249	0.20918	1.57856e-06	1.94584e-06
17	989	779	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
18	954	730	15	16	9	10	0.859435	0.15148	1.23285e-06	1.43449e-06
19	1013	810	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
20	939	724	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
21	965	743	27	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
22	958	746	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
23	983	778	21	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
24	974	773	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
25	988	772	18	18	13	11	0.844391	0.16914	1.35147e-06	1.60052e-06
26	992	786	25	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
27	913	725	17	18	11	9	0.853048	0.15894	1.27467e-06	1.49426e-06
28	1019	794	25	25	20	5	0.833185	0.1825	1.39713e-06	1.67686e-06
29	942	730	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
30	980	793	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
31	960	748	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
32	971	768	16	16	12	7	0.872686	0.13618	1.11276e-06	1.27509e-06
33	958	752	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
34	915	705	19	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
35	972	759	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
36	940	739	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
37	980	780	22	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
38	945	762	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
39	997	768	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
40	963	749	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
41	928	730	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
42	979	762	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
43	1051	826	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
44	998	781	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
45	924	707	24	24	16	9	0.821503	0.19662	1.50577e-06	1.83294e-06
46	943	737	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
47	948	746	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
48	959	730	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
49	965	740	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
50	949	739	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
51	982	776	23	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
52	1000	761	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
53	1002	764	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
54	929	733	17	17	12	8	0.862811	0.14756	1.19471e-06	1.38467e-06
55	1040	819	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
56	951	733	28	28	21	9	0.801124	0.22174	1.6493e-06	2.05873e-06
57	955	760	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
58	968	766	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
59	965	759	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
60	929	720	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
61	959	750	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
62	959	773	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
63	988	781	26	29	18	22	0.745038	0.29432	2.09051e-06	2.80591e-06
64	957	772	22	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
65	954	757	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
66	1006	800	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
67	970	744	28	28	23	6	0.813475	0.20644	1.54506e-06	1.89933e-06
68	980	784	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
69	987	790	18	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
70	923	721	24	26	20	7	0.819566	0.19898	1.50765e-06	1.83957e-06
71	1011	804	24	24	16	8	0.825703	0.19152	1.46959e-06	1.77981e-06
72	937	740	16	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
73	972	747	17	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
74	956	740	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
75	960	757	22	22	16	12	0.819255	0.19936	1.53975e-06	1.87945e-06
76	973	765	18	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
77	998	798	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
78	990	782	19	19	13	9	0.847707	0.16522	1.31454e-06	1.5507e-06
79	909	732	23	23	14	12	0.814126	0.20564	1.57606e-06	1.93589e-06
80	1016	792	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
81	940	737	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
82	996	803	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
83	959	747	18	19	14	5	0.865178	0.14482	1.15776e-06	1.33817e-06
84	917	699	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
85	975	755	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
86	951	753	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
87	980	774	15	15	10	7	0.878183	0.1299	1.07019e-06	1.21865e-06
88	950	766	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
89	960	739	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
90	960	752	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
91	1010	800	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
92	961	741	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
93	1022	784	19	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
94	978	772	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
95	960	772	11	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
96	996	786	18	18	14	7	0.861793	0.14874	1.19616e-06	1.38799e-06
97	965	759	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
98	929	740	17	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
99	946	723	23	24	17	11	0.813166	0.20682	1.5769e-06	1.93921e-06
100	967	776	26	26	21	5	0.827969	0.18878	1.43512e-06	1.7333e-06
101	964	740	29	29	20	11	0.788029	0.23822	1.75056e-06	2.22145e-06
102	958	740	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
103	980	785	30	30	19	19	0.751789	0.2853	2.03205e-06	2.70296e-06
104	969	754	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
105	1000	779	21	21	15	9	0.837127	0.17778	1.39264e-06	1.6636e-06
106	926	743	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
107	1035	825	16	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
108	949	764	18	18	15	6	0.8662	0.14364	1.15625e-06	1.33486e-06
109	959	736	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
110	966	767	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
111	960	761	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
112	983	770	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
113	888	676	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
114	964	737	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
115	984	790	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
116	965	753	13	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
117	952	740	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
118	961	759	26	26	19	8	0.815397	0.20408	1.5433e-06	1.8927e-06
119	969	761	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
120	988	797	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
121	985	778	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
122	914	743	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
123	1008	783	19	19	15	10	0.843395	0.17032	1.35267e-06	1.60384e-06
124	934	734	16	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
125	980	764	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
126	955	765	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
127	937	736	22	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
128	971	734	24	24	18	7	0.829925	0.18642	1.43301e-06	1.72667e-06
129	1010	785	19	19	14	5	0.865178	0.14482	1.15776e-06	1.33817e-06
130	988	790	24	24	17	8	0.825703	0.19152	1.46959e-06	1.77981e-06
131	941	744	12	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
132	1013	787	23	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
133	938	737	21	21	16	5	0.854379	0.15738	1.23976e-06	1.45107e-06
134	998	798	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
135	957	758	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
136	929	724	15	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
137	974	768	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
138	1054	826	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
139	991	751	22	24	16	12	0.809029	0.21192	1.61186e-06	1.99234e-06
140	912	705	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
141	933	721	22	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
142	950	744	19	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
143	978	761	23	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
144	960	742	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
145	953	725	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
146	976	782	13	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
147	961	735	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
148	995	780	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
149	973	771	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
150	941	743	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
151	945	724	19	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
152	953	747	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
153	962	744	30	31	23	9	0.786172	0.24058	1.75165e-06	2.22807e-06
154	966	740	25	25	20	5	0.833185	0.1825	1.39713e-06	1.67686e-06
155	979	773	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
156	955	746	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
157	998	778	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
158	923	717	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
159	1031	822	25	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
160	948	746	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
161	992	767	25	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
162	965	762	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
163	980	764	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
164	981	776	22	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
165	882	681	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
166	1002	797	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
167	928	716	14	15	12	6	0.882673	0.1248	1.02877e-06	1.16551e-06
168	973	794	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
169	941	730	19	21	14	13	0.820222	0.19818	1.53884e-06	1.87613e-06
170	952	726	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
171	967	767	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
172	999	801	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
173	984	754	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
174	930	732	20	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
175	1006	788	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
176	932	720	17	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
177	950	761	21	21	14	10	0.832868	0.18288	1.42981e-06	1.71673e-06
178	953	736	23	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
179	992	776	27	28	21	10	0.797048	0.22684	1.68326e-06	2.11186e-06
180	970	771	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
181	962	771	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
182	987	761	15	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
183	950	735	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
184	1010	770	19	19	15	7	0.856398	0.15502	1.23701e-06	1.44444e-06
185	936	701	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
186	1011	792	18	18	9	11	0.844391	0.16914	1.35147e-06	1.60052e-06
187	956	751	13	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
188	941	721	14	14	11	6	0.888234	0.11852	9.8511e-07	1.10907e-06
189	972	777	26	27	22	6	0.8186	0.20016	1.50858e-06	1.84288e-06
190	913	720	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
191	990	764	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
192	909	707	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
193	1015	820	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
194	1021	784	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
195	981	788	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
196	989	784	15	15	11	4	0.891723	0.1146	9.44554e-07	1.05925e-06
197	958	753	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
198	975	761	13	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
199	997	793	22	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
200	993	758	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
201	981	766	21	21	16	8	0.841407	0.17268	1.35506e-06	1.61047e-06
202	963	765	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
203	943	758	20	21	15	7	0.845709	0.16758	1.31705e-06	1.55733e-06
204	963	758	23	23	15	14	0.805864	0.21584	1.6457e-06	2.04216e-06
205	961	765	19	20	15	8	0.846707	0.1664	1.3158e-06	1.55402e-06
206	985	761	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
207	977	753	24	24	16	11	0.813166	0.20682	1.5769e-06	1.93921e-06
208	1015	783	26	26	16	18	0.774855	0.25508	1.87827e-06	2.42404e-06
209	996	749	26	26	20	7	0.819566	0.19898	1.50765e-06	1.83957e-06
210	921	748	17	19	11	11	0.839105	0.17542	1.39037e-06	1.65697e-06
211	1027	821	22	22	16	8	0.836139	0.17896	1.39377e-06	1.66691e-06
212	946	737	22	22	16	8	0.836139	0.17896	1.39377e-06	1.66691e-06
213	1015	799	26	26	17	15	0.786801	0.23978	1.78182e-06	2.26464e-06
214	964	747	23	23	15	14	0.805864	0.21584	1.6457e-06	2.04216e-06
215	989	779	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
216	980	761	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
217	915	705	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
218	1000	792	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
219	926	725	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
220	1034	807	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
221	951	735	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
222	945	763	13	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
223	971	742	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
224	1012	800	17	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
225	982	782	23	24	16	10	0.817324	0.20172	1.54153e-06	1.88607e-06
226	942	745	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
227	1003	816	20	21	15	7	0.845709	0.16758	1.31705e-06	1.55733e-06
228	930	752	21	21	16	5	0.854379	0.15738	1.23976e-06	1.45107e-06
229	999	769	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
230	952	737	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
231	930	726	23	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
232	968	779	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
233	935	719	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
234	985	767	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
235	979	741	23	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
236	1008	813	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
237	934	722	25	25	17	10	0.812207	0.208	1.57773e-06	1.94252e-06
238	1029	834	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
239	955	759	16	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
240	951	730	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
241	971	754	18	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
242	977	763	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
243	988	790	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
244	905	729	20	20	10	20	0.796443	0.2276	1.7455e-06	2.19162e-06
245	1012	811	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
246	938	734	23	24	17	13	0.804914	0.21702	1.64643e-06	2.04547e-06
247	1066	832	17	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
248	999	779	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
249	966	735	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
250	931	725	22	22	14	11	0.823444	0.19426	1.50387e-06	1.82631e-06
251	962	768	32	33	22	18	0.74153	0.29904	2.0905e-06	2.81917e-06
252	991	774	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
253	990	787	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
254	959	759	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
255	941	746	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
256	981	767	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
257	960	753	16	16	11	8	0.868246	0.14128	1.15323e-06	1.32823e-06
258	981	760	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
259	976	778	22	22	15	8	0.836139	0.17896	1.39377e-06	1.66691e-06
260	894	693	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
261	994	791	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
262	918	740	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
263	1023	797	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
264	944	752	28	28	23	5	0.817634	0.20134	1.50952e-06	1.8462e-06
265	964	762	26	26	19	10	0.807122	0.21428	1.61341e-06	1.99897e-06
266	962	744	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
267	1000	782	22	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
268	978	758	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
269	931	724	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
270	998	775	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
271	923	723	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
272	1030	798	17	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
273	947	729	24	25	16	14	0.795806	0.2284	1.71501e-06	2.15505e-06
274	969	770	26	26	19	10	0.807122	0.21428	1.61341e-06	1.99897e-06
275	957	760	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
276	950	751	15	15	9	6	0.882673	0.1248	1.02877e-06	1.16551e-06
277	981	768	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
278	951	752	20	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
279	1028	786	13	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
280	977	759	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
281	1012	787	20	21	15	16	0.807768	0.21348	1.64424e-06	2.03553e-06
282	950	749	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
283	942	714	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
284	967	753	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
285	990	767	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
286	984	820	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
287	966	746	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
