Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	16491	12959	75	76	40	53	0.473511	0.74758	3.36481e-06	7.10608e-06
2	16190	12739	72	74	32	81	0.415688	0.87782	3.52541e-06	8.48091e-06
3	16658	13032	60	60	45	16	0.632295	0.4584	2.67902e-06	4.23699e-06
4	16278	12745	77	78	49	45	0.487074	0.71934	3.30913e-06	6.79391e-06
5	16299	12694	80	82	42	98	0.362489	1.01476	3.56536e-06	9.83576e-06
6	16422	12908	86	87	42	89	0.367784	1.00026	3.54536e-06	9.6398e-06
7	16297	12807	79	80	41	87	0.388252	0.9461	3.548e-06	9.1384e-06
8	16112	12601	69	71	42	38	0.527461	0.63968	3.17892e-06	6.02684e-06
9	16034	12594	60	62	37	36	0.563854	0.57296	3.05189e-06	5.41255e-06
10	16576	12967	73	74	42	40	0.512364	0.66872	3.22915e-06	6.30245e-06
11	16389	12796	94	95	46	119	0.300142	1.2035	3.50727e-06	1.16854e-05
12	16264	12691	92	94	45	118	0.303577	1.19212	3.51414e-06	1.15758e-05
13	16289	12763	52	53	35	20	0.647368	0.43484	2.62468e-06	4.05439e-06
14	16235	12857	65	66	37	45	0.525198	0.64398	3.21239e-06	6.11654e-06
15	16356	12859	61	62	37	43	0.544079	0.60866	3.14722e-06	5.78448e-06
16	16358	12856	66	66	37	45	0.525198	0.64398	3.21239e-06	6.11654e-06
17	16427	13031	72	75	48	41	0.506566	0.6801	3.24812e-06	6.41203e-06
18	16284	12836	51	52	36	19	0.654777	0.42346	2.58297e-06	3.94481e-06
19	16528	13003	61	61	35	51	0.525618	0.64318	3.23418e-06	6.1531e-06
20	16221	12710	66	69	38	54	0.492274	0.70872	3.32978e-06	6.76408e-06
21	16328	12894	68	69	37	60	0.477438	0.73932	3.38164e-06	7.08288e-06
22	16300	12847	83	85	42	83	0.384005	0.9571	3.53596e-06	9.2081e-06
23	16402	12889	66	67	44	34	0.552026	0.59416	3.08501e-06	5.58852e-06
24	16366	12924	66	66	37	54	0.501636	0.68988	3.30816e-06	6.59473e-06
25	16423	12930	74	76	38	64	0.447678	0.80368	3.44289e-06	7.69054e-06
26	16439	12850	81	82	41	76	0.40553	0.90256	3.51466e-06	8.66683e-06
27	16116	12618	58	58	37	28	0.602276	0.50704	2.86785e-06	4.76169e-06
28	16550	12955	90	91	48	77	0.381296	0.96418	3.51859e-06	9.22799e-06
29	16235	12772	66	67	37	59	0.485945	0.72166	3.36121e-06	6.91685e-06
30	16389	12862	84	85	44	79	0.391919	0.9367	3.52553e-06	8.99557e-06
31	16310	12786	61	62	33	61	0.496357	0.70046	3.34588e-06	6.74088e-06
32	16354	12819	67	69	37	66	0.46305	0.76992	3.42735e-06	7.40168e-06
33	16302	12739	76	81	42	66	0.429437	0.84528	3.46944e-06	8.07905e-06
34	16125	12669	74	75	40	56	0.469259	0.7566	3.3829e-06	7.20903e-06
35	16358	12825	62	62	40	34	0.569635	0.56276	3.02264e-06	5.30628e-06
36	16226	12759	72	73	38	62	0.46087	0.77464	3.41732e-06	7.41493e-06
37	16389	12783	65	67	43	35	0.549218	0.59926	3.0985e-06	5.64165e-06
38	16248	12786	68	71	39	60	0.471479	0.75188	3.39266e-06	7.19577e-06
39	16462	12899	92	93	44	80	0.370819	0.99204	3.52289e-06	9.50028e-06
40	16320	12805	78	78	48	43	0.492067	0.70914	3.29077e-06	6.68764e-06
41	16179	12693	74	75	44	45	0.496337	0.7005	3.28802e-06	6.62456e-06
42	16387	12815	67	69	41	43	0.52068	0.65262	3.2176e-06	6.17961e-06
43	16684	13011	89	90	42	86	0.366484	1.0038	3.53648e-06	9.64974e-06
44	16467	12808	56	57	34	37	0.57888	0.54666	3.00059e-06	5.18344e-06
45	16161	12736	56	58	33	38	0.57233	0.55804	3.02935e-06	5.29302e-06
46	16239	12676	63	64	36	53	0.510574	0.67222	3.28233e-06	6.42871e-06
47	16260	12716	64	67	31	74	0.450156	0.79816	3.47244e-06	7.71385e-06
48	16304	12742	72	74	39	63	0.455655	0.78602	3.42858e-06	7.52451e-06
49	16330	12708	69	70	43	38	0.530784	0.6334	3.16899e-06	5.97039e-06
50	16265	12737	75	75	40	64	0.450499	0.7974	3.43915e-06	7.63409e-06
51	16397	12749	76	76	40	76	0.421102	0.86488	3.507e-06	8.32814e-06
52	16475	12920	56	58	35	35	0.581154	0.54274	2.98342e-06	5.13362e-06
