Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	19	17	21	23	11	20	0.781578	0.24644	1.84527e-06	2.36096e-06
2	10	9	14	14	7	14	0.852723	0.15932	1.30819e-06	1.53413e-06
3	24	21	23	24	10	44	0.687207	0.37512	2.53758e-06	3.6926e-06
4	13	10	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
5	14	10	23	27	10	61	0.618375	0.48066	2.94669e-06	4.76521e-06
6	17	13	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
7	16	12	28	31	13	99	0.496794	0.69958	3.48256e-06	7.01006e-06
8	8	6	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
9	12	6	9	9	4	8	0.907266	0.09732	8.46564e-07	9.33094e-07
10	22	19	19	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
11	11	7	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
12	12	9	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
13	13	8	18	18	7	40	0.728302	0.31704	2.28788e-06	3.14138e-06
14	11	10	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
15	15	14	23	23	8	42	0.698626	0.35864	2.46607e-06	3.52989e-06
16	16	11	14	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
17	17	14	17	17	12	8	0.862811	0.14756	1.19471e-06	1.38467e-06
18	15	12	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
19	20	15	25	27	10	46	0.667537	0.40416	2.64893e-06	3.96821e-06
20	11	5	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
21	14	11	19	20	10	18	0.804608	0.2174	1.67789e-06	2.08535e-06
22	13	10	23	25	8	37	0.707725	0.3457	2.39007e-06	3.37712e-06
23	13	10	8	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
24	15	14	13	13	7	16	0.849387	0.16324	1.34539e-06	1.58395e-06
25	21	13	25	28	10	88	0.535454	0.62464	3.34994e-06	6.25625e-06
26	18	14	31	34	17	31	0.689616	0.37162	2.45941e-06	3.56635e-06
27	8	7	19	19	7	33	0.750047	0.28762	2.11956e-06	2.8259e-06
28	21	17	35	40	18	83	0.509411	0.6745	3.39673e-06	6.66796e-06
29	11	9	19	21	7	45	0.696714	0.36138	2.49172e-06	3.57639e-06
30	16	13	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
31	14	12	27	29	9	59	0.616917	0.48302	2.94383e-06	4.77184e-06
32	15	11	23	25	11	33	0.722311	0.3253	2.28581e-06	3.16459e-06
33	14	10	16	17	9	14	0.836809	0.17816	1.42548e-06	1.70347e-06
34	14	10	24	25	11	44	0.682905	0.3814	2.56024e-06	3.74905e-06
35	15	11	9	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
36	11	8	4	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
37	19	14	15	15	7	15	0.843074	0.1707	1.38577e-06	1.64371e-06
38	12	9	13	14	4	22	0.818633	0.20012	1.60386e-06	1.9592e-06
39	18	10	15	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
40	14	10	25	25	10	57	0.639096	0.4477	2.83745e-06	4.43978e-06
41	17	15	20	20	7	26	0.772441	0.2582	1.93915e-06	2.51042e-06
42	16	13	9	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
43	25	16	13	13	7	16	0.849387	0.16324	1.34539e-06	1.58395e-06
44	19	16	30	33	13	38	0.669623	0.40104	2.59937e-06	3.88183e-06
45	13	10	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
46	12	7	9	10	4	12	0.88338	0.124	1.06189e-06	1.20207e-06
47	12	7	9	10	4	16	0.865541	0.1444	1.2244e-06	1.41461e-06
48	22	15	37	39	15	61	0.573487	0.55602	3.12125e-06	5.44258e-06
49	14	10	24	26	11	33	0.717789	0.33158	2.31202e-06	3.22103e-06
50	21	15	20	21	9	29	0.75595	0.27978	2.06092e-06	2.72626e-06
51	16	13	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
52	19	15	15	16	7	14	0.84208	0.17188	1.38693e-06	1.64703e-06
53	19	15	37	39	15	62	0.57057	0.56112	3.13569e-06	5.49571e-06
54	10	7	9	9	5	7	0.911905	0.09222	8.0244e-07	8.79961e-07
55	24	22	37	41	15	56	0.580956	0.54308	3.07315e-06	5.28981e-06
56	13	11	22	25	10	82	0.562592	0.5752	3.2451e-06	5.76811e-06
57	13	11	14	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
58	15	10	10	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
59	12	7	24	25	11	26	0.748563	0.2896	2.09048e-06	2.79265e-06
60	10	7	11	11	2	25	0.821536	0.19658	1.60138e-06	1.94925e-06
61	11	10	20	21	4	83	0.573969	0.55518	3.21162e-06	5.59546e-06
62	19	14	26	27	13	29	0.727996	0.31746	2.23127e-06	3.06495e-06
63	17	14	19	21	10	25	0.77153	0.25938	1.93942e-06	2.51373e-06
64	13	10	25	26	10	75	0.57939	0.54578	3.1592e-06	5.45263e-06
65	13	11	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
66	20	17	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
67	15	9	23	24	7	52	0.659733	0.41592	2.71656e-06	4.11767e-06
68	6	5	5	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
69	17	12	21	22	10	25	0.7667	0.26566	1.97055e-06	2.57018e-06
70	9	5	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
71	20	16	34	39	17	63	0.567667	0.56622	3.1499e-06	5.54885e-06
72	11	8	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
73	15	10	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
74	13	11	29	31	9	74	0.56435	0.57208	3.20649e-06	5.68173e-06
75	14	13	20	21	8	42	0.707456	0.34608	2.41737e-06	3.41699e-06
76	15	13	22	22	9	25	0.7667	0.26566	1.97055e-06	2.57018e-06
77	25	21	35	36	14	68	0.563899	0.57288	3.18331e-06	5.64517e-06
78	17	7	9	9	3	16	0.870994	0.13812	1.18295e-06	1.35816e-06
79	10	7	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
80	21	13	20	21	11	15	0.811898	0.20838	1.60951e-06	1.9824e-06
81	11	5	8	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
82	18	15	21	21	13	24	0.775475	0.25428	1.90813e-06	2.4606e-06
83	14	11	23	25	13	20	0.771823	0.259	1.90938e-06	2.47385e-06
84	8	4	20	21	6	64	0.63237	0.45828	2.9e-06	4.58592e-06
