Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	777	610	17	17	13	6	0.871656	0.13736	1.11433e-06	1.27841e-06
2	712	543	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
3	812	646	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
4	731	564	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
5	736	580	27	27	22	5	0.822785	0.19506	1.47258e-06	1.78975e-06
6	762	592	27	27	20	9	0.806171	0.21546	1.61418e-06	2.00228e-06
7	735	570	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
8	696	552	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
9	679	537	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
10	795	606	27	28	20	11	0.792994	0.23194	1.71683e-06	2.165e-06
11	716	578	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
12	728	558	22	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
13	733	588	19	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
14	722	576	24	25	19	6	0.828946	0.1876	1.43407e-06	1.72999e-06
15	748	570	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
16	748	571	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
17	763	606	18	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
18	732	556	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
19	784	620	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
20	719	555	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
21	742	578	16	16	12	6	0.877148	0.13108	1.07184e-06	1.22196e-06
22	736	573	23	23	16	10	0.822473	0.19544	1.50482e-06	1.82963e-06
23	758	597	25	25	19	10	0.812207	0.208	1.57773e-06	1.94252e-06
24	750	595	27	28	18	16	0.773028	0.25744	1.87897e-06	2.43066e-06
25	762	589	17	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
26	765	603	22	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
27	696	558	14	15	11	7	0.878183	0.1299	1.07019e-06	1.21865e-06
28	789	615	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
29	722	561	18	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
30	755	611	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
31	738	575	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
32	747	585	22	23	14	16	0.797686	0.22604	1.71377e-06	2.14843e-06
33	740	581	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
34	698	547	20	20	15	8	0.846707	0.1664	1.3158e-06	1.55402e-06
35	748	583	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
36	720	575	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
37	755	596	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
38	725	579	18	19	14	8	0.852042	0.16012	1.27599e-06	1.49757e-06
39	770	596	20	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
40	740	575	15	17	10	17	0.824103	0.19346	1.5352e-06	1.86287e-06
41	710	557	17	17	11	7	0.867222	0.14246	1.15474e-06	1.33154e-06
42	754	581	13	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
43	818	644	29	31	18	33	0.6956	0.36298	2.43688e-06	3.50327e-06
44	771	607	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
45	706	536	18	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
46	723	566	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
47	727	574	18	18	11	10	0.848708	0.16404	1.31328e-06	1.54739e-06
48	737	558	12	12	8	7	0.894885	0.11106	9.39006e-07	1.0493e-06
49	742	566	19	19	15	7	0.856398	0.15502	1.23701e-06	1.44444e-06
50	728	577	14	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
51	757	600	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
52	773	592	10	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
53	775	596	24	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
54	710	557	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
55	808	626	25	25	15	14	0.795806	0.2284	1.71501e-06	2.15505e-06
56	730	563	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
57	733	583	18	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
58	744	588	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
59	742	588	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
60	710	547	17	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
61	737	576	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
62	737	591	24	24	17	10	0.817324	0.20172	1.54153e-06	1.88607e-06
63	762	602	17	19	11	8	0.852042	0.16012	1.27599e-06	1.49757e-06
64	735	586	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
65	732	583	29	29	19	13	0.780032	0.24842	1.81569e-06	2.32771e-06
66	778	612	19	20	18	3	0.868576	0.1409	1.11903e-06	1.28835e-06
67	747	554	27	27	18	24	0.746798	0.29196	2.0905e-06	2.79928e-06
68	755	603	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
69	761	613	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
70	705	546	26	27	19	12	0.79393	0.23076	1.71623e-06	2.16168e-06
71	782	622	24	24	17	10	0.817324	0.20172	1.54153e-06	1.88607e-06
72	717	564	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
73	748	576	17	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
74	734	569	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
75	738	579	24	24	13	15	0.796745	0.22722	1.71439e-06	2.15174e-06
76	749	592	23	24	16	12	0.809029	0.21192	1.61186e-06	1.99234e-06
77	771	614	17	17	12	8	0.862811	0.14756	1.19471e-06	1.38467e-06
78	764	603	25	25	18	9	0.81636	0.2029	1.54242e-06	1.88939e-06
79	693	557	24	24	17	9	0.821503	0.19662	1.50577e-06	1.83294e-06
