Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1058	831	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
2	983	757	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
3	1100	875	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
4	1005	772	12	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
5	1010	783	24	25	20	5	0.833185	0.1825	1.39713e-06	1.67686e-06
6	1041	825	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
7	1010	787	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
8	963	764	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
9	944	753	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
10	1080	823	26	26	22	5	0.827969	0.18878	1.43512e-06	1.7333e-06
11	1033	810	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
12	1001	769	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
13	1008	801	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
14	994	795	22	22	14	9	0.831886	0.18406	1.43088e-06	1.72005e-06
15	1024	777	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
16	1025	796	22	22	14	10	0.827654	0.18916	1.46758e-06	1.77318e-06
17	1042	825	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
18	1007	776	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
19	1067	855	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
20	991	767	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
21	1017	782	22	23	15	15	0.801765	0.22094	1.67993e-06	2.09529e-06
22	1010	786	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
23	1036	821	18	19	12	14	0.826364	0.19072	1.50098e-06	1.81637e-06
24	1027	812	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
25	1041	812	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
26	1045	826	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
27	964	762	13	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
28	1073	838	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
29	994	775	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
30	1033	836	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
31	1013	794	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
32	1024	809	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
33	1011	793	20	21	13	14	0.81605	0.20328	1.57438e-06	1.92926e-06
34	967	749	18	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
35	1025	795	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
36	992	779	17	18	14	7	0.861793	0.14874	1.19616e-06	1.38799e-06
37	1033	820	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
