Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	16	14	27	29	14	39	0.683164	0.38102	2.53398e-06	3.70918e-06
2	8	7	6	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
3	21	18	30	32	12	69	0.575302	0.55286	3.14835e-06	5.47251e-06
4	10	8	8	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
5	11	7	22	24	7	83	0.563257	0.57402	3.24706e-06	5.7648e-06
6	14	11	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
7	13	10	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
8	14	12	11	11	5	12	0.87785	0.13028	1.10479e-06	1.25852e-06
9	9	5	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
10	19	16	19	20	10	23	0.78435	0.2429	1.84402e-06	2.35102e-06
11	13	7	10	10	5	15	0.869967	0.1393	1.18444e-06	1.36147e-06
12	10	7	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
13	11	6	15	15	9	12	0.856073	0.1554	1.27068e-06	1.48431e-06
14	9	8	10	10	5	8	0.901586	0.1036	8.92157e-07	9.89542e-07
15	13	12	20	21	6	36	0.729439	0.31548	2.25994e-06	3.09819e-06
16	13	10	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
17	14	11	9	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
18	12	10	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
19	17	13	24	25	12	27	0.744755	0.2947	2.11941e-06	2.84579e-06
20	9	4	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
21	12	9	19	19	10	20	0.80146	0.22132	1.71125e-06	2.13517e-06
22	11	8	38	41	10	151	0.357872	1.02758	3.69949e-06	1.03375e-05
23	11	8	11	12	6	10	0.881298	0.12636	1.06523e-06	1.2087e-06
24	13	12	7	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
25	18	10	9	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
