Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	30	26	37	39	14	81	0.517876	0.65802	3.36891e-06	6.50525e-06
2	18	16	51	55	13	178	0.285589	1.2532	3.58767e-06	1.25623e-05
3	37	34	42	46	19	86	0.483125	0.72748	3.46209e-06	7.16604e-06
4	22	17	19	20	12	19	0.800515	0.2225	1.71189e-06	2.13848e-06
5	23	17	41	44	16	87	0.486743	0.72002	3.45893e-06	7.10628e-06
6	27	22	12	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
7	25	18	26	30	5	170	0.348053	1.0554	3.73324e-06	1.07261e-05
8	15	13	27	28	13	30	0.719758	0.32884	2.28489e-06	3.17453e-06
9	20	13	13	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
10	33	28	65	69	22	153	0.29712	1.21362	3.57265e-06	1.20243e-05
11	26	16	23	24	8	46	0.680233	0.38532	2.58412e-06	3.79887e-06
12	21	16	31	33	13	100	0.488098	0.71724	3.50263e-06	7.17609e-06
13	22	16	28	29	12	40	0.679689	0.38612	2.5572e-06	3.76231e-06
14	20	15	11	11	6	9	0.891384	0.11498	9.7974e-07	1.09912e-06
15	25	20	36	38	16	53	0.601132	0.50894	2.98226e-06	4.96107e-06
16	25	18	27	30	12	37	0.685847	0.3771	2.50976e-06	3.65936e-06
17	28	24	38	41	14	86	0.498536	0.69608	3.43182e-06	6.88381e-06
18	22	18	30	30	10	55	0.62569	0.4689	2.88803e-06	4.61575e-06
19	32	25	55	59	21	117	0.380138	0.96722	3.62918e-06	9.54699e-06
20	20	11	20	22	12	19	0.790523	0.23506	1.77977e-06	2.25138e-06
21	24	19	44	46	18	69	0.526881	0.64078	3.29974e-06	6.26278e-06
22	23	18	38	41	13	104	0.454808	0.78788	3.56579e-06	7.8402e-06
23	19	13	27	31	16	35	0.688541	0.37318	2.48532e-06	3.60954e-06
24	25	23	27	27	14	26	0.73922	0.30216	2.14784e-06	2.90555e-06
25	27	18	30	32	10	77	0.552302	0.59366	3.25725e-06	5.89758e-06
26	28	23	51	56	23	87	0.45141	0.79538	3.51362e-06	7.78365e-06
27	15	13	42	47	11	171	0.311219	1.16726	3.65334e-06	1.17388e-05
