Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	6051	4744	50	50	28	32	0.620518	0.4772	2.80638e-06	4.52264e-06
2	5869	4627	30	30	20	17	0.759496	0.2751	1.97218e-06	2.59669e-06
3	6152	4841	32	32	21	16	0.753851	0.28256	2.00257e-06	2.65645e-06
4	5923	4615	36	36	25	14	0.742687	0.29748	2.06168e-06	2.77598e-06
5	5935	4620	47	48	29	36	0.615673	0.48504	2.84581e-06	4.62228e-06
6	6010	4724	43	43	31	19	0.692851	0.36694	2.38118e-06	3.43678e-06
7	5934	4672	47	47	35	18	0.679118	0.38696	2.45123e-06	3.60943e-06
8	5822	4554	35	35	25	13	0.751187	0.2861	2.00296e-06	2.6664e-06
9	5775	4546	23	23	20	3	0.852365	0.15974	1.24249e-06	1.45769e-06
10	6103	4775	48	48	31	25	0.651199	0.42894	2.62942e-06	4.03781e-06
11	5989	4693	41	41	27	19	0.701608	0.35438	2.33206e-06	3.32388e-06
12	5914	4638	42	43	27	24	0.675407	0.39244	2.50066e-06	3.70244e-06
13	5929	4660	38	40	26	22	0.695308	0.3634	2.38271e-06	3.42683e-06
14	5896	4679	34	34	29	6	0.783394	0.24412	1.75325e-06	2.23802e-06
15	5970	4647	30	30	24	7	0.799235	0.2241	1.65071e-06	2.06536e-06
16	5971	4635	42	44	30	16	0.699129	0.35792	2.33077e-06	3.33383e-06
17	6012	4732	31	32	27	5	0.797351	0.22646	1.6521e-06	2.07199e-06
18	5926	4660	37	37	24	22	0.708532	0.34456	2.30804e-06	3.25749e-06
19	6074	4780	33	33	23	10	0.77241	0.25824	1.84923e-06	2.3941e-06
20	5888	4587	30	30	22	11	0.783096	0.2445	1.78381e-06	2.27789e-06
21	5953	4668	30	30	21	12	0.779112	0.2496	1.81613e-06	2.33103e-06
22	5936	4714	31	31	25	7	0.794232	0.23038	1.68521e-06	2.12181e-06
23	5997	4717	31	31	25	7	0.794232	0.23038	1.68521e-06	2.12181e-06
24	5976	4734	29	31	23	11	0.778194	0.25078	1.81657e-06	2.33434e-06
25	6010	4711	38	38	29	12	0.740937	0.29984	2.06174e-06	2.78261e-06
26	6020	4708	40	42	24	40	0.626404	0.46776	2.81639e-06	4.49613e-06
27	5825	4567	35	39	24	23	0.696129	0.36222	2.38321e-06	3.42352e-06
28	6087	4825	39	41	26	20	0.698039	0.35948	2.35729e-06	3.37702e-06
29	5896	4609	35	37	23	26	0.694224	0.36496	2.40898e-06	3.47002e-06
30	5990	4678	38	39	32	11	0.740063	0.30102	2.06176e-06	2.78592e-06
31	5942	4622	36	36	24	15	0.738909	0.30258	2.09046e-06	2.82911e-06
32	5969	4651	39	39	25	17	0.71776	0.33162	2.22844e-06	3.10472e-06
33	5937	4598	30	31	19	21	0.739501	0.30178	2.11917e-06	2.86567e-06
34	5830	4585	48	51	33	30	0.622956	0.47328	2.78637e-06	4.47282e-06
35	5971	4647	30	31	21	17	0.754741	0.28138	2.00243e-06	2.65314e-06
36	5891	4647	28	30	19	16	0.763379	0.27	1.9417e-06	2.54356e-06
37	5990	4709	34	36	24	17	0.731411	0.31278	2.14697e-06	2.93538e-06
38	5904	4647	42	42	27	24	0.679662	0.38616	2.47804e-06	3.646e-06
39	6034	4714	47	47	32	22	0.665405	0.40736	2.54315e-06	3.82197e-06
40	5948	4625	41	41	25	25	0.680464	0.38498	2.47871e-06	3.64268e-06
41	5862	4634	41	41	27	27	0.673559	0.39518	2.52514e-06	3.74895e-06
42	5988	4693	27	27	20	7	0.814436	0.20526	1.54418e-06	1.89602e-06
43	6168	4822	50	51	31	43	0.582993	0.53958	3.01032e-06	5.16356e-06
44	6036	4671	43	43	27	20	0.689327	0.37204	2.40569e-06	3.48991e-06
45	5852	4605	27	28	20	15	0.776981	0.25234	1.8473e-06	2.37753e-06
46	5899	4602	27	27	21	12	0.79393	0.23076	1.71623e-06	2.16168e-06
