Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	0	0	0	0	0	0	1	-0	0	0
2	1	1	0	0	0	0	1	-0	0	0
3	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
4	1	1	18	28	3	301	0.180696	1.71094	3.17548e-06	1.75736e-05
5	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	14	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
8	0	0	0	0	0	0	1	-0	0	0
9	3	2	15	17	9	18	0.819911	0.19856	1.57095e-06	1.91601e-06
10	0	0	0	0	0	0	1	-0	0	0
11	2	2	5	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
12	2	1	15	33	1	528	0.055021	2.90004	1.64607e-06	2.99171e-05
13	4	1	5	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
14	2	2	8	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
17	0	0	0	0	0	0	1	-0	0	0
18	2	2	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
19	1	1	102	192	9	12868	9.44035e-30	66.8326	6.55685e-33	0.000694556
20	2	1	65	139	7	8137	3.96496e-19	42.3716	1.74534e-22	0.000440191
21	1	1	5	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
22	5	5	18	25	8	98	0.518508	0.6568	3.43161e-06	6.61824e-06
23	1	1	20	28	5	138	0.414932	0.87964	3.69826e-06	8.91291e-06
24	0	0	0	0	0	0	1	-0	0	0
25	1	1	10	10	5	7	0.906196	0.0985	8.48569e-07	9.36408e-07
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	47	90	4	1638	0.000133822	8.919	1.23267e-08	9.21125e-05
28	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
29	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
30	1	0	0	0	0	0	1	-0	0	0
31	1	1	63	110	5	3988	7.36141e-10	21.0296	1.60556e-13	0.000218104
32	1	1	13	19	3	136	0.443561	0.81292	3.68094e-06	8.29862e-06
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	15	27	5	253	0.232269	1.45986	3.47632e-06	1.49668e-05
35	0	0	0	0	0	0	1	-0	0	0
36	6	4	40	78	10	1422	0.000434185	7.74204	3.47167e-08	7.99583e-05
37	1	0	0	0	0	0	1	-0	0	0
38	3	3	22	40	5	532	0.0515914	2.9644	1.57482e-06	3.05248e-05
39	2	1	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
40	4	1	28	37	9	184	0.310131	1.17076	3.67973e-06	1.18651e-05
41	3	3	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
42	0	0	0	0	0	0	1	-0	0	0
43	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
44	0	0	0	0	0	0	1	-0	0	0
45	3	2	0	0	0	0	1	-0	0	0
46	1	1	36	111	4	2988	1.19987e-07	15.9359	1.98012e-11	0.000165028
47	2	2	44	80	4	2382	3.20564e-06	12.6506	4.20192e-10	0.000131079
48	1	1	23	23	9	26	0.758024	0.27704	2.03132e-06	2.67976e-06
49	2	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
50	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
51	0	0	0	0	0	0	1	-0	0	0
52	1	1	20	41	4	381	0.110739	2.20058	2.49806e-06	2.25581e-05
53	0	0	0	0	0	0	1	-0	0	0
54	1	1	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
55	1	1	0	0	0	0	1	-0	0	0
56	1	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
57	1	0	0	0	0	0	1	-0	0	0
58	1	1	20	30	3	247	0.235016	1.4481	3.48232e-06	1.48173e-05
59	1	1	0	0	0	0	1	-0	0	0
60	0	0	0	0	0	0	1	-0	0	0
61	4	3	20	27	9	75	0.575763	0.55206	3.17192e-06	5.50908e-06
62	0	0	0	0	0	0	1	-0	0	0
63	2	2	13	19	4	120	0.481273	0.73132	3.58476e-06	7.44849e-06
64	3	3	10	14	4	38	0.754485	0.28172	2.1196e-06	2.80933e-06
