Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	0	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
2	4	3	10	13	7	21	0.828002	0.18874	1.53149e-06	1.84962e-06
3	4	4	17	28	5	144	0.402428	0.91024	3.7151e-06	9.23171e-06
4	3	3	75	116	8	1417	0.00035084	7.95518	2.87119e-08	8.18377e-05
5	1	1	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
6	0	0	0	0	0	0	1	-0	0	0
7	9	7	58	96	22	1890	3.56458e-05	10.2419	3.77277e-09	0.000105841
8	5	1	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
9	6	4	52	68	17	548	0.0398816	3.22184	1.31432e-06	3.29554e-05
10	3	2	59	101	13	1845	4.34552e-05	10.0438	4.50769e-09	0.000103732
11	5	4	24	36	7	236	0.239386	1.42968	3.48822e-06	1.45715e-05
12	6	4	59	73	12	467	0.0584175	2.84014	1.69024e-06	2.89339e-05
13	6	4	36	37	18	42	0.639825	0.44656	2.76415e-06	4.32016e-06
14	4	4	71	129	16	4021	5.5214e-10	21.3172	1.21984e-13	0.00022093
15	2	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
16	2	1	7	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
17	4	3	36	52	14	425	0.082574	2.49406	2.10703e-06	2.55169e-05
18	3	2	5	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
19	5	4	49	59	12	509	0.0514873	2.96642	1.56394e-06	3.03752e-05
20	6	6	79	123	22	1104	0.00165685	6.40284	1.08693e-07	6.56021e-05
21	7	7	103	160	25	2346	2.33056e-06	12.9694	3.11555e-10	0.000133682
22	9	7	112	183	27	2860	1.46647e-07	15.7352	2.37994e-11	0.000162291
23	4	2	13	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
24	2	1	4	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
25	3	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
