Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	119	97	20	20	15	5	0.859762	0.1511	1.19904e-06	1.39462e-06
2	95	74	17	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
3	133	109	14	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
4	102	70	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
5	104	80	22	22	15	17	0.798628	0.22486	1.71315e-06	2.14511e-06
6	114	86	21	22	14	10	0.827654	0.18916	1.46758e-06	1.77318e-06
7	103	75	26	28	16	25	0.738348	0.30334	2.14775e-06	2.90886e-06
8	88	72	16	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
9	82	67	12	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
10	126	96	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
11	111	82	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
12	101	82	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
13	103	86	20	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
14	98	70	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
15	108	78	19	19	12	8	0.852042	0.16012	1.27599e-06	1.49757e-06
16	108	81	21	22	14	11	0.823444	0.19426	1.50387e-06	1.82631e-06
17	114	98	23	24	15	14	0.800819	0.22212	1.68061e-06	2.09861e-06
18	102	82	20	22	16	8	0.836139	0.17896	1.39377e-06	1.66691e-06
19	122	98	21	21	13	10	0.832868	0.18288	1.42981e-06	1.71673e-06
20	97	70	16	18	12	9	0.853048	0.15894	1.27467e-06	1.49426e-06
21	106	83	22	22	14	10	0.827654	0.18916	1.46758e-06	1.77318e-06
22	104	74	18	19	11	18	0.809677	0.21112	1.64276e-06	2.0289e-06
23	112	88	21	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
24	109	93	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
25	114	82	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
26	115	97	31	34	19	27	0.703829	0.35122	2.36051e-06	3.35381e-06
27	89	73	16	19	10	16	0.817978	0.20092	1.57267e-06	1.92264e-06
28	124	97	21	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
29	98	79	24	25	16	12	0.803965	0.2182	1.64715e-06	2.04879e-06
30	111	91	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
31	105	82	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
32	108	91	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
33	105	80	28	28	20	10	0.797048	0.22684	1.68326e-06	2.11186e-06
34	90	75	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
35	108	83	16	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
36	98	73	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
37	111	90	16	18	10	15	0.82734	0.18954	1.50001e-06	1.81305e-06
38	99	74	18	20	15	8	0.846707	0.1664	1.3158e-06	1.55402e-06
39	117	86	15	16	11	6	0.877148	0.13108	1.07184e-06	1.22196e-06
40	105	81	23	25	18	17	0.783723	0.2437	1.81389e-06	2.31445e-06
41	114	93	18	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
42	111	86	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
43	135	108	26	26	16	16	0.782798	0.24488	1.81435e-06	2.31777e-06
44	117	88	22	22	14	11	0.823444	0.19426	1.50387e-06	1.82631e-06
45	92	67	15	15	9	7	0.878183	0.1299	1.07019e-06	1.21865e-06
46	99	78	7	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
47	100	79	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
48	104	74	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
49	106	83	16	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
50	111	88	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
