Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	178	140	76	80	37	112	0.341776	1.0736	3.57727e-06	1.04667e-05
2	148	120	63	67	31	65	0.4713	0.75226	3.41016e-06	7.23565e-06
3	195	156	82	84	34	157	0.264948	1.32822	3.46646e-06	1.30835e-05
4	157	114	58	58	28	57	0.519473	0.65494	3.27401e-06	6.30255e-06
5	159	126	68	70	32	78	0.432834	0.8374	3.50411e-06	8.09572e-06
6	171	130	58	58	27	57	0.519473	0.65494	3.27401e-06	6.30255e-06
7	158	119	66	68	34	66	0.465967	0.76364	3.42264e-06	7.34523e-06
8	140	113	57	57	26	64	0.504413	0.68436	3.33822e-06	6.61804e-06
9	132	107	46	46	21	52	0.574601	0.55408	3.07958e-06	5.35952e-06
10	186	144	70	71	31	97	0.390401	0.94058	3.57674e-06	9.1617e-06
11	168	127	64	67	36	59	0.485945	0.72166	3.36121e-06	6.91685e-06
12	155	122	87	89	37	116	0.316472	1.15052	3.54047e-06	1.11873e-05
13	158	133	92	96	40	148	0.257257	1.35768	3.41706e-06	1.32827e-05
14	152	114	71	72	34	71	0.442967	0.81426	3.47139e-06	7.83668e-06
15	164	125	53	54	22	68	0.503627	0.68592	3.35477e-06	6.66123e-06
16	165	121	82	83	39	92	0.371413	0.99044	3.55569e-06	9.57341e-06
17	171	143	57	60	31	55	0.518249	0.6573	3.26973e-06	6.30918e-06
18	157	128	49	50	29	34	0.614221	0.4874	2.84317e-06	4.62891e-06
19	182	140	81	81	33	121	0.324399	1.12578	3.56884e-06	1.10014e-05
20	151	114	71	72	33	97	0.387957	0.94686	3.57625e-06	9.21815e-06
21	162	131	67	71	34	86	0.412929	0.88448	3.54179e-06	8.57723e-06
22	159	118	81	84	32	109	0.338436	1.08342	3.56479e-06	1.05331e-05
23	169	137	78	79	36	80	0.404898	0.90412	3.52667e-06	8.71002e-06
24	165	143	66	67	32	56	0.493437	0.70636	3.33438e-06	6.75745e-06
25	171	130	69	71	39	71	0.445758	0.80798	3.4681e-06	7.78024e-06
26	173	141	89	89	35	134	0.288714	1.24232	3.50605e-06	1.21437e-05
27	140	108	74	74	32	89	0.399069	0.91862	3.5541e-06	8.90598e-06
28	184	140	91	96	44	111	0.310684	1.16898	3.51593e-06	1.13168e-05
29	152	123	68	72	31	97	0.387957	0.94686	3.57625e-06	9.21815e-06
30	168	136	49	50	27	46	0.577758	0.5486	3.04277e-06	5.26651e-06
31	160	128	79	80	37	108	0.34882	1.0532	3.57687e-06	1.02542e-05
32	164	129	68	69	29	86	0.418148	0.87192	3.53935e-06	8.46434e-06
33	161	121	54	56	31	46	0.556393	0.58628	3.11869e-06	5.60519e-06
34	141	120	53	55	31	40	0.577296	0.5494	3.01923e-06	5.22995e-06
35	165	126	60	60	37	39	0.562311	0.5757	3.06968e-06	5.45905e-06
36	151	117	54	55	27	47	0.55705	0.5851	3.12053e-06	5.60188e-06
37	168	137	76	76	35	79	0.414708	0.88018	3.51985e-06	8.48754e-06
38	154	121	61	61	35	40	0.555948	0.58708	3.09587e-06	5.56863e-06
39	175	135	71	73	39	66	0.451563	0.79504	3.44428e-06	7.62747e-06
40	161	124	80	84	36	128	0.30718	1.18032	3.54568e-06	1.15426e-05
41	171	132	81	83	39	78	0.398902	0.91904	3.52212e-06	8.82954e-06
42	167	128	55	56	30	44	0.562097	0.57608	3.09093e-06	5.49893e-06
43	197	154	108	110	42	220	0.163197	1.8128	2.92098e-06	1.78985e-05
44	175	130	59	61	33	65	0.489398	0.71458	3.37536e-06	6.89696e-06
45	145	108	56	56	28	48	0.550747	0.59648	3.14557e-06	5.71146e-06
46	153	122	63	65	26	93	0.413747	0.8825	3.56256e-06	8.61048e-06
47	155	126	70	72	30	78	0.427432	0.84996	3.50863e-06	8.20862e-06
48	159	119	75	77	27	160	0.272652	1.29956	3.50297e-06	1.28478e-05
49	162	126	59	62	34	51	0.522328	0.64946	3.24342e-06	6.20954e-06
50	155	121	71	73	36	78	0.424756	0.85624	3.51064e-06	8.26506e-06
51	168	133	73	74	35	77	0.424255	0.85742	3.5079e-06	8.26838e-06
52	176	133	66	69	35	85	0.420286	0.86682	3.53511e-06	8.41121e-06
53	177	133	71	73	35	89	0.401583	0.91234	3.55382e-06	8.84953e-06
54	147	106	56	58	32	48	0.543873	0.60904	3.16771e-06	5.82435e-06
55	192	144	72	74	33	106	0.365928	1.00532	3.58947e-06	9.80924e-06
56	156	119	85	90	37	136	0.283995	1.2588	3.49495e-06	1.23064e-05
57	158	128	58	58	29	68	0.491133	0.71104	3.38244e-06	6.88702e-06
58	163	125	51	55	38	30	0.607502	0.4984	2.85442e-06	4.69861e-06
59	162	125	86	90	41	103	0.336048	1.0905	3.54632e-06	1.0553e-05
60	147	105	72	75	39	68	0.441402	0.8178	3.46351e-06	7.84663e-06
61	159	122	62	64	35	48	0.523761	0.64672	3.22796e-06	6.16304e-06
62	159	132	52	54	28	43	0.572112	0.55842	3.05102e-06	5.3329e-06
63	171	128	43	45	23	41	0.611586	0.4917	2.88583e-06	4.7186e-06
64	159	125	64	68	33	78	0.438305	0.82484	3.49891e-06	7.98283e-06
65	157	127	78	81	32	111	0.341373	1.07478	3.57419e-06	1.047e-05
66	179	154	73	77	38	62	0.449437	0.79976	3.43402e-06	7.64072e-06
67	164	120	80	82	36	90	0.377585	0.97396	3.55333e-06	9.41069e-06
68	168	131	72	73	35	66	0.451563	0.79504	3.44428e-06	7.62747e-06
69	171	133	73	73	32	80	0.420446	0.86644	3.51969e-06	8.37133e-06
70	145	110	70	72	33	92	0.397977	0.92136	3.56289e-06	8.95248e-06
71	180	142	84	90	34	146	0.269874	1.3098	3.46457e-06	1.28377e-05
72	150	112	49	50	28	37	0.604895	0.5027	2.89642e-06	4.78831e-06
73	165	120	60	61	31	45	0.541951	0.61258	3.1619e-06	5.8343e-06
74	158	120	84	87	41	93	0.360357	1.02066	3.55036e-06	9.85233e-06
75	160	130	96	96	37	140	0.26797	1.31688	3.44546e-06	1.28576e-05
76	165	136	80	80	33	111	0.343523	1.0685	3.57731e-06	1.04136e-05
77	175	134	72	73	34	87	0.405701	0.90214	3.54715e-06	8.74326e-06
78	172	129	71	73	32	104	0.372008	0.98884	3.58859e-06	9.64653e-06
79	139	108	58	58	27	129	0.359824	1.02214	3.64435e-06	1.01281e-05
80	182	134	71	71	36	83	0.419295	0.86918	3.52956e-06	8.41784e-06
81	151	116	59	62	27	88	0.432506	0.83816	3.53594e-06	8.17547e-06
82	174	137	57	59	36	33	0.583436	0.53882	2.96608e-06	5.0838e-06
83	159	121	62	63	33	62	0.49074	0.71184	3.3618e-06	6.85046e-06
84	142	100	55	57	25	63	0.506992	0.67926	3.32835e-06	6.5649e-06
85	166	132	75	76	35	106	0.36136	1.01788	3.58547e-06	9.92214e-06
86	156	129	39	39	23	28	0.678602	0.38772	2.50349e-06	3.68919e-06
87	168	132	73	74	35	82	0.413574	0.88292	3.52945e-06	8.53404e-06
88	155	129	73	74	34	69	0.441923	0.81662	3.46614e-06	7.84331e-06
89	160	119	72	74	38	115	0.349511	1.05122	3.59557e-06	1.02874e-05
90	153	114	59	61	29	56	0.512384	0.66868	3.28887e-06	6.41876e-06
91	180	145	81	82	36	97	0.364343	1.00966	3.56423e-06	9.78262e-06
92	160	119	63	64	32	53	0.510574	0.67222	3.28233e-06	6.42871e-06
93	185	148	66	69	37	55	0.48977	0.71382	3.33886e-06	6.81721e-06
94	167	129	49	50	25	41	0.59268	0.5231	2.9639e-06	5.00084e-06
95	160	137	85	87	32	168	0.245819	1.40316	3.40148e-06	1.38373e-05
96	175	136	75	76	35	244	0.178766	1.72168	3.08451e-06	1.72545e-05
97	144	113	57	59	26	65	0.495583	0.70202	3.36207e-06	6.78407e-06
98	147	118	49	50	24	46	0.577758	0.5486	3.04277e-06	5.26651e-06
99	154	118	71	74	26	124	0.333831	1.09712	3.59391e-06	1.07656e-05
100	162	121	73	73	36	77	0.426928	0.85114	3.5059e-06	8.21193e-06
101	161	126	62	62	25	70	0.474089	0.74636	3.42248e-06	7.21908e-06
102	177	131	62	64	34	53	0.510574	0.67222	3.28233e-06	6.42871e-06
103	168	135	78	82	30	129	0.309481	1.17286	3.55373e-06	1.14829e-05
104	163	123	67	68	32	61	0.478002	0.73814	3.38405e-06	7.07956e-06
105	176	136	55	58	29	58	0.516831	0.66004	3.28481e-06	6.35569e-06
106	146	111	61	61	30	58	0.507185	0.67888	3.3094e-06	6.52503e-06
107	190	154	81	82	42	104	0.351565	1.04536	3.56999e-06	1.01546e-05
108	155	125	46	48	27	33	0.625165	0.46974	2.79004e-06	4.46288e-06
109	159	136	83	85	33	118	0.321229	1.1356	3.55529e-06	1.10678e-05
110	162	127	62	62	27	74	0.464516	0.76676	3.4521e-06	7.43161e-06
111	160	131	65	69	32	83	0.424595	0.85662	3.52623e-06	8.30494e-06
112	169	126	70	74	28	104	0.369679	0.99512	3.58699e-06	9.70298e-06
113	130	100	59	60	28	80	0.456211	0.7848	3.48432e-06	7.63751e-06
114	161	130	66	67	31	74	0.450156	0.79816	3.47244e-06	7.71385e-06
115	169	135	64	65	35	48	0.520482	0.653	3.23713e-06	6.21949e-06
116	162	126	62	62	31	59	0.501446	0.69026	3.3269e-06	6.63461e-06
117	156	128	53	55	28	51	0.545801	0.6055	3.17351e-06	5.81441e-06
118	145	118	65	67	37	43	0.527261	0.64006	3.19874e-06	6.06672e-06
119	163	129	73	76	34	107	0.359522	1.02298	3.58633e-06	9.97527e-06
120	171	134	79	80	39	63	0.438805	0.8237	3.45041e-06	7.8632e-06
121	170	139	62	63	27	77	0.454599	0.78834	3.47652e-06	7.64746e-06
122	141	107	51	52	20	160	0.319001	1.14256	3.64829e-06	1.14366e-05
123	179	139	84	84	35	108	0.340167	1.07832	3.56494e-06	1.048e-05
124	149	107	53	53	29	37	0.593606	0.52154	2.94289e-06	4.95765e-06
125	168	139	64	66	36	57	0.49402	0.70518	3.33667e-06	6.75413e-06
126	158	136	69	70	35	74	0.441755	0.817	3.48244e-06	7.88319e-06
127	169	126	76	76	34	94	0.384166	0.95668	3.56681e-06	9.28454e-06
128	164	127	94	97	39	142	0.26359	1.33336	3.43203e-06	1.30203e-05
129	180	141	83	86	37	92	0.364481	1.00928	3.55105e-06	9.74275e-06
130	171	139	74	74	34	74	0.430796	0.84212	3.49332e-06	8.10898e-06
131	152	121	39	41	26	25	0.680464	0.38498	2.47871e-06	3.64268e-06
