Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	175	137	158	165	45	420	0.0416606	3.1782	1.31772e-06	3.16298e-05
2	145	118	140	147	47	300	0.0860213	2.45316	2.08496e-06	2.42378e-05
3	192	154	172	181	47	617	0.013796	4.28338	5.93229e-07	4.30002e-05
4	154	111	92	94	35	127	0.289958	1.23802	3.49515e-06	1.2054e-05
5	156	123	185	196	45	777	0.00555209	5.19358	2.90642e-07	5.23482e-05
6	168	129	114	117	43	168	0.203608	1.59156	3.16218e-06	1.55307e-05
7	156	117	146	150	50	320	0.07623	2.574	1.94156e-06	2.54698e-05
8	138	111	125	128	39	335	0.0810783	2.51234	2.02898e-06	2.50249e-05
9	130	105	84	90	34	138	0.281113	1.269	3.48936e-06	1.24127e-05
10	184	142	144	146	52	272	0.0998506	2.30408	2.26597e-06	2.26936e-05
11	165	124	129	133	44	335	0.078572	2.54374	1.98843e-06	2.53072e-05
12	153	120	175	182	46	631	0.0127648	4.36106	5.59107e-07	4.38005e-05
13	155	131	198	207	48	668	0.009034	4.70676	4.26203e-07	4.71776e-05
14	150	113	126	130	45	256	0.119792	2.122	2.50847e-06	2.09403e-05
15	162	123	128	132	44	272	0.109027	2.21616	2.38805e-06	2.19033e-05
16	162	119	157	162	51	308	0.0751582	2.58816	1.91725e-06	2.55095e-05
17	169	142	124	128	47	272	0.1118	2.19104	2.42356e-06	2.16775e-05
18	155	126	119	125	44	230	0.14114	1.958	2.72071e-06	1.92766e-05
19	179	138	178	188	52	429	0.0344399	3.36854	1.15051e-06	3.34063e-05
20	148	111	113	115	38	255	0.132298	2.0227	2.65131e-06	2.00404e-05
21	159	128	180	190	47	662	0.0103642	4.5694	4.75708e-07	4.58992e-05
22	156	116	158	164	43	450	0.0359754	3.32492	1.19321e-06	3.31673e-05
23	166	135	116	123	43	246	0.131725	2.02704	2.63632e-06	2.00138e-05
