Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	51	45	24	24	19	5	0.838434	0.17622	1.3586e-06	1.62041e-06
2	35	30	15	15	10	8	0.873716	0.135	1.11117e-06	1.27178e-06
3	59	49	10	10	7	6	0.910829	0.0934	8.04513e-07	8.83275e-07
4	40	26	10	10	7	6	0.910829	0.0934	8.04513e-07	8.83275e-07
5	38	31	27	28	15	35	0.701636	0.35434	2.41377e-06	3.44019e-06
6	47	40	13	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
7	45	30	13	13	9	6	0.89383	0.11224	9.40861e-07	1.05262e-06
8	31	26	10	10	4	16	0.865541	0.1444	1.2244e-06	1.41461e-06
9	38	26	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
10	55	48	22	23	16	9	0.826678	0.19034	1.46859e-06	1.77649e-06
11	46	29	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
12	39	32	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
13	40	33	18	18	11	9	0.853048	0.15894	1.27467e-06	1.49426e-06
14	38	27	9	9	5	7	0.911905	0.09222	8.0244e-07	8.79961e-07
15	44	32	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
16	44	33	19	19	10	15	0.82216	0.19582	1.53703e-06	1.8695e-06
17	47	39	14	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
18	40	34	17	18	12	13	0.835822	0.17934	1.42657e-06	1.70679e-06
19	53	43	19	19	13	7	0.856398	0.15502	1.23701e-06	1.44444e-06
20	37	23	13	13	7	8	0.884759	0.12244	1.02533e-06	1.15888e-06
21	42	36	18	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
22	41	30	19	21	9	19	0.795504	0.22878	1.74607e-06	2.19493e-06
23	34	27	21	21	14	9	0.837127	0.17778	1.39264e-06	1.6636e-06
24	44	41	9	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
25	47	32	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
26	48	41	23	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
27	31	26	23	24	12	30	0.738067	0.30372	2.17637e-06	2.94874e-06
28	54	43	23	23	14	15	0.801765	0.22094	1.67993e-06	2.09529e-06
