Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	21	19	152	208	27	3188	2.35288e-08	17.565	4.26177e-12	0.00018113
2	11	10	93	135	14	1568	0.000144158	8.8446	1.31088e-08	9.09333e-05
3	26	23	153	221	28	3403	7.24336e-09	18.7432	1.40005e-12	0.000193287
4	14	11	47	62	11	473	0.0607092	2.80166	1.73821e-06	2.86318e-05
5	15	11	166	219	21	3635	2.24666e-09	19.9138	4.61692e-13	0.000205501
6	18	14	49	54	13	391	0.096983	2.33322	2.31045e-06	2.38233e-05
7	17	13	119	181	14	5773	5.24466e-14	30.579	1.66232e-17	0.000316955
8	18	16	103	128	22	1058	0.00203016	6.19964	1.28794e-07	6.34402e-05
9	13	6	24	33	6	185	0.316403	1.15074	3.69951e-06	1.16924e-05
10	23	20	153	196	27	1867	2.13902e-05	10.7526	2.35855e-09	0.000110263
11	12	7	56	77	10	677	0.0195211	3.93626	7.87044e-07	4.03176e-05
12	13	9	51	65	9	367	0.102294	2.2799	2.37006e-06	2.3169e-05
13	14	9	119	169	12	3153	3.59326e-08	17.1416	6.36254e-12	0.000177069
14	12	10	50	62	7	694	0.019668	3.92876	7.94081e-07	4.03742e-05
15	16	14	151	215	24	2830	1.39779e-07	15.7832	2.27146e-11	0.000162503
16	17	12	80	112	11	1398	0.000396371	7.83316	3.19484e-08	8.06023e-05
17	19	16	98	141	19	1076	0.00170689	6.37308	1.11171e-07	6.51304e-05
18	14	11	46	59	20	173	0.285698	1.25282	3.57764e-06	1.25225e-05
19	22	17	148	194	18	2879	1.24219e-07	15.9012	2.03621e-11	0.000163921
20	12	6	27	31	9	159	0.365832	1.00558	3.73078e-06	1.01981e-05
21	15	11	120	151	17	1414	0.000285954	8.15968	2.39212e-08	8.36539e-05
22	15	12	169	235	19	3774	1.00007e-09	20.7232	2.13804e-13	0.00021379
23	15	11	80	116	19	963	0.00355365	5.63978	2.051e-07	5.77152e-05
