Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	756	592	22	22	21	1	0.866529	0.14326	1.12214e-06	1.29498e-06
2	693	529	21	21	15	7	0.845709	0.16758	1.31705e-06	1.55733e-06
3	792	629	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
4	711	547	17	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
5	716	562	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
6	742	578	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
7	715	554	27	27	17	14	0.785873	0.24096	1.78232e-06	2.26795e-06
8	676	537	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
9	660	523	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
10	774	588	18	18	12	7	0.861793	0.14874	1.19616e-06	1.38799e-06
11	735	582	13	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
12	708	542	25	25	18	10	0.812207	0.208	1.57773e-06	1.94252e-06
13	714	572	20	21	13	12	0.824416	0.19308	1.50291e-06	1.823e-06
14	702	561	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
15	728	552	21	21	14	13	0.820222	0.19818	1.53884e-06	1.87613e-06
16	728	555	28	28	16	16	0.773028	0.25744	1.87897e-06	2.43066e-06
17	743	589	21	21	14	9	0.837127	0.17778	1.39264e-06	1.6636e-06
18	713	540	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
19	764	603	23	24	19	5	0.838434	0.17622	1.3586e-06	1.62041e-06
20	699	540	16	16	11	8	0.868246	0.14128	1.15323e-06	1.32823e-06
21	722	560	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
22	716	555	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
23	738	581	13	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
24	730	579	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
25	742	573	27	27	19	15	0.781875	0.24606	1.8148e-06	2.32108e-06
26	745	586	26	29	22	9	0.796108	0.22802	1.68391e-06	2.11518e-06
27	677	543	21	21	14	7	0.845709	0.16758	1.31705e-06	1.55733e-06
28	769	600	24	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
29	702	549	29	29	18	15	0.772116	0.25862	1.87931e-06	2.43398e-06
30	735	594	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
31	718	559	18	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
32	728	569	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
33	720	565	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
34	679	534	28	28	19	12	0.78896	0.23704	1.75002e-06	2.21813e-06
35	728	566	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
36	700	561	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
37	735	579	19	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
38	705	566	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
39	750	584	20	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
40	720	559	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
41	691	542	23	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
42	734	562	23	25	19	6	0.828946	0.1876	1.43407e-06	1.72999e-06
43	797	629	23	24	18	7	0.829925	0.18642	1.43301e-06	1.72667e-06
44	751	593	15	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
45	687	523	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
46	703	550	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
47	708	562	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
48	717	544	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
49	722	551	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
50	709	559	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
51	737	585	21	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
52	753	576	13	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
53	754	580	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
54	691	541	17	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
55	787	611	22	22	16	12	0.819255	0.19936	1.53975e-06	1.87945e-06
56	710	549	26	26	19	8	0.815397	0.20408	1.5433e-06	1.8927e-06
57	714	567	21	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
58	725	570	19	19	13	7	0.856398	0.15502	1.23701e-06	1.44444e-06
59	722	573	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
60	691	532	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
61	717	559	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
62	717	574	27	27	20	8	0.810292	0.21036	1.57938e-06	1.94915e-06
63	742	586	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
64	716	572	10	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
65	713	567	20	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
66	758	592	20	21	15	9	0.837127	0.17778	1.39264e-06	1.6636e-06
67	727	538	23	23	16	8	0.830905	0.18524	1.43195e-06	1.72336e-06
68	735	588	17	17	12	9	0.858422	0.15266	1.23425e-06	1.43781e-06
69	741	596	23	24	15	13	0.804914	0.21702	1.64643e-06	2.04547e-06
70	686	529	22	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
71	762	609	22	23	15	15	0.801765	0.22094	1.67993e-06	2.09529e-06
72	698	549	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
73	729	560	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
74	715	554	23	23	16	8	0.830905	0.18524	1.43195e-06	1.72336e-06
75	718	565	28	28	20	11	0.792994	0.23194	1.71683e-06	2.165e-06
76	729	576	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
77	751	599	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
78	744	585	25	25	17	14	0.795806	0.2284	1.71501e-06	2.15505e-06
79	674	541	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
