Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	88	75	115	127	26	551	0.0271152	3.60766	9.88221e-07	3.64452e-05
2	87	65	94	112	24	405	0.0627335	2.76886	1.74657e-06	2.78411e-05
3	85	70	114	130	27	361	0.0701233	2.6575	1.85962e-06	2.65193e-05
4	84	73	114	138	28	561	0.0240471	3.72774	9.04111e-07	3.75975e-05
5	83	67	102	111	23	486	0.0417657	3.17568	1.3402e-06	3.20884e-05
6	82	58	63	69	16	227	0.203718	1.59102	3.25054e-06	1.59561e-05
7	81	73	148	171	24	1419	0.000245852	8.31078	2.09094e-08	8.50486e-05
8	80	65	183	212	27	1171	0.000673205	7.30346	4.99423e-08	7.41859e-05
9	79	63	117	132	21	657	0.0153037	4.17966	6.48259e-07	4.23596e-05
10	85	66	123	139	27	449	0.0423063	3.16282	1.34124e-06	3.1703e-05
11	76	58	108	120	21	456	0.045996	3.0792	1.42599e-06	3.10025e-05
12	75	54	137	153	27	737	0.00891928	4.71954	4.26303e-07	4.77957e-05
13	74	57	105	112	26	343	0.0860644	2.45266	2.11261e-06	2.45468e-05
14	72	52	62	72	22	121	0.343262	1.06926	3.60197e-06	1.04933e-05
15	71	59	69	77	21	183	0.242474	1.41686	3.41157e-06	1.40698e-05
16	97	77	177	197	31	1366	0.000273623	8.20376	2.29023e-08	8.37001e-05
17	67	54	91	109	18	490	0.0414395	3.18352	1.33386e-06	3.21881e-05
18	65	48	103	118	27	408	0.0594964	2.82184	1.68608e-06	2.83392e-05
19	75	63	99	119	21	553	0.0282229	3.56762	1.01885e-06	3.60999e-05
20	83	70	101	120	19	726	0.0116064	4.4562	5.26331e-07	4.53484e-05
21	84	70	185	209	28	1156	0.000740548	7.20812	5.42226e-08	7.32195e-05
22	83	61	96	111	22	485	0.0419792	3.17058	1.34482e-06	3.20353e-05
23	87	73	161	186	26	1019	0.00172078	6.36498	1.11234e-07	6.4642e-05
24	73	59	98	110	18	502	0.0387355	3.251	1.2737e-06	3.28821e-05
25	73	57	126	147	28	730	0.00959839	4.64616	4.5194e-07	4.7085e-05
26	66	48	105	113	28	303	0.10488	2.25494	2.35748e-06	2.24779e-05
27	77	60	72	81	19	314	0.121228	2.11008	2.57684e-06	2.12561e-05
28	87	65	70	79	16	393	0.0820505	2.50042	2.07922e-06	2.53407e-05
29	88	70	93	108	26	305	0.107127	2.23374	2.38914e-06	2.2302e-05
30	80	65	121	135	25	747	0.00949016	4.6575	4.48988e-07	4.73109e-05
31	74	57	123	140	22	1165	0.00109096	6.8207	7.61519e-08	6.98028e-05
32	69	53	96	105	26	417	0.0616612	2.7861	1.73167e-06	2.80835e-05
33	84	65	85	96	23	207	0.190409	1.65858	3.12605e-06	1.64175e-05
34	95	73	96	109	22	443	0.0526642	2.94382	1.56364e-06	2.96908e-05
35	93	67	141	154	24	791	0.00672973	5.00122	3.41341e-07	5.07213e-05
36	91	76	194	221	34	1310	0.000313134	8.06888	2.57018e-08	8.20794e-05
37	89	69	138	159	22	964	0.00269888	5.91492	1.6246e-07	6.01956e-05
38	87	68	96	109	18	428	0.0568511	2.86732	1.64264e-06	2.88938e-05
39	86	66	151	177	33	913	0.00312644	5.76786	1.82903e-07	5.85018e-05
40	84	62	153	181	29	922	0.0029121	5.83888	1.72413e-07	5.92058e-05
41	83	64	146	168	29	840	0.00480048	5.33904	2.59778e-07	5.41151e-05
42	82	61	109	124	23	553	0.0273505	3.59902	9.95071e-07	3.63822e-05
43	81	54	85	94	15	384	0.0781817	2.54872	2.00999e-06	2.57092e-05
44	80	69	160	180	31	860	0.00402029	5.5164	2.24554e-07	5.58551e-05
45	79	64	118	128	25	579	0.0233598	3.75674	8.87424e-07	3.79894e-05
46	78	63	101	110	21	459	0.0482336	3.0317	1.47582e-06	3.05974e-05
47	77	59	105	118	28	587	0.0238794	3.73474	9.03835e-07	3.785e-05
48	75	62	88	106	26	312	0.104677	2.25688	2.36161e-06	2.2561e-05
49	74	60	173	193	27	1067	0.00128919	6.65374	8.71332e-08	6.75875e-05
50	91	76	114	133	28	587	0.0217326	3.82894	8.40982e-07	3.86967e-05
51	71	57	112	126	28	665	0.015256	4.18278	6.47557e-07	4.2446e-05
52	69	55	127	140	23	679	0.0130092	4.3421	5.72145e-07	4.39801e-05
53	68	54	103	115	20	534	0.0318856	3.4456	1.11168e-06	3.48646e-05
54	86	68	157	179	28	1123	0.00105795	6.85142	7.38162e-08	6.97727e-05
55	88	63	178	199	33	984	0.00189579	6.26812	1.20413e-07	6.35161e-05
56	59	47	111	131	19	809	0.00709347	4.94858	3.57365e-07	5.03794e-05
57	68	55	96	105	22	297	0.11371	2.1741	2.46838e-06	2.17076e-05
58	91	63	146	169	26	805	0.00570267	5.16682	2.98318e-07	5.23119e-05
59	87	67	145	171	33	723	0.00855551	4.76118	4.11245e-07	4.80678e-05
60	73	63	99	114	23	360	0.0779319	2.55192	1.99217e-06	2.5563e-05
61	75	60	110	121	24	509	0.0348822	3.35578	1.18163e-06	3.3875e-05
62	82	67	159	184	26	972	0.00221452	6.11272	1.37371e-07	6.20318e-05
63	77	64	126	142	27	698	0.0116604	4.45156	5.25912e-07	4.51025e-05
64	69	55	115	129	22	543	0.0278919	3.57942	1.00782e-06	3.61331e-05
65	80	62	80	93	21	440	0.0591286	2.82804	1.69275e-06	2.86282e-05
66	80	67	137	150	27	657	0.013668	4.2927	5.92857e-07	4.33757e-05
67	64	55	118	132	25	459	0.0420095	3.16986	1.33755e-06	3.18392e-05
68	103	81	161	184	36	945	0.00254145	5.97502	1.54005e-07	6.05972e-05
69	99	76	165	195	28	1349	0.000302176	8.1045	2.49851e-08	8.2684e-05
