Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	27	23	82	92	22	266	0.144517	1.93436	2.79302e-06	1.93266e-05
2	26	20	52	64	14	246	0.190802	1.65652	3.18323e-06	1.66834e-05
3	25	20	42	48	15	134	0.373499	0.98484	3.67125e-06	9.82933e-06
4	24	21	45	48	10	145	0.353123	1.04094	3.67735e-06	1.04138e-05
5	24	19	31	32	13	36	0.68075	0.38456	2.53179e-06	3.71912e-06
6	23	14	30	37	10	154	0.361404	1.01776	3.712e-06	1.02711e-05
7	23	22	83	95	20	403	0.0705171	2.6519	1.88811e-06	2.67752e-05
8	22	17	86	106	12	770	0.0101257	4.59268	4.74854e-07	4.6896e-05
9	21	16	84	99	13	537	0.0347207	3.36042	1.1847e-06	3.41208e-05
10	25	21	116	128	27	461	0.042641	3.15494	1.35256e-06	3.17197e-05
11	20	17	44	48	10	176	0.301483	1.19904	3.63617e-06	1.20609e-05
12	20	15	60	66	9	332	0.12152	2.10768	2.59636e-06	2.13658e-05
13	19	13	38	47	7	198	0.271183	1.30496	3.57241e-06	1.31734e-05
14	18	12	43	45	12	104	0.443525	0.813	3.57747e-06	8.06599e-06
15	21	14	72	87	10	685	0.0175999	4.03986	7.27004e-07	4.13072e-05
16	31	25	102	124	22	795	0.00796085	4.83322	3.91995e-07	4.92404e-05
17	15	14	42	51	12	153	0.332678	1.10058	3.66219e-06	1.10082e-05
18	14	8	40	44	9	163	0.330344	1.10762	3.68149e-06	1.11444e-05
19	19	16	31	33	8	96	0.498157	0.69684	3.46895e-06	6.96356e-06
20	24	22	55	59	16	184	0.270112	1.30892	3.54033e-06	1.31069e-05
21	24	19	66	81	12	385	0.0844007	2.47218	2.11243e-06	2.50285e-05
22	24	17	65	76	15	372	0.0930629	2.37448	2.23868e-06	2.40556e-05
23	27	23	74	87	16	413	0.0704635	2.65266	1.89229e-06	2.6855e-05
24	21	17	65	82	17	389	0.0821786	2.49886	2.07892e-06	2.52975e-05
25	18	13	57	67	13	318	0.129696	2.04256	2.6819e-06	2.06783e-05
26	15	10	60	74	11	463	0.0592482	2.82602	1.70503e-06	2.87778e-05
27	21	17	41	45	8	237	0.22508	1.4913	3.40607e-06	1.51327e-05
28	26	19	21	21	9	29	0.75595	0.27978	2.06092e-06	2.72626e-06
29	27	20	53	61	13	242	0.198438	1.61728	3.23484e-06	1.63015e-05
30	22	18	110	127	18	664	0.015238	4.18396	6.46844e-07	4.24493e-05
31	19	14	60	71	9	551	0.038543	3.25598	1.28287e-06	3.32842e-05
32	17	10	30	39	7	136	0.391206	0.93852	3.68813e-06	9.42757e-06
33	24	15	46	53	12	157	0.321892	1.13354	3.6482e-06	1.13336e-05
34	30	20	64	73	13	344	0.10939	2.21284	2.45016e-06	2.23985e-05
35	29	21	69	82	16	338	0.106591	2.23876	2.40764e-06	2.25877e-05
36	28	25	159	173	25	816	0.00525781	5.24804	2.79306e-07	5.31221e-05
37	27	21	79	91	11	534	0.0370725	3.29488	1.24229e-06	3.35099e-05
38	26	20	36	39	12	96	0.479736	0.73452	3.50315e-06	7.30224e-06
39	25	21	111	125	23	1093	0.00173058	6.3593	1.12713e-07	6.51305e-05
40	25	14	51	64	14	279	0.161247	1.82482	2.97287e-06	1.84368e-05
41	24	19	69	78	15	442	0.06431	2.74404	1.79346e-06	2.78878e-05
42	23	19	62	73	16	315	0.126826	2.06494	2.64529e-06	2.08576e-05
43	23	16	22	25	10	52	0.655603	0.4222	2.73656e-06	4.17412e-06
44	22	21	64	70	11	332	0.118505	2.1328	2.55871e-06	2.15916e-05
