Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	6	5	32	39	7	152	0.360552	1.02012	3.70564e-06	1.02777e-05
2	5	4	15	17	3	42	0.725452	0.32096	2.31507e-06	3.1912e-06
3	4	4	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
4	7	6	24	25	6	92	0.53462	0.6262	3.36781e-06	6.29944e-06
5	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
6	3	2	17	20	3	123	0.470999	0.7529	3.60989e-06	7.66434e-06
7	2	2	21	24	3	121	0.464024	0.76782	3.61189e-06	7.78386e-06
8	5	4	29	35	7	109	0.460381	0.7757	3.57587e-06	7.76718e-06
9	9	7	20	23	6	73	0.596462	0.51674	3.08789e-06	5.17702e-06
10	7	4	15	16	2	81	0.59835	0.51358	3.11558e-06	5.20695e-06
11	4	4	0	0	0	0	1	-0	0	0
12	7	4	29	32	6	178	0.329968	1.10876	3.71677e-06	1.1264e-05
13	9	7	30	33	9	100	0.488098	0.71724	3.50263e-06	7.17609e-06
14	6	4	7	7	2	11	0.904783	0.10006	8.86324e-07	9.79598e-07
15	8	6	12	12	5	13	0.867916	0.14166	1.1874e-06	1.3681e-06
16	8	7	8	8	3	8	0.912981	0.09104	8.00362e-07	8.76646e-07
17	6	5	34	39	6	220	0.254891	1.36692	3.54063e-06	1.38908e-05
18	4	2	0	0	0	0	1	-0	0	0
19	10	8	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
20	7	7	29	32	8	83	0.535658	0.62426	3.32985e-06	6.21638e-06
21	7	7	16	19	4	58	0.660261	0.41512	2.74288e-06	4.15423e-06
22	4	3	0	0	0	0	1	-0	0	0
23	6	6	32	40	8	165	0.33531	1.0927	3.69675e-06	1.10249e-05
24	12	9	16	18	7	20	0.806509	0.21504	1.67651e-06	2.07872e-06
25	8	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
26	11	9	49	57	10	286	0.162584	1.81656	2.99376e-06	1.84136e-05
27	6	6	22	27	3	237	0.252017	1.37826	3.55763e-06	1.41167e-05
28	3	1	0	0	0	0	1	-0	0	0
29	6	5	14	16	5	24	0.800211	0.22288	1.74315e-06	2.17836e-06
30	2	1	5	6	1	15	0.892097	0.11418	1.01314e-06	1.13568e-06
31	9	7	22	28	6	111	0.476189	0.74194	3.56109e-06	7.47832e-06
32	7	3	0	0	0	0	1	-0	0	0
33	4	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
34	6	5	30	34	8	100	0.485042	0.72352	3.50808e-06	7.23254e-06
35	6	3	14	18	1	153	0.409286	0.89334	3.7431e-06	9.14544e-06
36	4	4	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
37	4	4	7	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
38	7	5	19	24	2	136	0.42985	0.84432	3.68848e-06	8.58086e-06
39	1	1	0	0	0	0	1	-0	0	0
40	5	5	27	32	5	137	0.406708	0.89966	3.69517e-06	9.08557e-06
41	5	5	8	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
42	5	4	9	10	5	8	0.901586	0.1036	8.92157e-07	9.89542e-07
43	2	1	20	23	1	253	0.238177	1.43474	3.51097e-06	1.4741e-05
44	3	3	4	6	1	15	0.892097	0.11418	1.01314e-06	1.13568e-06
45	5	5	33	39	2	543	0.0490841	3.01422	1.5242e-06	3.10528e-05
46	5	5	0	0	0	0	1	-0	0	0
47	6	4	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
48	4	4	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
49	5	4	6	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
50	10	9	12	13	4	31	0.786832	0.23974	1.87341e-06	2.38095e-06
51	6	4	4	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
52	4	3	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
53	9	7	22	26	6	115	0.47247	0.74978	3.58036e-06	7.57796e-06
54	7	7	32	40	9	147	0.367548	1.0009	3.70066e-06	1.00685e-05
55	6	5	7	9	1	36	0.786533	0.24012	1.90406e-06	2.42082e-06
56	2	2	0	0	0	0	1	-0	0	0
57	7	7	46	52	10	302	0.154624	1.86676	2.93499e-06	1.89815e-05
58	5	4	44	55	7	442	0.0743033	2.5996	1.97569e-06	2.65895e-05
59	4	3	6	6	2	7	0.929248	0.07338	6.6034e-07	7.10618e-07
60	7	7	29	31	5	142	0.398966	0.91888	3.7083e-06	9.29479e-06
61	9	8	10	10	2	29	0.810017	0.2107	1.70536e-06	2.10534e-06
62	4	3	14	15	6	25	0.801156	0.2217	1.74255e-06	2.17504e-06
63	4	4	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
64	7	7	20	24	4	69	0.604944	0.50262	3.03738e-06	5.02093e-06
65	7	5	36	43	5	233	0.232622	1.45834	3.4445e-06	1.48073e-05
66	3	3	0	0	0	0	1	-0	0	0
67	8	6	10	10	5	15	0.869967	0.1393	1.18444e-06	1.36147e-06
68	3	3	16	17	4	37	0.744189	0.29546	2.17715e-06	2.92554e-06
69	3	2	6	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
70	3	2	4	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
71	10	7	44	51	6	295	0.161253	1.82478	2.99175e-06	1.85531e-05
72	8	3	0	0	0	0	1	-0	0	0
73	6	4	6	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
74	4	4	0	0	0	0	1	-0	0	0
75	6	4	18	20	4	43	0.708291	0.3449	2.41788e-06	3.41368e-06
76	8	7	23	25	11	44	0.682905	0.3814	2.56024e-06	3.74905e-06
77	5	5	8	8	2	13	0.889994	0.11654	1.01665e-06	1.14231e-06
78	4	4	11	14	4	22	0.818633	0.20012	1.60386e-06	1.9592e-06
79	1	1	0	0	0	0	1	-0	0	0
80	1	1	0	0	0	0	1	-0	0	0
81	7	4	13	14	3	42	0.739249	0.30212	2.23391e-06	3.02186e-06
82	8	7	37	38	6	198	0.286952	1.24844	3.63436e-06	1.26654e-05
83	11	9	65	75	8	629	0.0252507	3.6789	9.508e-07	3.76544e-05
84	9	8	24	30	5	131	0.424646	0.8565	3.67483e-06	8.65388e-06
85	4	2	0	0	0	0	1	-0	0	0
86	5	4	0	0	0	0	1	-0	0	0
87	5	3	0	0	0	0	1	-0	0	0
88	5	3	11	12	2	55	0.700571	0.35586	2.52184e-06	3.5997e-06
89	5	2	0	0	0	0	1	-0	0	0
90	5	4	37	45	5	408	0.0940997	2.3634	2.27895e-06	2.42185e-05
91	5	3	13	13	3	31	0.786832	0.23974	1.87341e-06	2.38095e-06
92	4	4	0	0	0	0	1	-0	0	0
93	6	6	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
94	7	6	28	34	6	151	0.373955	0.98362	3.71798e-06	9.94233e-06
95	6	6	17	22	6	107	0.504665	0.68386	3.49587e-06	6.9271e-06
96	4	4	36	45	7	253	0.207443	1.5729	3.31552e-06	1.59828e-05
97	8	7	32	39	4	199	0.283705	1.25982	3.62432e-06	1.2775e-05
98	5	3	5	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
99	8	7	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
100	4	3	7	7	3	7	0.92343	0.07966	7.08332e-07	7.67066e-07
101	8	6	36	41	7	251	0.214901	1.53758	3.36336e-06	1.56508e-05
102	2	2	12	16	2	72	0.626454	0.46768	2.96235e-06	4.72875e-06
103	7	6	38	46	8	218	0.246429	1.40068	3.49428e-06	1.41796e-05
104	4	4	22	25	3	196	0.314554	1.1566	3.71969e-06	1.18253e-05
105	7	7	21	25	4	76	0.580074	0.5446	3.161e-06	5.44931e-06
106	6	4	5	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
107	6	6	29	33	7	182	0.321281	1.13544	3.70533e-06	1.1533e-05
108	3	3	16	19	2	123	0.473966	0.74662	3.60588e-06	7.60789e-06
109	6	5	4	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
110	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
111	3	2	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
112	9	8	54	60	8	319	0.134835	2.0037	2.74206e-06	2.03363e-05
113	1	1	0	0	0	0	1	-0	0	0
114	4	4	9	11	4	12	0.87785	0.13028	1.10479e-06	1.25852e-06
115	2	2	0	0	0	0	1	-0	0	0
116	4	4	0	0	0	0	1	-0	0	0
117	7	5	28	32	6	118	0.448091	0.80276	3.6188e-06	8.07604e-06
118	10	9	70	84	6	805	0.00972534	4.63302	4.62088e-07	4.75138e-05
119	6	4	26	28	7	74	0.575084	0.55324	3.17008e-06	5.51239e-06
120	6	5	26	28	6	74	0.575084	0.55324	3.17008e-06	5.51239e-06
121	4	4	6	6	2	7	0.929248	0.07338	6.6034e-07	7.10618e-07
122	9	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
123	11	7	31	36	5	217	0.263743	1.33278	3.57689e-06	1.3562e-05
124	11	7	17	19	3	136	0.443561	0.81292	3.68094e-06	8.29862e-06
125	8	5	19	20	4	71	0.614037	0.4877	3.00965e-06	4.90141e-06
126	6	5	12	12	4	16	0.854738	0.15696	1.30561e-06	1.5275e-06
127	7	6	9	9	5	6	0.916567	0.08712	7.57843e-07	8.26828e-07
128	6	4	26	34	3	256	0.218904	1.51912	3.39769e-06	1.55213e-05
129	10	6	42	48	8	186	0.286493	1.25004	3.6076e-06	1.25923e-05
130	4	3	26	32	3	231	0.251815	1.37906	3.54558e-06	1.40801e-05
131	3	1	0	0	0	0	1	-0	0	0
132	5	5	10	13	3	26	0.807155	0.21424	1.70736e-06	2.11528e-06
133	5	5	43	52	4	455	0.0708592	2.64706	1.92106e-06	2.71109e-05
134	6	6	13	14	4	20	0.827025	0.18992	1.53242e-06	1.85293e-06
135	7	7	41	47	6	246	0.212299	1.54976	3.33815e-06	1.57238e-05
136	5	4	10	12	2	55	0.700571	0.35586	2.52184e-06	3.5997e-06
137	4	3	0	0	0	0	1	-0	0	0
138	3	2	12	13	2	56	0.692643	0.36724	2.56921e-06	3.70928e-06
139	6	6	13	14	8	9	0.874748	0.13382	1.10959e-06	1.26847e-06
140	5	3	12	18	3	120	0.484305	0.72504	3.58e-06	7.39204e-06
141	4	3	18	19	3	71	0.617905	0.48142	2.99373e-06	4.84496e-06
142	3	3	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
143	6	6	44	49	7	189	0.280377	1.27162	3.5911e-06	1.28081e-05
144	5	5	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
