Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	5	14	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
2	6	6	17	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
3	7	7	18	18	12	13	0.835822	0.17934	1.42657e-06	1.70679e-06
4	5	5	16	16	9	10	0.859435	0.15148	1.23285e-06	1.43449e-06
5	5	5	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
6	3	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
7	11	11	28	28	21	10	0.797048	0.22684	1.68326e-06	2.11186e-06
8	8	8	21	22	15	13	0.815087	0.20446	1.57522e-06	1.93258e-06
9	9	8	25	26	23	3	0.836457	0.17858	1.36095e-06	1.62704e-06
10	5	5	28	28	14	29	0.723438	0.32374	2.25814e-06	3.1214e-06
11	9	9	19	19	13	9	0.847707	0.16522	1.31454e-06	1.5507e-06
12	12	12	27	27	20	13	0.789891	0.23586	1.74946e-06	2.21482e-06
13	6	6	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
14	7	7	14	14	9	9	0.874748	0.13382	1.10959e-06	1.26847e-06
15	6	6	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
16	3	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
17	7	7	19	20	15	7	0.851037	0.1613	1.27731e-06	1.50088e-06
18	7	7	15	16	8	19	0.820879	0.19738	1.57009e-06	1.91269e-06
19	6	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
20	11	11	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
21	9	9	46	47	29	33	0.629103	0.46346	2.7721e-06	4.40643e-06
22	10	10	21	21	14	8	0.841407	0.17268	1.35506e-06	1.61047e-06
23	9	9	19	21	15	7	0.845709	0.16758	1.31705e-06	1.55733e-06
24	6	6	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
25	5	5	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
26	10	9	37	38	31	8	0.756207	0.27944	1.94351e-06	2.57007e-06
27	11	11	27	28	18	16	0.773028	0.25744	1.87897e-06	2.43066e-06
28	11	10	53	58	34	38	0.57233	0.55804	3.02935e-06	5.29302e-06
29	9	9	37	38	25	18	0.718607	0.33044	2.22869e-06	3.10141e-06
30	4	4	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
31	6	6	13	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
32	6	5	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
33	7	7	15	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
34	9	9	23	23	17	8	0.830905	0.18524	1.43195e-06	1.72336e-06
35	4	4	6	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
36	13	13	35	36	29	8	0.765765	0.26688	1.88162e-06	2.45718e-06
37	5	5	24	26	18	11	0.803017	0.21938	1.64787e-06	2.0521e-06
38	11	11	39	43	26	33	0.645106	0.43834	2.69696e-06	4.18064e-06
39	9	8	32	34	16	41	0.655328	0.42262	2.68532e-06	4.09768e-06
40	16	16	58	59	42	28	0.598505	0.51332	2.88368e-06	4.81814e-06
41	11	11	24	25	17	14	0.795806	0.2284	1.71501e-06	2.15505e-06
42	5	5	20	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
43	9	8	26	28	18	23	0.745918	0.29314	2.09051e-06	2.8026e-06
44	4	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
45	5	5	12	12	9	6	0.899461	0.10596	8.96016e-07	9.9617e-07
46	9	8	7	7	3	5	0.932897	0.06946	6.16458e-07	6.60799e-07
47	6	6	12	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
48	5	5	26	28	13	32	0.712454	0.33904	2.33742e-06	3.2808e-06
49	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
50	13	13	20	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
51	5	5	19	21	13	13	0.820222	0.19818	1.53884e-06	1.87613e-06
52	10	10	13	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
53	6	5	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
54	5	4	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
55	9	9	27	28	17	19	0.761291	0.27274	1.97179e-06	2.59006e-06
56	11	11	41	46	29	36	0.623454	0.47248	2.81139e-06	4.50938e-06
57	6	6	18	18	9	14	0.83157	0.18444	1.4635e-06	1.75992e-06
58	4	4	15	15	8	14	0.847385	0.1656	1.34783e-06	1.59058e-06
59	6	6	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
60	6	5	9	9	4	9	0.90265	0.10242	8.90218e-07	9.86227e-07
61	12	12	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
62	10	10	32	33	27	7	0.784319	0.24294	1.75272e-06	2.2347e-06
63	10	10	22	23	16	12	0.814126	0.20564	1.57606e-06	1.93589e-06
64	6	6	16	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
65	7	7	27	30	17	20	0.747964	0.2904	2.06146e-06	2.75609e-06
66	6	6	16	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
67	4	4	29	30	15	24	0.73286	0.3108	2.17559e-06	2.96862e-06
68	9	8	24	26	18	10	0.807122	0.21428	1.61341e-06	1.99897e-06
69	7	7	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
70	7	7	24	25	13	31	0.729716	0.3151	2.2317e-06	3.05832e-06
71	12	12	30	30	21	10	0.7871	0.2394	1.75111e-06	2.22476e-06
72	4	4	10	11	4	17	0.855747	0.15578	1.30432e-06	1.52419e-06
73	4	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
74	11	11	13	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
75	10	10	40	40	32	8	0.746769	0.292	2.00356e-06	2.68297e-06
