Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	50	50	25	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
2	34	33	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
3	58	58	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
4	39	39	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
5	37	36	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
6	46	45	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
7	44	43	11	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
8	30	30	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
9	37	36	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
10	54	54	32	32	25	11	0.773322	0.25706	1.84885e-06	2.39079e-06
11	45	43	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
12	38	37	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
13	40	40	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
14	37	36	15	15	11	7	0.878183	0.1299	1.07019e-06	1.21865e-06
15	43	41	13	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
16	43	40	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
17	47	47	27	28	22	7	0.809337	0.21154	1.5802e-06	1.95247e-06
18	39	39	22	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
19	52	51	20	20	17	4	0.864158	0.146	1.15925e-06	1.34148e-06
20	36	34	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
21	42	42	25	27	18	11	0.797989	0.22566	1.6826e-06	2.10855e-06
22	40	40	18	18	13	5	0.870628	0.13854	1.1159e-06	1.28172e-06
23	33	33	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
24	43	43	16	16	14	3	0.890671	0.11578	9.46393e-07	1.06256e-06
25	46	44	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
26	47	46	25	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
27	31	30	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
28	53	53	29	30	26	4	0.811558	0.2088	1.5468e-06	1.90596e-06
29	37	34	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
30	45	44	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
31	41	41	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
32	43	43	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
33	41	41	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
34	40	37	28	28	22	8	0.80522	0.21664	1.61495e-06	2.0056e-06
35	43	42	11	11	9	3	0.919082	0.08438	7.17181e-07	7.80323e-07
36	36	35	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
37	45	45	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
38	37	36	22	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
39	48	47	26	27	20	8	0.810292	0.21036	1.57938e-06	1.94915e-06
40	41	41	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
41	47	47	31	33	23	12	0.764571	0.26844	1.91171e-06	2.50037e-06
42	45	45	19	19	15	6	0.860777	0.14992	1.1976e-06	1.3913e-06
43	60	57	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
44	49	48	23	24	21	3	0.847029	0.16602	1.28252e-06	1.51414e-06
45	33	33	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
