Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	0	0	0	0	1	-0	0	0
2	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
3	1	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
4	1	1	2	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
5	1	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	54	57	30	56	0.525419	0.64356	3.2539e-06	6.19297e-06
8	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
9	4	4	33	34	18	33	0.682618	0.38182	2.50699e-06	3.67261e-06
10	2	2	22	29	13	36	0.693697	0.36572	2.46247e-06	3.54978e-06
11	2	2	12	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
12	3	3	15	15	7	29	0.784978	0.2421	1.87419e-06	2.38758e-06
13	5	5	21	24	11	40	0.70137	0.35472	2.44082e-06	3.48007e-06
14	3	3	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
17	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
18	3	3	10	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
19	2	2	37	41	16	101	0.46182	0.77258	3.54715e-06	7.6808e-06
20	2	2	14	14	6	36	0.76222	0.27152	2.06033e-06	2.70306e-06
21	3	3	24	26	11	52	0.651499	0.42848	2.75621e-06	4.23056e-06
22	5	5	35	39	12	105	0.458214	0.78042	3.5651e-06	7.78044e-06
23	2	2	32	33	11	78	0.546053	0.60504	3.28023e-06	6.00716e-06
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	12	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
26	1	1	9	11	4	22	0.834202	0.18128	1.4931e-06	1.78985e-06
27	2	2	26	28	10	39	0.687468	0.37474	2.51113e-06	3.65273e-06
28	1	1	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
29	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
30	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
31	1	1	9	9	5	7	0.911905	0.09222	8.0244e-07	8.79961e-07
32	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
33	0	0	0	0	0	0	1	-0	0	0
34	3	3	16	18	10	24	0.790223	0.23544	1.8106e-06	2.29125e-06
35	2	2	26	29	9	63	0.60446	0.50342	3.01285e-06	4.98437e-06
36	6	6	29	34	17	62	0.58877	0.52972	3.06954e-06	5.21348e-06
37	3	3	21	24	11	27	0.749447	0.28842	2.09046e-06	2.78934e-06
38	4	4	34	36	26	17	0.731411	0.31278	2.14697e-06	2.93538e-06
39	2	2	21	22	14	24	0.77062	0.26056	1.93968e-06	2.51704e-06
