Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	8	8	102	109	46	224	0.160908	1.82692	2.90514e-06	1.80546e-05
2	7	7	52	59	17	253	0.189983	1.66082	3.18661e-06	1.67731e-05
3	10	10	186	242	65	909	0.00212144	6.15566	1.31441e-07	6.19584e-05
4	9	9	70	86	18	574	0.0311955	3.46748	1.10285e-06	3.5353e-05
5	7	6	126	164	31	1164	0.000943117	6.96632	6.70598e-08	7.11045e-05
6	5	5	42	54	21	111	0.404453	0.90522	3.61822e-06	8.94596e-06
7	12	11	128	162	43	575	0.0192574	3.94986	7.64444e-07	3.96961e-05
8	10	10	230	297	62	1956	7.20482e-06	11.8408	8.69575e-10	0.000120693
9	11	11	87	112	30	445	0.0511568	2.97286	1.53299e-06	2.99664e-05
10	7	7	65	82	33	191	0.225585	1.48906	3.3335e-06	1.47771e-05
11	10	10	35	42	16	90	0.485411	0.72276	3.47204e-06	7.15279e-06
12	13	13	187	267	57	1547	7.00389e-05	9.56646	6.81258e-09	9.72686e-05
13	9	9	120	156	38	880	0.00422101	5.46768	2.34532e-07	5.5563e-05
14	11	10	152	203	39	1374	0.00025297	8.28224	2.13668e-08	8.44639e-05
15	12	12	157	194	66	502	0.0228565	3.77852	8.59946e-07	3.76237e-05
16	4	4	53	75	14	466	0.0579833	2.8476	1.68115e-06	2.89936e-05
17	11	11	145	187	48	1084	0.00122752	6.70276	8.3658e-08	6.81521e-05
18	11	11	108	127	37	632	0.0179393	4.02076	7.3101e-07	4.0749e-05
19	9	9	77	94	31	285	0.129533	2.04382	2.64882e-06	2.0449e-05
20	12	11	158	204	64	634	0.0109489	4.51452	4.94908e-07	4.52018e-05
21	10	10	178	202	62	757	0.00592094	5.12926	3.05664e-07	5.16242e-05
22	12	12	129	168	52	454	0.0343745	3.37044	1.15518e-06	3.36057e-05
23	9	9	149	198	59	1004	0.00172274	6.36384	1.11155e-07	6.45224e-05
24	12	12	191	233	56	1432	0.000155878	8.76644	1.39104e-08	8.9239e-05
25	6	5	9	11	6	15	0.864521	0.14558	1.22582e-06	1.41792e-06
26	10	9	148	179	57	610	0.0144781	4.23512	6.15541e-07	4.25154e-05
27	12	12	225	270	58	2136	3.40863e-06	12.5892	4.38804e-10	0.000128733
28	16	16	181	226	70	718	0.0062132	5.08108	3.16294e-07	5.09068e-05
29	10	9	134	163	45	801	0.00604369	5.10874	3.12825e-07	5.17607e-05
30	6	6	33	42	20	75	0.524002	0.64626	3.33045e-06	6.35579e-06
31	7	7	36	48	14	225	0.234819	1.44894	3.44349e-06	1.46645e-05
32	9	8	121	159	39	747	0.00816238	4.80822	3.97227e-07	4.86657e-05
33	9	9	77	94	28	322	0.107258	2.23252	2.40418e-06	2.2415e-05
34	10	10	94	114	36	341	0.0858615	2.45502	2.1082e-06	2.45534e-05
35	11	11	193	250	54	1380	0.000182639	8.608	1.59692e-08	8.74357e-05
36	14	13	235	308	75	1400	0.00011458	9.07424	1.05152e-08	9.17723e-05
37	7	7	34	45	14	177	0.305654	1.1853	3.65096e-06	1.19447e-05
