Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
2	1	1	0	0	0	0	1	-0	0	0
3	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
4	1	1	3	4	2	2	0.965296	0.03532	3.20533e-07	3.32057e-07
5	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	60	66	25	175	0.270636	1.30698	3.52472e-06	1.30239e-05
8	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
9	4	4	22	24	9	57	0.643123	0.44142	2.81902e-06	4.38333e-06
10	2	2	30	30	13	51	0.638585	0.4485	2.81183e-06	4.40322e-06
11	2	2	14	16	7	13	0.846386	0.16678	1.34905e-06	1.59389e-06
12	3	3	18	20	7	55	0.666244	0.4061	2.69914e-06	4.05128e-06
13	5	5	36	42	14	104	0.451961	0.79416	3.56898e-06	7.89665e-06
14	3	3	11	11	7	10	0.886849	0.12008	1.02188e-06	1.15226e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
17	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
18	3	3	13	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
19	2	2	32	38	15	130	0.405903	0.90164	3.67437e-06	9.05232e-06
20	2	2	23	26	13	79	0.56769	0.56618	3.21605e-06	5.66516e-06
21	3	3	27	29	14	52	0.639339	0.44732	2.81303e-06	4.39991e-06
22	5	5	40	42	16	83	0.503053	0.68706	3.41113e-06	6.78085e-06
23	2	2	37	41	13	118	0.423467	0.85928	3.63507e-06	8.58407e-06
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
26	1	1	8	10	5	11	0.887897	0.1189	1.02014e-06	1.14894e-06
27	2	2	34	36	14	65	0.572593	0.55758	3.14111e-06	5.48577e-06
28	1	1	7	8	5	6	0.922341	0.08084	7.10553e-07	7.7038e-07
29	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
30	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
31	1	1	7	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
32	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
33	0	0	0	0	0	0	1	-0	0	0
34	3	3	15	15	13	3	0.896282	0.1095	9.01762e-07	1.00611e-06
35	2	2	28	32	14	70	0.572376	0.55796	3.16275e-06	5.52565e-06
36	6	6	35	35	20	43	0.644616	0.4391	2.74632e-06	4.26039e-06
37	3	3	20	21	11	17	0.803659	0.21858	1.67857e-06	2.08866e-06
38	4	4	32	33	21	22	0.726556	0.31944	2.2027e-06	3.0317e-06
39	2	2	20	21	12	24	0.775475	0.25428	1.90813e-06	2.4606e-06
40	5	5	34	36	26	15	0.738909	0.30258	2.09046e-06	2.82911e-06
41	3	3	32	35	18	36	0.668045	0.4034	2.59767e-06	3.88846e-06
42	0	0	0	0	0	0	1	-0	0	0
43	3	3	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
44	1	1	8	10	5	8	0.901586	0.1036	8.92157e-07	9.89542e-07
45	3	3	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
46	2	2	18	21	4	59	0.648703	0.43278	2.80257e-06	4.32026e-06
47	3	3	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
48	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
49	2	2	12	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
