Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	0	0	0	0	1	-0	0	0
2	3	3	17	18	10	19	0.810633	0.20994	1.64201e-06	2.02559e-06
3	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
4	2	2	11	11	6	6	0.905127	0.09968	8.50568e-07	9.39723e-07
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	40	43	19	61	0.55926	0.58114	3.1701e-06	5.66837e-06
8	3	3	8	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
9	4	4	33	34	17	44	0.645377	0.43792	2.74742e-06	4.25708e-06
10	3	3	9	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
11	3	3	18	19	13	8	0.852042	0.16012	1.27599e-06	1.49757e-06
12	3	3	12	12	8	10	0.881298	0.12636	1.06523e-06	1.2087e-06
13	5	5	29	32	19	32	0.69478	0.36416	2.43631e-06	3.50659e-06
14	3	3	12	13	7	21	0.828002	0.18874	1.53149e-06	1.84962e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	3	3	22	23	12	20	0.781578	0.24644	1.84527e-06	2.36096e-06
18	3	3	10	11	8	6	0.905127	0.09968	8.50568e-07	9.39723e-07
19	3	3	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
20	4	4	19	21	11	28	0.759815	0.27468	2.03108e-06	2.67313e-06
21	6	6	44	48	30	29	0.638049	0.44934	2.71193e-06	4.25035e-06
22	6	6	14	14	6	23	0.814468	0.20522	1.63898e-06	2.01233e-06
23	3	3	19	21	9	29	0.75595	0.27978	2.06092e-06	2.72626e-06
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
26	1	1	5	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
27	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
28	1	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
29	2	2	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
30	1	1	0	0	0	0	1	-0	0	0
31	2	2	13	13	6	13	0.862483	0.14794	1.22865e-06	1.42455e-06
32	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
33	2	2	6	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
34	5	5	34	36	20	54	0.605634	0.50148	2.9684e-06	4.90131e-06
35	2	2	20	22	6	51	0.671487	0.39826	2.65348e-06	3.95164e-06
36	6	6	25	29	13	58	0.620072	0.47792	2.92594e-06	4.71871e-06
