Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	16	16	153	171	76	348	0.0579207	2.84868	1.63006e-06	2.81429e-05
2	8	8	45	54	29	81	0.471319	0.75222	3.46512e-06	7.35196e-06
3	21	21	244	276	116	699	0.00500069	5.29818	2.63634e-07	5.27196e-05
4	10	10	78	89	43	229	0.177849	1.72682	3.05746e-06	1.71913e-05
5	11	10	122	126	65	199	0.16428	1.80618	2.90545e-06	1.76859e-05
6	14	14	150	170	85	252	0.0951025	2.3528	2.18599e-06	2.29857e-05
7	13	12	121	136	59	246	0.121398	2.10868	2.51872e-06	2.07476e-05
8	6	6	29	31	19	18	0.750902	0.28648	2.03215e-06	2.70627e-06
9	9	8	87	99	43	226	0.169599	1.77432	2.98433e-06	1.75964e-05
10	18	18	154	176	70	488	0.027486	3.59408	9.8575e-07	3.58638e-05
11	13	13	117	133	64	293	0.0973405	2.32954	2.24619e-06	2.30756e-05
12	10	10	82	88	45	165	0.248046	1.39414	3.40676e-06	1.37344e-05
13	10	10	85	97	41	155	0.246681	1.39966	3.38226e-06	1.37111e-05
14	9	9	169	190	66	616	0.0131045	4.3348	5.69457e-07	4.34551e-05
15	12	12	177	207	77	519	0.0193153	3.94686	7.58332e-07	3.92608e-05
16	12	11	92	104	61	110	0.296971	1.21412	3.47908e-06	1.17152e-05
17	14	14	192	217	85	509	0.0190887	3.95866	7.50069e-07	3.92939e-05
18	12	12	168	191	64	811	0.00481712	5.33558	2.5951e-07	5.38725e-05
19	17	16	129	139	79	214	0.140251	1.96432	2.69517e-06	1.92167e-05
20	9	9	62	69	28	168	0.275238	1.29012	3.5289e-06	1.28213e-05
21	12	12	185	209	72	696	0.00773407	4.86212	3.77254e-07	4.87783e-05
22	11	11	184	205	67	725	0.00684046	4.9849	3.42662e-07	5.00933e-05
23	8	7	47	51	29	75	0.495207	0.70278	3.39901e-06	6.86382e-06
24	13	13	97	112	51	296	0.109376	2.21296	2.4117e-06	2.20496e-05
25	18	17	101	116	61	145	0.23039	1.46798	3.28358e-06	1.42522e-05
26	15	14	190	217	96	445	0.0264563	3.63226	9.49608e-07	3.58934e-05
27	6	5	51	57	31	46	0.55291	0.59256	3.13038e-06	5.66164e-06
