Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
2	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
3	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
4	1	1	8	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
5	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	98	117	37	408	0.0598712	2.81556	1.69332e-06	2.82827e-05
8	0	0	0	0	0	0	1	-0	0	0
9	3	3	43	55	17	276	0.173253	1.753	3.07861e-06	1.77694e-05
10	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
11	2	2	20	22	11	24	0.77062	0.26056	1.93968e-06	2.51704e-06
12	3	3	24	25	10	71	0.595056	0.5191	3.08456e-06	5.18365e-06
13	4	4	20	21	9	28	0.759815	0.27468	2.03108e-06	2.67313e-06
14	2	2	39	42	18	48	0.601361	0.50856	2.95941e-06	4.92119e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
17	0	0	0	0	0	0	1	-0	0	0
18	3	3	20	22	11	21	0.782501	0.24526	1.84486e-06	2.35764e-06
19	1	1	25	32	11	91	0.514243	0.66506	3.41531e-06	6.64144e-06
20	2	2	27	30	9	192	0.311113	1.1676	3.70069e-06	1.1895e-05
21	1	1	24	25	12	28	0.740966	0.2998	2.148e-06	2.89892e-06
22	5	5	57	61	26	145	0.325439	1.12258	3.62787e-06	1.11476e-05
23	1	1	35	42	10	194	0.285601	1.25316	3.62103e-06	1.26786e-05
24	0	0	0	0	0	0	1	-0	0	0
25	1	1	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	7	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
28	1	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
29	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
30	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
31	1	1	15	16	8	15	0.837797	0.17698	1.42439e-06	1.70016e-06
32	1	1	5	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	51	65	22	347	0.113279	2.1779	2.50418e-06	2.21063e-05
35	0	0	0	0	0	0	1	-0	0	0
36	6	6	48	53	26	83	0.469475	0.75614	3.47495e-06	7.40178e-06
37	2	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
38	3	3	21	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
39	2	2	25	31	13	49	0.641093	0.44458	2.79094e-06	4.3534e-06
40	5	5	53	55	35	31	0.604412	0.5035	2.87201e-06	4.75175e-06
41	3	3	56	62	21	171	0.28324	1.26146	3.56473e-06	1.25855e-05
42	0	0	0	0	0	0	1	-0	0	0
43	2	2	27	28	8	108	0.483531	0.72664	3.53892e-06	7.31892e-06
44	0	0	0	0	0	0	1	-0	0	0
45	3	3	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
46	1	1	15	18	9	25	0.786203	0.24054	1.84316e-06	2.34439e-06
47	2	2	52	59	22	137	0.343276	1.06922	3.64204e-06	1.06097e-05
48	1	1	17	19	7	49	0.691273	0.36922	2.54114e-06	3.67603e-06
49	2	2	17	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
50	1	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
51	0	0	0	0	0	0	1	-0	0	0
52	1	1	11	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
53	0	0	0	0	0	0	1	-0	0	0
54	1	1	28	33	16	40	0.662828	0.41124	2.64342e-06	3.9881e-06
55	1	1	0	0	0	0	1	-0	0	0
56	1	1	31	35	15	76	0.544765	0.6074	3.2761e-06	6.01379e-06
57	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
58	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
59	1	1	0	0	0	0	1	-0	0	0
60	0	0	0	0	0	0	1	-0	0	0
61	4	4	68	77	35	108	0.355454	1.03436	3.5847e-06	1.00849e-05
62	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
63	2	2	40	43	16	177	0.309518	1.17274	3.66216e-06	1.18318e-05
64	3	3	33	39	16	214	0.262811	1.33632	3.56686e-06	1.3572e-05
65	4	4	85	104	35	246	0.148418	1.90772	2.81124e-06	1.89413e-05
66	2	2	22	22	5	93	0.542016	0.61246	3.35141e-06	6.18323e-06
67	0	0	0	0	0	0	1	-0	0	0
68	2	2	18	20	12	11	0.833851	0.1817	1.42874e-06	1.71342e-06
69	0	0	0	0	0	0	1	-0	0	0
70	3	3	32	34	22	33	0.682618	0.38182	2.50699e-06	3.67261e-06
71	1	1	32	35	11	146	0.381212	0.9644	3.71038e-06	9.73311e-06
72	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
73	1	1	22	27	8	85	0.547135	0.60306	3.30492e-06	6.04041e-06
74	3	3	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
75	1	1	5	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
76	0	0	0	0	0	0	1	-0	0	0
77	1	1	78	93	24	405	0.0706837	2.64954	1.8921e-06	2.67686e-05
78	0	0	0	0	0	0	1	-0	0	0
79	1	1	14	14	8	21	0.822818	0.19502	1.56834e-06	1.90606e-06
80	1	0	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
81	1	1	10	11	6	11	0.882338	0.12518	1.06356e-06	1.20539e-06
82	1	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
83	1	1	29	37	12	80	0.527103	0.64036	3.34142e-06	6.33922e-06
84	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
85	0	0	0	0	0	0	1	-0	0	0
86	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
87	0	0	0	0	0	0	1	-0	0	0
88	4	4	36	38	22	36	0.655577	0.42224	2.6602e-06	4.0578e-06
89	2	2	23	25	9	107	0.495246	0.7027	3.51449e-06	7.09644e-06
90	4	4	44	50	18	119	0.398161	0.9209	3.64127e-06	9.14523e-06
91	2	2	42	48	19	104	0.435248	0.83184	3.58441e-06	8.23534e-06
92	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
93	3	3	13	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
94	0	0	0	0	0	0	1	-0	0	0
95	2	2	36	43	9	161	0.335833	1.09114	3.68802e-06	1.09817e-05
96	0	0	0	0	0	0	1	-0	0	0
97	3	3	60	68	17	313	0.132213	2.02334	2.70629e-06	2.04691e-05
98	1	1	10	13	6	12	0.866893	0.14284	1.18887e-06	1.37142e-06
99	3	3	28	30	17	32	0.703561	0.3516	2.38767e-06	3.39369e-06
100	1	1	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
101	2	2	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
102	2	2	23	26	9	65	0.609705	0.49478	3.00054e-06	4.9213e-06
103	0	0	0	0	0	0	1	-0	0	0
104	2	2	21	25	6	130	0.440432	0.82	3.66373e-06	8.31851e-06
105	0	0	0	0	0	0	1	-0	0	0
106	1	1	26	28	9	74	0.575084	0.55324	3.17008e-06	5.51239e-06
107	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
108	1	1	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
109	1	1	0	0	0	0	1	-0	0	0
110	1	1	11	12	7	7	0.894885	0.11106	9.39006e-07	1.0493e-06
111	1	1	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
112	0	0	0	0	0	0	1	-0	0	0
113	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
114	2	2	27	30	12	90	0.523405	0.6474	3.38926e-06	6.47542e-06
115	2	2	52	59	17	201	0.247679	1.39562	3.47003e-06	1.40102e-05
116	3	3	21	22	13	13	0.815087	0.20446	1.57522e-06	1.93258e-06
117	4	4	25	29	18	21	0.748847	0.28922	2.06141e-06	2.75278e-06
118	2	2	68	71	15	383	0.0907924	2.39918	2.2115e-06	2.43578e-05
119	0	0	0	0	0	0	1	-0	0	0
120	2	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
121	0	0	0	0	0	0	1	-0	0	0
122	3	3	22	24	16	12	0.809029	0.21192	1.61186e-06	1.99234e-06
123	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
124	2	2	16	17	9	19	0.81574	0.20366	1.60631e-06	1.96914e-06
125	1	1	6	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
126	3	3	23	27	10	51	0.65073	0.42966	2.75511e-06	4.23388e-06
127	2	2	28	36	9	144	0.382709	0.96048	3.70589e-06	9.68329e-06
128	0	0	0	0	0	0	1	-0	0	0
129	2	2	22	25	10	76	0.580074	0.5446	3.161e-06	5.44931e-06
130	0	0	0	0	0	0	1	-0	0	0
131	2	2	27	31	11	42	0.664394	0.40888	2.64526e-06	3.98147e-06
132	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
133	2	2	31	34	15	54	0.613288	0.48892	2.93668e-06	4.78841e-06
134	1	1	27	35	8	131	0.411519	0.8879	3.67738e-06	8.93612e-06
135	1	1	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
136	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
137	0	0	0	0	0	0	1	-0	0	0
138	1	1	0	0	0	0	1	-0	0	0
139	0	0	0	0	0	0	1	-0	0	0
140	1	1	1	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
141	2	2	23	25	9	84	0.556883	0.5854	3.27134e-06	5.87438e-06
142	7	7	59	64	31	92	0.418483	0.87112	3.55748e-06	8.5009e-06
143	2	2	14	14	10	7	0.883716	0.12362	1.02705e-06	1.1622e-06
144	2	2	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
145	3	3	45	46	15	175	0.306855	1.18138	3.65001e-06	1.18949e-05
146	0	0	0	0	0	0	1	-0	0	0
147	2	2	7	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
148	0	0	0	0	0	0	1	-0	0	0
149	2	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
150	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
151	3	3	11	13	9	7	0.889283	0.11734	9.83326e-07	1.10575e-06
152	2	2	16	21	11	18	0.799571	0.22368	1.71252e-06	2.1418e-06
153	2	2	50	55	20	172	0.294464	1.2226	3.60527e-06	1.22435e-05
154	3	3	11	12	10	3	0.913328	0.09066	7.64246e-07	8.36771e-07
155	0	0	0	0	0	0	1	-0	0	0
156	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
157	0	0	0	0	0	0	1	-0	0	0
158	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
159	1	1	6	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
160	2	2	22	26	12	59	0.62865	0.46418	2.89336e-06	4.6025e-06
161	1	1	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
162	1	1	22	27	9	52	0.64742	0.43476	2.7755e-06	4.28701e-06
