Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	0	0	0	0	0	0	1	-0	0	0
2	1	1	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
3	0	0	0	0	0	0	1	-0	0	0
4	1	1	19	24	14	31	0.734313	0.30882	2.20431e-06	3.00187e-06
5	0	0	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	3	3	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
8	0	0	0	0	0	0	1	-0	0	0
9	2	2	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
10	0	0	0	0	0	0	1	-0	0	0
11	2	2	96	149	49	758	0.00821725	4.80152	4.00062e-07	4.86857e-05
12	0	0	0	0	0	0	1	-0	0	0
13	2	2	31	43	17	150	0.355212	1.03504	3.69322e-06	1.03972e-05
14	1	1	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
15	0	0	0	0	0	0	1	-0	0	0
16	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	0	0	0	0	0	0	1	-0	0	0
18	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
19	0	0	0	0	0	0	1	-0	0	0
20	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
21	0	0	0	0	0	0	1	-0	0	0
22	1	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
23	1	1	109	177	24	3999	4.56944e-10	21.5065	1.01657e-13	0.000222471
24	0	0	0	0	0	0	1	-0	0	0
25	1	1	20	21	16	11	0.828631	0.18798	1.46657e-06	1.76986e-06
26	0	0	0	0	0	0	1	-0	0	0
27	1	1	29	37	13	115	0.440934	0.81886	3.61516e-06	8.19888e-06
28	0	0	0	0	0	0	1	-0	0	0
29	1	1	11	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
30	0	0	0	0	0	0	1	-0	0	0
31	1	1	52	72	16	600	0.0298324	3.51216	1.0723e-06	3.59441e-05
32	1	1	18	23	8	61	0.634105	0.45554	2.87847e-06	4.53942e-06
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	130	225	45	3896	5.7159e-10	21.2826	1.25583e-13	0.000219708
35	0	0	0	0	0	0	1	-0	0	0
36	3	2	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
37	0	0	0	0	0	0	1	-0	0	0
38	2	2	84	147	32	2020	1.33344e-05	11.2252	1.54182e-09	0.000115627
39	0	0	0	0	0	0	1	-0	0	0
40	3	3	171	227	52	2818	1.37814e-07	15.7974	2.24007e-11	0.000162543
41	1	1	53	81	15	726	0.0148274	4.21128	6.39756e-07	4.3147e-05
42	0	0	0	0	0	0	1	-0	0	0
43	1	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
44	0	0	0	0	0	0	1	-0	0	0
45	1	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
46	0	0	0	0	0	0	1	-0	0	0
47	1	1	12	15	6	25	0.801156	0.2217	1.74255e-06	2.17504e-06
48	0	0	0	0	0	0	1	-0	0	0
49	1	0	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
50	1	1	31	41	27	70	0.540922	0.61448	3.26375e-06	6.03368e-06
51	0	0	0	0	0	0	1	-0	0	0
52	1	1	39	66	17	301	0.142334	1.94958	2.80663e-06	1.97186e-05
53	0	0	0	0	0	0	1	-0	0	0
54	1	1	78	126	31	911	0.00435087	5.43738	2.41546e-07	5.55167e-05
55	0	0	0	0	0	0	1	-0	0	0
56	1	1	77	143	22	1846	3.32106e-05	10.3126	3.52551e-09	0.000106156
57	0	0	0	0	0	0	1	-0	0	0
58	1	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
59	1	1	7	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
60	0	0	0	0	0	0	1	-0	0	0
61	2	2	39	43	32	26	0.668553	0.40264	2.54632e-06	3.80871e-06
62	0	0	0	0	0	0	1	-0	0	0
63	2	2	108	158	33	2833	1.96906e-07	15.4405	3.13957e-11	0.000159445
64	0	0	0	0	0	0	1	-0	0	0
65	3	3	53	55	37	70	0.495395	0.7024	3.38055e-06	6.82394e-06
66	0	0	0	0	0	0	1	-0	0	0
67	0	0	0	0	0	0	1	-0	0	0
68	1	1	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
69	0	0	0	0	0	0	1	-0	0	0
70	1	1	68	112	17	996	0.00307959	5.78296	1.82443e-07	5.92428e-05
71	0	0	0	0	0	0	1	-0	0	0
72	1	1	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
73	0	0	0	0	0	0	1	-0	0	0
74	1	1	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
75	1	1	35	39	22	68	0.553375	0.59172	3.2176e-06	5.81451e-06
76	0	0	0	0	0	0	1	-0	0	0
77	1	1	174	281	34	4315	4.74578e-11	23.7712	1.16334e-14	0.000245132
78	0	0	0	0	0	0	1	-0	0	0
79	1	1	27	41	11	436	0.0836528	2.48108	2.13151e-06	2.54804e-05
80	0	0	0	0	0	0	1	-0	0	0
81	1	1	42	71	26	337	0.114798	2.16458	2.51565e-06	2.19137e-05
82	0	0	0	0	0	0	1	-0	0	0
83	1	1	70	130	25	874	0.0051241	5.2738	2.75557e-07	5.37766e-05
84	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
85	0	0	0	0	0	0	1	-0	0	0
86	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
87	0	0	0	0	0	0	1	-0	0	0
88	4	4	88	127	42	937	0.0037867	5.57626	2.1567e-07	5.69547e-05
89	0	0	0	0	0	0	1	-0	0	0
90	2	2	90	138	40	885	0.00460718	5.38014	2.52532e-07	5.48127e-05
91	0	0	0	0	0	0	1	-0	0	0
92	2	2	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
93	1	1	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
94	0	0	0	0	0	0	1	-0	0	0
95	1	1	15	23	8	94	0.535883	0.62384	3.37221e-06	6.29282e-06
96	0	0	0	0	0	0	1	-0	0	0
97	1	1	16	21	12	20	0.791457	0.23388	1.77925e-06	2.24806e-06
98	0	0	0	0	0	0	1	-0	0	0
99	1	1	21	32	9	254	0.223944	1.49636	3.42682e-06	1.53022e-05
100	0	0	0	0	0	0	1	-0	0	0
101	1	1	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
102	1	1	33	51	14	436	0.078561	2.54388	2.04611e-06	2.60449e-05
103	0	0	0	0	0	0	1	-0	0	0
104	1	1	74	96	28	616	0.0236479	3.74448	9.02145e-07	3.8149e-05
