Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	0	0	0	0	1	-0	0	0
2	3	3	69	105	20	736	0.0121188	4.413	5.45745e-07	4.5033e-05
3	1	1	14	17	11	12	0.845388	0.16796	1.35026e-06	1.59721e-06
4	2	2	58	101	18	983	0.00352604	5.64758	2.04267e-07	5.79311e-05
5	1	1	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
6	0	0	0	0	0	0	1	-0	0	0
7	6	5	124	187	53	1163	0.000820448	7.10566	5.93591e-08	7.23496e-05
8	3	3	51	73	20	450	0.0637083	2.75344	1.78578e-06	2.80306e-05
9	4	4	145	233	36	3807	8.55838e-10	20.8789	1.84374e-13	0.00021543
10	3	3	46	64	25	324	0.12818	2.05432	2.66971e-06	2.08278e-05
11	3	3	98	185	37	1322	0.000369264	7.904	2.9794e-08	8.06849e-05
12	3	3	100	133	24	2014	1.50123e-05	11.1066	1.71918e-09	0.000114518
13	5	5	119	197	31	2273	2.68063e-06	12.8295	3.53553e-10	0.000131892
14	3	3	36	53	15	540	0.045646	3.08684	1.44623e-06	3.16837e-05
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
17	3	3	99	164	26	1865	2.64192e-05	10.5414	2.86254e-09	0.000108351
18	3	3	48	74	13	501	0.04881	3.01982	1.50319e-06	3.07969e-05
19	3	3	20	40	9	286	0.180902	1.7098	3.15746e-06	1.7454e-05
20	5	5	66	122	17	1952	2.20685e-05	10.7214	2.44083e-09	0.000110603
21	6	6	236	383	79	3184	8.00147e-09	18.6436	1.52665e-12	0.000190796
22	6	6	112	195	28	3113	3.7426e-08	17.1009	6.60236e-12	0.000176411
23	3	3	84	130	31	1076	0.00182897	6.304	1.17986e-07	6.45095e-05
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	36	48	16	297	0.162652	1.81614	3.00745e-06	1.849e-05
26	1	1	41	64	7	754	0.0143025	4.24732	6.24663e-07	4.36751e-05
27	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
28	2	2	42	69	12	1072	0.00273802	5.90052	1.66619e-07	6.08537e-05
29	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
30	1	1	0	0	0	0	1	-0	0	0
31	3	3	70	109	26	644	0.0188938	3.96892	7.62755e-07	4.03706e-05
32	1	1	19	25	8	83	0.55973	0.5803	3.25833e-06	5.82125e-06
33	2	2	30	35	19	49	0.62519	0.4697	2.86286e-06	4.57919e-06
34	5	5	130	231	46	4094	2.00525e-10	22.3301	4.62345e-14	0.000230567
35	2	2	80	153	17	2139	6.99902e-06	11.8697	8.55899e-10	0.000122288
36	6	6	142	254	44	4368	4.29098e-11	23.8719	1.0574e-14	0.000246424
37	3	3	96	126	29	576	0.0240197	3.72888	9.05955e-07	3.77171e-05
38	4	4	158	247	62	2035	6.59196e-06	11.9297	8.04671e-10	0.000122069
39	3	3	96	192	21	2924	9.99936e-08	16.1182	1.66189e-11	0.000166199
40	9	9	387	662	129	8507	2.25067e-21	47.5431	1.10141e-24	0.000489372
41	3	3	127	217	29	2457	9.25011e-07	13.8935	1.32089e-10	0.000142797
42	2	2	34	50	16	499	0.0573318	2.8589	1.68188e-06	2.93358e-05
43	3	3	25	33	15	56	0.610889	0.49284	2.95562e-06	4.83823e-06
44	2	2	6	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
45	3	3	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
46	4	4	104	165	30	1641	8.22868e-05	9.4053	7.94112e-09	9.65054e-05
47	3	3	51	80	19	638	0.0233724	3.7562	8.97845e-07	3.84148e-05
48	3	3	34	42	16	199	0.27841	1.27866	3.60383e-06	1.29443e-05
49	2	2	41	53	19	164	0.310603	1.16924	3.63578e-06	1.17056e-05
50	6	6	307	463	72	6185	1.09159e-15	34.4511	3.87257e-19	0.000354764
51	1	0	0	0	0	0	1	-0	0	0
52	3	3	84	147	18	2537	9.54708e-07	13.8619	1.36616e-10	0.000143097
53	2	2	28	36	14	113	0.448261	0.80238	3.6023e-06	8.03617e-06
54	2	2	63	113	26	1189	0.00114364	6.77354	7.95446e-08	6.9554e-05
55	2	2	75	151	15	1891	2.51066e-05	10.5924	2.73658e-09	0.000108998
56	3	3	56	75	28	199	0.226299	1.4859	3.35082e-06	1.48071e-05
57	1	1	0	0	0	0	1	-0	0	0
58	2	2	58	70	18	1088	0.00250767	5.9884	1.54875e-07	6.17603e-05
59	1	1	0	0	0	0	1	-0	0	0
60	3	3	68	154	13	5008	3.07437e-12	26.5079	8.44789e-16	0.000274784
61	6	6	195	345	69	4065	1.13627e-10	22.8981	2.67547e-14	0.000235461
62	3	3	42	63	11	549	0.0409444	3.19554	1.33996e-06	3.27263e-05
63	5	5	139	220	34	4535	2.26672e-11	24.5101	5.74337e-15	0.000253378
64	5	5	18	28	11	137	0.417054	0.87454	3.69501e-06	8.85978e-06
65	4	4	228	397	60	4829	1.66523e-12	27.1211	4.64581e-16	0.00027899
66	3	3	125	263	28	5366	2.49769e-13	29.0182	7.49203e-17	0.000299958
67	0	0	0	0	0	0	1	-0	0	0
68	2	2	51	76	19	352	0.103056	2.27248	2.36956e-06	2.29929e-05
69	4	4	35	59	13	949	0.00545938	5.21042	2.93463e-07	5.37538e-05
70	3	3	67	102	18	1771	6.29821e-05	9.67266	6.28918e-09	9.98566e-05
71	3	3	32	67	13	425	0.0751507	2.58826	1.98124e-06	2.63636e-05
