Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	144	142	160	163	124	55	0.271406	1.30414	3.29033e-06	1.21233e-05
2	117	115	139	143	116	42	0.328822	1.11224	3.38805e-06	1.03036e-05
3	159	157	185	188	141	61	0.224981	1.49174	3.11672e-06	1.38533e-05
4	125	122	117	118	94	28	0.413193	0.88384	3.36692e-06	8.14855e-06
5	127	126	164	168	131	52	0.267071	1.32024	3.27059e-06	1.22461e-05
6	138	133	138	138	119	20	0.379599	0.96864	3.36037e-06	8.85243e-06
7	127	123	100	101	76	38	0.436887	0.82808	3.37289e-06	7.72027e-06
8	110	106	121	123	103	21	0.414974	0.87954	3.34421e-06	8.05885e-06
9	103	100	122	128	94	45	0.355817	1.03334	3.42163e-06	9.61629e-06
10	152	152	140	146	114	43	0.321043	1.13618	3.37932e-06	1.05261e-05
11	135	133	132	135	111	26	0.375161	0.9804	3.37716e-06	9.00189e-06
12	124	121	141	144	113	40	0.330113	1.10832	3.38491e-06	1.02538e-05
13	126	123	158	160	129	39	0.300082	1.2037	3.33205e-06	1.11038e-05
14	121	119	114	115	91	31	0.414658	0.8803	3.37474e-06	8.1386e-06
15	132	126	115	120	101	24	0.416445	0.876	3.35193e-06	8.04891e-06
16	132	126	111	114	90	33	0.413036	0.88422	3.38211e-06	8.18842e-06
17	139	139	166	168	132	49	0.271189	1.30494	3.27778e-06	1.20867e-05
18	126	126	127	129	94	59	0.329223	1.11102	3.42938e-06	1.04166e-05
19	148	143	164	165	135	37	0.293787	1.2249	3.31385e-06	1.12798e-05
20	120	117	107	111	87	31	0.425207	0.85518	3.36458e-06	7.91281e-06
21	130	127	139	143	107	57	0.304605	1.18874	3.3813e-06	1.11006e-05
22	127	125	117	120	88	45	0.374149	0.9831	3.42897e-06	9.16471e-06
23	136	135	165	171	134	48	0.267488	1.31868	3.26414e-06	1.22029e-05
24	133	133	145	147	120	33	0.335726	1.09146	3.37445e-06	1.00512e-05
25	138	135	121	128	96	57	0.334694	1.09454	3.43191e-06	1.02539e-05
26	140	138	154	158	128	41	0.300791	1.20134	3.33793e-06	1.10972e-05
27	111	110	118	122	94	43	0.373267	0.98546	3.42336e-06	9.17133e-06
28	150	147	139	143	108	53	0.310883	1.16834	3.38491e-06	1.08881e-05
29	121	117	138	141	108	49	0.3213	1.13538	3.39378e-06	1.05626e-05
30	135	133	146	149	116	42	0.316662	1.14992	3.37001e-06	1.06423e-05
31	128	127	115	117	96	22	0.428716	0.84696	3.33254e-06	7.7733e-06
32	132	129	158	162	126	52	0.277326	1.28256	3.30225e-06	1.19074e-05
33	129	125	148	155	113	57	0.282493	1.2641	3.3272e-06	1.1778e-05
34	112	111	131	136	100	51	0.328184	1.11418	3.40874e-06	1.03867e-05
35	132	129	114	119	91	43	0.380367	0.96662	3.42406e-06	9.00199e-06
36	121	118	116	118	98	26	0.417429	0.87364	3.35708e-06	8.04228e-06
37	135	135	160	163	121	55	0.271406	1.30414	3.29033e-06	1.21233e-05
38	123	119	125	127	103	35	0.376793	0.97606	3.40188e-06	9.02851e-06
39	142	136	174	178	145	42	0.263938	1.33204	3.24097e-06	1.22793e-05
40	129	127	134	138	104	46	0.332459	1.10124	3.40235e-06	1.02339e-05
41	139	138	136	138	111	40	0.342789	1.07064	3.39879e-06	9.9151e-06
42	135	135	130	132	108	25	0.384251	0.95646	3.3735e-06	8.77941e-06
43	162	156	174	176	138	61	0.242591	1.41638	3.19635e-06	1.31759e-05
44	142	136	136	140	114	29	0.358044	1.0271	3.3812e-06	9.44353e-06
45	115	113	112	116	89	31	0.412063	0.88658	3.37687e-06	8.19505e-06
