Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	11	11	94	101	57	115	0.295	1.22078	3.4844e-06	1.18115e-05
2	11	11	39	44	26	49	0.590834	0.52622	3.0057e-06	5.08722e-06
3	12	12	100	115	50	203	0.172476	1.7575	2.97995e-06	1.72775e-05
4	12	12	81	91	29	419	0.0666447	2.70838	1.82603e-06	2.73995e-05
5	12	12	53	57	32	89	0.444031	0.81186	3.52844e-06	7.94637e-06
6	9	9	41	43	26	33	0.645106	0.43834	2.69696e-06	4.18064e-06
7	15	15	82	89	51	81	0.378318	0.97202	3.52881e-06	9.32763e-06
8	10	10	114	125	48	313	0.0924303	2.3813	2.18936e-06	2.36866e-05
9	12	11	71	76	29	194	0.23069	1.46668	3.36758e-06	1.45979e-05
10	9	9	57	61	31	93	0.424272	0.85738	3.55739e-06	8.38469e-06
11	11	11	71	78	30	133	0.310945	1.16814	3.56642e-06	1.14696e-05
12	14	14	97	112	47	213	0.167017	1.78966	2.9461e-06	1.76395e-05
13	10	10	65	72	30	147	0.300635	1.20186	3.56998e-06	1.18748e-05
14	12	12	57	64	34	78	0.449455	0.79972	3.48644e-06	7.75704e-06
15	13	13	76	88	39	140	0.281777	1.26664	3.49573e-06	1.2406e-05
16	5	5	12	13	7	9	0.880258	0.12754	1.06689e-06	1.21202e-06
17	11	11	78	88	41	132	0.293511	1.22584	3.51655e-06	1.1981e-05
18	12	12	74	78	31	153	0.280792	1.27014	3.51897e-06	1.25323e-05
19	10	10	51	58	25	114	0.388431	0.94564	3.62451e-06	9.33115e-06
20	14	14	104	109	52	155	0.228774	1.47502	3.2917e-06	1.43884e-05
21	12	12	103	112	51	344	0.0856265	2.45776	2.10641e-06	2.46e-05
22	13	13	92	97	44	155	0.246681	1.39966	3.38226e-06	1.37111e-05
23	9	9	68	74	40	136	0.314013	1.15832	3.58077e-06	1.14032e-05
24	12	12	80	88	34	164	0.249315	1.38904	3.41093e-06	1.36812e-05
25	7	6	26	27	18	15	0.781875	0.24606	1.8148e-06	2.32108e-06
26	11	11	46	50	29	33	0.617362	0.4823	2.82491e-06	4.57578e-06
27	12	12	112	124	43	355	0.0750786	2.58922	1.94167e-06	2.58618e-05
28	16	16	100	108	56	118	0.278026	1.28004	3.43809e-06	1.23661e-05
29	13	12	142	157	59	384	0.0526357	2.94436	1.54041e-06	2.92654e-05
30	6	6	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
31	10	10	55	57	31	56	0.525419	0.64356	3.2539e-06	6.19297e-06
32	11	11	79	88	31	216	0.191237	1.65424	3.14474e-06	1.64442e-05
33	12	12	63	74	37	144	0.301459	1.19912	3.56575e-06	1.18283e-05
34	14	14	57	62	35	103	0.400653	0.91466	3.59485e-06	8.97247e-06
35	11	11	104	120	46	294	0.105084	2.253	2.35333e-06	2.23949e-05
36	15	15	84	89	58	60	0.421085	0.86492	3.45788e-06	8.21183e-06
37	9	9	78	82	33	103	0.353363	1.04026	3.56947e-06	1.01014e-05
38	17	16	175	189	83	230	0.0944278	2.35992	2.16138e-06	2.28892e-05
39	12	11	80	91	37	229	0.175629	1.73938	3.03913e-06	1.73042e-05
40	20	19	150	173	86	314	0.0680277	2.68784	1.79928e-06	2.64493e-05
41	17	17	82	92	42	150	0.261124	1.34276	3.43722e-06	1.31632e-05
42	6	6	60	70	21	425	0.0737481	2.6071	1.95675e-06	2.65329e-05
43	13	13	27	28	24	4	0.821815	0.19624	1.47357e-06	1.79307e-06
44	10	9	68	74	36	95	0.387043	0.94922	3.57038e-06	9.22478e-06
