Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1061	1038	77	80	71	11	0.572067	0.5585	2.9177e-06	5.10027e-06
2	985	964	69	69	64	5	0.632029	0.45882	2.62959e-06	4.16055e-06
3	1103	1088	77	78	67	14	0.570501	0.56124	2.93624e-06	5.14678e-06
4	1008	973	81	85	75	12	0.551563	0.595	2.9981e-06	5.43564e-06
5	1013	986	58	60	55	6	0.665378	0.4074	2.46566e-06	3.70566e-06
6	1044	1018	92	93	80	16	0.513944	0.66564	3.13494e-06	6.09976e-06
7	1012	993	86	87	75	15	0.536408	0.62286	3.06178e-06	5.70794e-06
8	966	945	72	73	66	8	0.606992	0.49924	2.75923e-06	4.54574e-06
9	946	933	63	63	61	2	0.666417	0.40584	2.44073e-06	3.66247e-06
10	1082	1055	74	75	69	12	0.587311	0.5322	2.86089e-06	4.87117e-06
11	990	970	85	88	81	10	0.546818	0.60364	3.0068e-06	5.49872e-06
12	1004	975	78	78	68	12	0.57635	0.55104	2.9051e-06	5.04051e-06
13	1010	982	97	98	91	7	0.521451	0.65114	3.07854e-06	5.9038e-06
14	997	980	75	77	69	9	0.588923	0.52946	2.84136e-06	4.82466e-06
15	1027	1004	75	76	69	7	0.598709	0.51298	2.79115e-06	4.66195e-06
16	1028	1008	66	68	64	4	0.639263	0.44744	2.58963e-06	4.05097e-06
17	1045	1019	66	68	63	5	0.636011	0.45254	2.61025e-06	4.1041e-06
18	1009	991	59	60	55	5	0.66878	0.4023	2.44273e-06	3.65252e-06
19	1070	1046	79	80	72	10	0.574992	0.5534	2.90206e-06	5.04714e-06
20	993	970	60	62	56	6	0.657073	0.41996	2.50907e-06	3.81855e-06
21	1020	995	83	83	77	7	0.57296	0.55694	2.8975e-06	5.05708e-06
22	1013	989	72	73	69	5	0.61635	0.48394	2.70352e-06	4.38634e-06
23	1039	1024	84	84	77	10	0.560728	0.57852	2.95668e-06	5.27293e-06
24	1030	1012	70	71	66	5	0.62414	0.47138	2.66723e-06	4.27345e-06
25	1044	1025	75	78	67	13	0.573418	0.55614	2.92079e-06	5.09364e-06
26	1048	1028	78	79	70	9	0.581572	0.54202	2.87155e-06	4.93756e-06
27	967	942	54	56	48	8	0.67538	0.39248	2.422e-06	3.58613e-06
28	1076	1049	82	82	72	12	0.562053	0.57616	2.95994e-06	5.2663e-06
29	997	968	62	63	54	11	0.63652	0.45174	2.63561e-06	4.14066e-06
30	1035	1014	80	82	74	10	0.567815	0.56596	2.92994e-06	5.16004e-06
31	1016	997	57	59	54	8	0.662775	0.41132	2.48903e-06	3.75547e-06
32	1027	1003	75	77	68	14	0.574095	0.55496	2.92233e-06	5.09033e-06
33	1014	987	95	97	86	13	0.508922	0.67546	3.13809e-06	6.16615e-06
34	969	945	62	62	58	4	0.66381	0.40976	2.46425e-06	3.71228e-06
35	1028	1005	69	71	64	7	0.617806	0.48158	2.70581e-06	4.37971e-06
36	995	965	64	65	58	9	0.635019	0.4541	2.63361e-06	4.14729e-06
37	1035	1018	86	88	78	11	0.544036	0.60874	3.02041e-06	5.55185e-06
38	1000	978	77	78	71	8	0.588228	0.53064	2.83995e-06	4.82798e-06
39	1054	1027	84	87	77	14	0.539151	0.61776	3.04879e-06	5.65481e-06
40	1018	999	66	66	62	5	0.644049	0.43998	2.57053e-06	3.99121e-06
41	983	958	78	80	71	11	0.572067	0.5585	2.9177e-06	5.10027e-06
42	1035	1012	74	76	65	22	0.554616	0.58948	3.02762e-06	5.45895e-06
43	1109	1082	91	92	83	10	0.533253	0.62876	3.05261e-06	5.72451e-06
44	1055	1034	58	60	55	6	0.665378	0.4074	2.46566e-06	3.70566e-06
45	978	956	50	50	48	3	0.719427	0.3293	2.14517e-06	2.98178e-06
46	998	978	83	84	78	7	0.569373	0.56322	2.9115e-06	5.11353e-06
47	1003	972	78	80	72	9	0.577931	0.5483	2.88619e-06	4.99401e-06
48	1014	995	67	67	62	5	0.640017	0.44626	2.59057e-06	4.04766e-06
49	1021	998	65	65	62	3	0.654751	0.4235	2.50671e-06	3.82849e-06
50	1004	986	69	69	63	6	0.628814	0.46392	2.64962e-06	4.21368e-06
51	1038	1014	64	64	60	4	0.655524	0.42232	2.5075e-06	3.82518e-06
52	1057	1027	78	79	70	12	0.572742	0.55732	2.91924e-06	5.09696e-06
53	1059	1041	70	70	63	8	0.618536	0.4804	2.70696e-06	4.3764e-06
54	983	959	69	70	61	10	0.612259	0.4906	2.74455e-06	4.48266e-06
55	1097	1076	69	69	65	5	0.632029	0.45882	2.62959e-06	4.16055e-06
56	1006	984	79	83	70	17	0.544471	0.60794	3.04273e-06	5.58842e-06
57	1010	990	84	85	79	7	0.565808	0.5695	2.92522e-06	5.16998e-06
58	1023	1001	66	66	61	5	0.644049	0.43998	2.57053e-06	3.99121e-06
59	1020	995	74	78	72	6	0.594259	0.52044	2.80592e-06	4.72171e-06
60	983	958	73	76	64	16	0.571849	0.55888	2.93939e-06	5.14015e-06
61	1014	992	49	49	46	3	0.723959	0.32302	2.11782e-06	2.92533e-06
62	1014	990	78	81	72	11	0.568485	0.56478	2.93152e-06	5.15672e-06
63	1044	1024	75	77	70	8	0.591934	0.52436	2.82443e-06	4.77153e-06
64	1013	997	65	67	61	6	0.636762	0.45136	2.61122e-06	4.10079e-06
65	1009	988	93	98	88	10	0.513534	0.66644	3.11365e-06	6.0632e-06
66	1063	1040	69	70	61	10	0.612259	0.4906	2.74455e-06	4.48266e-06
67	1026	1004	80	81	72	11	0.568485	0.56478	2.93152e-06	5.15672e-06
68	1036	1011	76	78	69	9	0.585236	0.53574	2.8566e-06	4.88111e-06
69	1043	1016	65	66	59	9	0.631044	0.46038	2.65274e-06	4.20374e-06
70	978	953	94	97	89	8	0.522067	0.64996	3.08045e-06	5.90048e-06
71	1067	1044	76	77	64	17	0.565378	0.57026	2.96808e-06	5.24973e-06
72	991	973	54	54	53	1	0.708773	0.34422	2.19812e-06	3.1013e-06
73	1028	1006	83	84	74	11	0.557875	0.58362	2.97128e-06	5.32606e-06
74	1012	985	86	87	77	14	0.539151	0.61776	3.04879e-06	5.65481e-06
75	1016	990	76	76	71	5	0.604847	0.50278	2.75549e-06	4.55568e-06
76	1028	1003	76	78	69	12	0.57635	0.55104	2.9051e-06	5.04051e-06
77	1054	1037	100	102	91	13	0.49319	0.70686	3.18028e-06	6.44839e-06
78	1046	1028	82	83	74	9	0.567145	0.56714	2.92837e-06	5.16335e-06
79	963	949	69	71	64	7	0.617806	0.48158	2.70581e-06	4.37971e-06
80	1073	1056	77	77	75	2	0.610327	0.49376	2.71762e-06	4.45273e-06
81	995	973	68	69	65	5	0.632029	0.45882	2.62959e-06	4.16055e-06
82	1052	1032	76	77	74	3	0.607222	0.49886	2.73606e-06	4.50586e-06
83	1014	988	65	66	56	12	0.621462	0.47568	2.71153e-06	4.36314e-06
84	971	954	70	72	64	8	0.610816	0.49296	2.74213e-06	4.48929e-06
85	1031	1011	56	56	50	6	0.682304	0.38228	2.37433e-06	3.47986e-06
86	1006	979	68	68	64	4	0.639263	0.44744	2.58963e-06	4.05097e-06
87	1036	1012	61	61	53	10	0.64786	0.43408	2.57501e-06	3.97464e-06
88	1005	985	76	79	71	8	0.584546	0.53692	2.85517e-06	4.88443e-06
89	1015	995	77	80	68	14	0.563381	0.5738	2.9632e-06	5.25967e-06
90	1015	996	75	75	65	11	0.590314	0.5271	2.84416e-06	4.81804e-06
91	1067	1046	87	88	79	11	0.544036	0.60874	3.02041e-06	5.55185e-06
92	1017	989	70	73	65	8	0.606992	0.49924	2.75923e-06	4.54574e-06
93	1079	1059	89	91	81	10	0.536612	0.62248	3.04155e-06	5.66806e-06
94	1033	1003	81	82	75	7	0.576569	0.55066	2.88321e-06	5.00064e-06
95	1015	995	77	79	72	8	0.584546	0.53692	2.85517e-06	4.88443e-06
96	1053	1031	62	63	56	7	0.649638	0.43134	2.55186e-06	3.92813e-06
97	1021	997	60	60	56	4	0.6722	0.3972	2.41951e-06	3.59939e-06
98	983	961	55	56	49	7	0.678833	0.38738	2.39832e-06	3.533e-06
99	1001	974	62	63	61	2	0.666417	0.40584	2.44073e-06	3.66247e-06
100	1022	1003	73	74	69	5	0.612492	0.49022	2.72117e-06	4.44279e-06
101	1019	990	62	63	57	7	0.649638	0.43134	2.55186e-06	3.92813e-06
102	1013	989	75	75	71	4	0.611769	0.4914	2.71999e-06	4.4461e-06
103	1036	1013	89	90	81	10	0.539993	0.6162	3.03023e-06	5.61162e-06
104	1025	1000	73	74	66	12	0.591011	0.52592	2.84555e-06	4.81472e-06
105	1056	1036	72	73	68	5	0.61635	0.48394	2.70352e-06	4.38634e-06
106	980	961	65	65	62	3	0.654751	0.4235	2.50671e-06	3.82849e-06
107	1093	1073	65	65	60	5	0.648107	0.4337	2.55014e-06	3.93476e-06
108	1004	984	91	92	75	25	0.49398	0.70526	3.2215e-06	6.52151e-06
109	1014	991	54	54	52	2	0.705167	0.34932	2.22441e-06	3.15444e-06
110	1022	1000	69	74	64	11	0.594033	0.52082	2.82854e-06	4.76159e-06
111	1016	1002	76	77	72	5	0.60106	0.50906	2.77217e-06	4.61213e-06
112	1039	1019	67	67	61	6	0.636762	0.45136	2.61122e-06	4.10079e-06
113	941	919	50	52	50	3	0.710448	0.34186	2.1986e-06	3.09467e-06
114	1019	993	69	70	62	9	0.615389	0.4855	2.72589e-06	4.42953e-06
115	1040	1020	73	75	68	7	0.60248	0.5067	2.77473e-06	4.6055e-06
116	1021	993	60	61	57	4	0.667991	0.40348	2.44207e-06	3.65584e-06
117	1007	984	76	77	72	5	0.60106	0.50906	2.77217e-06	4.61213e-06
118	1016	992	66	69	57	14	0.603675	0.50472	2.80029e-06	4.63875e-06
119	1024	1004	80	82	69	13	0.559193	0.58126	2.97459e-06	5.31943e-06
120	1045	1026	62	63	56	7	0.649638	0.43134	2.55186e-06	3.92813e-06
