Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	27	27	53	55	43	13	0.662523	0.4117	2.51451e-06	3.79535e-06
2	16	15	22	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
3	33	33	67	68	49	32	0.554194	0.59024	3.06952e-06	5.5387e-06
4	19	19	34	34	28	7	0.779408	0.24922	1.78574e-06	2.29115e-06
5	21	20	36	37	25	23	0.704928	0.34966	2.33375e-06	3.31062e-06
6	25	25	40	43	35	11	0.721704	0.32614	2.17357e-06	3.01171e-06
7	23	22	31	32	26	6	0.793295	0.23156	1.68585e-06	2.12512e-06
8	24	24	53	53	40	18	0.654005	0.42464	2.58209e-06	3.94812e-06
9	18	17	25	25	17	11	0.808075	0.2131	1.61264e-06	1.99566e-06
10	30	30	47	48	37	15	0.685272	0.37794	2.40289e-06	3.50648e-06
11	17	17	24	25	18	13	0.799875	0.2233	1.68127e-06	2.10192e-06
12	19	19	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
13	20	20	38	40	29	14	0.724264	0.3226	2.17407e-06	3.00177e-06
14	18	17	40	40	32	10	0.73919	0.3022	2.06178e-06	2.78924e-06
15	22	22	34	37	27	14	0.738038	0.30376	2.09044e-06	2.83243e-06
16	23	20	29	30	23	8	0.795169	0.2292	1.68456e-06	2.11849e-06
17	25	25	86	90	60	47	0.447133	0.8049	3.38817e-06	7.57754e-06
18	20	20	39	41	34	11	0.730826	0.31358	2.11853e-06	2.89882e-06
19	29	28	45	45	34	16	0.694752	0.3642	2.3554e-06	3.39027e-06
20	17	17	30	31	21	16	0.7586	0.27628	1.97237e-06	2.60001e-06
21	21	21	47	48	30	38	0.609425	0.49524	2.88169e-06	4.72855e-06
22	20	20	37	37	26	22	0.708532	0.34456	2.30804e-06	3.25749e-06
23	20	20	33	35	25	13	0.751187	0.2861	2.00296e-06	2.6664e-06
24	23	23	30	31	23	11	0.778194	0.25078	1.81657e-06	2.33434e-06
25	25	24	30	30	22	29	0.714409	0.3363	2.31061e-06	3.23429e-06
26	25	24	42	44	32	16	0.699129	0.35792	2.33077e-06	3.33383e-06
27	13	12	24	26	21	5	0.827969	0.18878	1.43512e-06	1.7333e-06
28	29	29	51	52	38	20	0.651447	0.42856	2.60444e-06	3.99794e-06
29	18	17	48	48	34	31	0.631574	0.45954	2.75152e-06	4.35661e-06
30	23	23	27	28	21	11	0.792994	0.23194	1.71683e-06	2.165e-06
31	21	21	24	26	18	12	0.798932	0.22448	1.68194e-06	2.10524e-06
32	22	22	48	48	37	16	0.681786	0.38304	2.4269e-06	3.55962e-06
33	21	21	28	30	24	9	0.791124	0.2343	1.71803e-06	2.17163e-06
34	14	14	26	27	22	6	0.8186	0.20016	1.50858e-06	1.84288e-06
35	22	21	36	38	26	19	0.714952	0.33554	2.25534e-06	3.15454e-06
36	17	16	23	23	20	3	0.852365	0.15974	1.24249e-06	1.45769e-06
37	23	23	47	49	34	23	0.653757	0.42502	2.60718e-06	3.988e-06
38	18	18	24	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
39	26	25	48	49	27	44	0.587358	0.53212	2.99776e-06	5.10379e-06
40	21	21	31	33	27	8	0.780329	0.24804	1.78526e-06	2.28784e-06
41	25	25	66	66	43	35	0.552678	0.59298	3.08682e-06	5.5852e-06
42	23	23	39	39	31	9	0.74765	0.29082	2.00344e-06	2.67966e-06
43	34	32	55	58	39	26	0.60845	0.49684	2.83259e-06	4.65542e-06
44	26	25	48	48	38	15	0.685272	0.37794	2.40289e-06	3.50648e-06
45	15	15	25	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
46	18	17	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
47	19	19	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
48	30	30	26	26	22	5	0.827969	0.18878	1.43512e-06	1.7333e-06
49	21	20	42	44	26	36	0.631334	0.45992	2.77565e-06	4.39649e-06
50	23	22	31	31	25	6	0.798293	0.22528	1.65141e-06	2.06867e-06
51	24	23	50	52	38	16	0.664872	0.40816	2.51681e-06	3.78541e-06
52	27	27	52	58	37	30	0.596164	0.51724	2.9021e-06	4.86796e-06
53	27	26	43	44	28	20	0.685011	0.37832	2.4293e-06	3.54636e-06
54	16	15	22	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
55	33	33	60	60	42	31	0.585728	0.5349	2.94855e-06	5.03399e-06
56	19	19	60	60	39	39	0.562311	0.5757	3.06968e-06	5.45905e-06
57	20	20	24	24	22	2	0.85136	0.16092	1.24384e-06	1.46101e-06
58	22	22	34	37	22	24	0.701342	0.35476	2.35914e-06	3.36376e-06
59	18	17	31	32	27	6	0.793295	0.23156	1.68585e-06	2.12512e-06
60	16	15	32	36	18	41	0.647148	0.43518	2.72487e-06	4.21057e-06
61	17	17	31	32	22	15	0.757706	0.27746	1.97255e-06	2.60332e-06
62	20	20	38	38	27	15	0.729687	0.31514	2.14674e-06	2.94201e-06
63	25	24	29	29	22	8	0.800179	0.22292	1.65001e-06	2.06205e-06
64	20	20	30	31	30	1	0.818911	0.19978	1.4765e-06	1.80301e-06
65	20	20	37	39	29	13	0.732553	0.31122	2.11868e-06	2.89219e-06
66	27	27	39	39	32	7	0.755315	0.28062	1.94372e-06	2.57339e-06
67	22	22	37	38	27	18	0.718607	0.33044	2.22869e-06	3.10141e-06
68	11	11	27	28	22	7	0.809337	0.21154	1.5802e-06	1.95247e-06
69	25	25	34	37	27	17	0.726832	0.31906	2.17455e-06	2.99183e-06
70	15	13	32	33	26	10	0.77241	0.25824	1.84923e-06	2.3941e-06
71	28	27	62	63	46	22	0.601794	0.50784	2.84355e-06	4.72513e-06
72	17	17	40	41	30	16	0.712425	0.33908	2.25446e-06	3.16448e-06
73	22	21	26	26	19	11	0.803017	0.21938	1.64787e-06	2.0521e-06
74	20	19	16	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
75	21	21	57	59	34	48	0.540468	0.61532	3.17838e-06	5.8808e-06
76	22	21	26	26	20	10	0.807122	0.21428	1.61341e-06	1.99897e-06
77	31	31	36	36	30	8	0.765765	0.26688	1.88162e-06	2.45718e-06
78	25	24	20	21	18	6	0.850033	0.16248	1.27862e-06	1.5042e-06
79	13	12	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
80	29	28	43	43	37	7	0.736578	0.30574	2.06181e-06	2.79918e-06
81	17	16	35	36	16	44	0.637322	0.45048	2.78508e-06	4.36997e-06
82	26	25	33	33	21	18	0.74153	0.29904	2.0905e-06	2.81917e-06
83	20	20	32	32	22	15	0.757706	0.27746	1.97255e-06	2.60332e-06
84	14	14	20	21	14	12	0.824416	0.19308	1.50291e-06	1.823e-06
85	23	23	37	40	28	31	0.664115	0.4093	2.59339e-06	3.90503e-06
86	19	17	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
87	23	22	30	32	21	17	0.750017	0.28766	2.03224e-06	2.70959e-06
88	19	19	33	34	27	9	0.771499	0.25942	1.8496e-06	2.39742e-06
89	20	18	40	42	29	18	0.700781	0.35556	2.33164e-06	3.3272e-06
90	29	27	42	42	34	9	0.733696	0.30966	2.0903e-06	2.849e-06
91	28	25	33	34	28	10	0.767574	0.26452	1.88098e-06	2.45055e-06
92	21	21	22	23	22	1	0.861104	0.14954	1.16372e-06	1.35143e-06
93	30	30	60	60	48	14	0.638777	0.4482	2.63861e-06	4.13072e-06
94	23	22	27	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
95	20	20	30	31	21	16	0.7586	0.27628	1.97237e-06	2.60001e-06
96	26	25	55	57	45	15	0.647614	0.43446	2.59985e-06	4.01451e-06
97	15	15	38	40	22	30	0.667511	0.4042	2.57118e-06	3.8519e-06
98	16	15	19	22	14	10	0.827654	0.18916	1.46758e-06	1.77318e-06
99	18	18	34	34	24	14	0.752074	0.28492	2.00284e-06	2.66308e-06
100	21	21	34	35	23	19	0.728549	0.3167	2.17486e-06	2.9852e-06
101	21	21	26	27	16	15	0.781875	0.24606	1.8148e-06	2.32108e-06
102	27	27	32	33	28	6	0.788329	0.23784	1.71979e-06	2.18157e-06
103	24	24	63	64	48	24	0.591958	0.52432	2.8934e-06	4.88784e-06
104	22	22	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
105	27	27	32	33	26	9	0.776359	0.25314	1.81743e-06	2.34097e-06
106	15	15	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
107	32	31	54	54	43	16	0.656574	0.42072	2.55952e-06	3.8983e-06
108	19	19	29	29	26	4	0.81667	0.20252	1.51044e-06	1.84951e-06
109	20	20	37	39	28	13	0.732553	0.31122	2.11868e-06	2.89219e-06
110	21	21	29	30	27	3	0.815707	0.2037	1.51136e-06	1.85283e-06
111	23	23	39	40	33	8	0.746769	0.292	2.00356e-06	2.68297e-06
112	24	23	55	56	44	15	0.651694	0.42818	2.57945e-06	3.95806e-06
113	10	10	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
114	21	21	46	48	35	16	0.681786	0.38304	2.4269e-06	3.55962e-06
115	24	23	28	28	22	7	0.809337	0.21154	1.5802e-06	1.95247e-06
116	21	21	25	26	18	10	0.807122	0.21428	1.61341e-06	1.99897e-06
117	19	19	30	31	25	7	0.794232	0.23038	1.68521e-06	2.12181e-06
118	15	14	26	27	19	11	0.797989	0.22566	1.6826e-06	2.10855e-06
