Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	7	7	20	20	12	11	0.833851	0.1817	1.42874e-06	1.71342e-06
2	6	6	16	18	11	14	0.83157	0.18444	1.4635e-06	1.75992e-06
3	9	9	23	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
4	5	5	16	16	11	7	0.872686	0.13618	1.11276e-06	1.27509e-06
5	6	6	12	12	5	14	0.863501	0.14676	1.22724e-06	1.42124e-06
6	3	3	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
7	11	11	28	29	24	6	0.808382	0.21272	1.58102e-06	1.95578e-06
8	9	9	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
9	9	8	24	25	19	10	0.812207	0.208	1.57773e-06	1.94252e-06
10	5	5	19	20	13	10	0.838115	0.1766	1.39151e-06	1.66028e-06
11	9	9	17	17	10	11	0.84971	0.16286	1.31202e-06	1.54407e-06
12	13	13	28	29	21	10	0.792059	0.23312	1.71743e-06	2.16831e-06
13	7	7	17	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
14	7	7	13	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
15	7	7	25	27	18	15	0.781875	0.24606	1.8148e-06	2.32108e-06
16	3	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	9	9	23	23	16	11	0.818289	0.20054	1.54064e-06	1.88276e-06
18	8	8	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
19	6	6	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
20	11	11	23	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
21	10	10	28	28	19	13	0.784946	0.24214	1.78282e-06	2.27126e-06
22	11	11	30	30	24	7	0.799235	0.2241	1.65071e-06	2.06536e-06
23	9	9	32	33	29	5	0.79236	0.23274	1.68649e-06	2.12844e-06
24	10	10	19	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
25	6	5	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
26	10	9	27	28	25	4	0.821815	0.19624	1.47357e-06	1.79307e-06
27	11	11	31	33	20	21	0.730271	0.31434	2.17516e-06	2.97857e-06
28	11	10	44	49	27	44	0.587358	0.53212	2.99776e-06	5.10379e-06
29	9	9	39	40	24	24	0.688252	0.3736	2.43166e-06	3.5331e-06
30	4	4	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
31	6	6	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
32	6	5	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
33	7	7	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
34	9	9	27	28	20	18	0.765183	0.26764	1.94122e-06	2.53693e-06
35	5	5	18	18	11	9	0.853048	0.15894	1.27467e-06	1.49426e-06
36	13	13	36	40	21	41	0.631094	0.4603	2.79976e-06	4.43637e-06
37	6	6	29	30	17	18	0.755633	0.2802	2.00229e-06	2.64983e-06
38	13	13	26	28	23	5	0.817634	0.20134	1.50952e-06	1.8462e-06
39	10	10	26	27	20	8	0.810292	0.21036	1.57938e-06	1.94915e-06
40	16	16	51	53	34	35	0.599691	0.51134	2.90933e-06	4.85138e-06
41	12	12	35	38	21	30	0.675947	0.39164	2.52737e-06	3.739e-06
42	5	5	18	18	11	10	0.848708	0.16404	1.31328e-06	1.54739e-06
43	9	8	15	15	8	13	0.851718	0.1605	1.30947e-06	1.53745e-06
44	4	4	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
45	5	5	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
46	9	8	9	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
47	6	6	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
48	6	6	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
49	3	3	6	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
50	13	13	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
51	5	5	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
52	10	10	6	9	4	11	0.89349	0.11262	9.76132e-07	1.09249e-06
53	6	5	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
54	5	4	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
55	10	10	21	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
56	11	11	43	43	33	12	0.718033	0.33124	2.20066e-06	3.06485e-06
57	7	7	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
58	4	4	12	12	7	7	0.894885	0.11106	9.39006e-07	1.0493e-06
59	6	6	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
60	6	5	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
61	14	14	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
62	10	10	31	31	25	7	0.794232	0.23038	1.68521e-06	2.12181e-06
63	12	11	26	27	19	11	0.797989	0.22566	1.6826e-06	2.10855e-06
64	6	6	18	18	12	7	0.861793	0.14874	1.19616e-06	1.38799e-06
65	7	7	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
66	6	6	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
67	5	5	21	25	10	53	0.652268	0.4273	2.7573e-06	4.22725e-06
68	9	8	21	22	17	7	0.840415	0.17386	1.35624e-06	1.61378e-06
69	9	9	29	29	16	28	0.722585	0.32492	2.25787e-06	3.12471e-06
70	7	7	25	27	14	34	0.709667	0.34296	2.36363e-06	3.33061e-06
71	12	12	31	32	25	7	0.78926	0.23666	1.71921e-06	2.17826e-06
72	4	4	10	11	5	13	0.873384	0.13538	1.14558e-06	1.31166e-06
73	4	4	13	13	7	12	0.866893	0.14284	1.18887e-06	1.37142e-06
74	11	11	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
75	10	10	35	35	25	13	0.751187	0.2861	2.00296e-06	2.6664e-06
