Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	17	17	22	23	17	8	0.830905	0.18524	1.43195e-06	1.72336e-06
2	9	9	7	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
3	22	22	37	38	30	13	0.737168	0.30494	2.09042e-06	2.83574e-06
4	11	11	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
5	12	11	19	19	17	3	0.874048	0.13462	1.07674e-06	1.2319e-06
6	15	15	17	19	14	9	0.847707	0.16522	1.31454e-06	1.5507e-06
7	14	13	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
8	15	15	21	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
9	10	9	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
10	20	20	23	25	21	4	0.837445	0.1774	1.35978e-06	1.62372e-06
11	15	15	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
12	11	11	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
13	12	12	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
14	10	10	19	19	12	11	0.839105	0.17542	1.39037e-06	1.65697e-06
15	14	14	29	31	21	14	0.766378	0.26608	1.91115e-06	2.49374e-06
16	14	11	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
17	16	16	22	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
18	14	14	23	24	17	14	0.800819	0.22212	1.68061e-06	2.09861e-06
19	19	18	24	25	21	7	0.824729	0.1927	1.47059e-06	1.78312e-06
20	10	10	13	13	7	7	0.889283	0.11734	9.83326e-07	1.10575e-06
21	13	13	34	34	25	10	0.767574	0.26452	1.88098e-06	2.45055e-06
22	12	12	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
23	9	8	11	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
24	14	14	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
25	20	19	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
26	16	15	40	41	35	7	0.745888	0.29318	2.00367e-06	2.68628e-06
27	7	6	11	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
