Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	453	369	145	148	95	89	0.25074	1.38334	3.28045e-06	1.30831e-05
2	450	356	172	176	105	132	0.168895	1.77848	2.86249e-06	1.69484e-05
3	447	369	133	134	95	56	0.323965	1.12712	3.41441e-06	1.05394e-05
4	444	347	145	154	85	114	0.212562	1.54852	3.13532e-06	1.47501e-05
5	441	356	159	162	94	130	0.186307	1.68036	2.99057e-06	1.60518e-05
6	438	336	142	145	93	94	0.249075	1.39	3.28267e-06	1.31794e-05
7	435	343	158	165	98	113	0.199389	1.6125	3.05421e-06	1.53179e-05
8	433	342	129	135	85	78	0.287768	1.2456	3.38554e-06	1.17648e-05
9	430	335	148	158	90	136	0.185289	1.68584	2.99146e-06	1.61448e-05
10	446	352	145	150	86	145	0.186095	1.6815	3.00942e-06	1.61715e-05
11	425	322	123	127	90	50	0.349043	1.05256	3.42952e-06	9.82551e-06
12	422	331	133	138	87	79	0.280961	1.26954	3.36796e-06	1.19873e-05
13	419	334	132	137	96	70	0.296011	1.21736	3.3901e-06	1.14526e-05
14	416	340	131	139	98	60	0.307611	1.17892	3.39424e-06	1.10342e-05
15	429	340	126	128	85	61	0.327935	1.11494	3.4323e-06	1.04664e-05
16	473	385	160	168	100	115	0.193682	1.64154	3.02018e-06	1.55935e-05
17	404	323	136	139	86	96	0.256015	1.36252	3.31462e-06	1.2947e-05
18	398	316	156	159	96	103	0.217878	1.52382	3.14788e-06	1.44479e-05
19	421	323	148	153	90	103	0.226244	1.48614	3.19213e-06	1.41092e-05
20	440	353	127	132	86	90	0.275833	1.28796	3.37428e-06	1.22331e-05
21	443	341	146	152	86	151	0.178234	1.72466	2.95924e-06	1.66031e-05
22	440	355	114	116	79	53	0.368329	0.99878	3.44902e-06	9.36398e-06
23	449	354	138	141	87	91	0.259349	1.34958	3.31817e-06	1.27942e-05
24	418	330	126	130	91	49	0.34428	1.0663	3.42273e-06	9.94171e-06
25	429	324	157	162	98	89	0.229636	1.47126	3.18582e-06	1.38734e-05
26	402	315	113	115	80	45	0.386084	0.9517	3.42938e-06	8.88247e-06
27	427	342	143	146	87	114	0.223514	1.49828	3.19593e-06	1.42985e-05
28	451	349	128	133	92	51	0.334426	1.09534	3.41694e-06	1.02173e-05
29	453	352	140	147	90	117	0.218743	1.51986	3.17491e-06	1.45144e-05
30	435	361	141	145	98	74	0.275822	1.288	3.34207e-06	1.21168e-05
31	419	334	151	156	99	89	0.238454	1.43358	3.22739e-06	1.35347e-05
32	409	319	140	148	86	124	0.20975	1.56184	3.13424e-06	1.49428e-05
33	443	342	121	126	82	55	0.342399	1.07178	3.43587e-06	1.00347e-05
34	469	379	139	140	99	67	0.294965	1.2209	3.38106e-06	1.14626e-05
35	463	348	147	151	99	84	0.252415	1.37668	3.27806e-06	1.29868e-05
36	458	357	139	142	89	78	0.275392	1.28956	3.34875e-06	1.21599e-05
37	454	338	117	121	83	45	0.371807	0.98938	3.42849e-06	9.22115e-06
38	467	374	172	179	105	118	0.178009	1.72592	2.91469e-06	1.63738e-05
39	447	342	143	145	82	167	0.17165	1.7623	2.92802e-06	1.70581e-05
40	444	353	147	158	95	86	0.239108	1.43084	3.22513e-06	1.34882e-05
41	441	365	111	113	78	43	0.394972	0.92894	3.42176e-06	8.66331e-06
42	439	345	120	121	91	33	0.395272	0.92818	3.39284e-06	8.58356e-06
43	436	338	139	142	93	73	0.282505	1.26406	3.36019e-06	1.18943e-05
44	402	317	143	147	95	87	0.254906	1.36686	3.29349e-06	1.29204e-05
45	431	325	122	124	87	53	0.350281	1.04902	3.4382e-06	9.81556e-06
46	428	343	107	110	70	66	0.357936	1.0274	3.47772e-06	9.71603e-06
47	426	340	148	154	98	136	0.190002	1.66072	3.02465e-06	1.5919e-05
48	423	345	126	130	83	73	0.304617	1.1887	3.41686e-06	1.12169e-05
49	420	331	125	126	80	72	0.313963	1.15848	3.43412e-06	1.0938e-05
50	429	335	158	164	104	99	0.215494	1.53482	3.12846e-06	1.45176e-05
51	413	329	116	120	87	39	0.385775	0.9525	3.41253e-06	8.84591e-06
52	409	322	137	141	92	75	0.281399	1.26798	3.36106e-06	1.19441e-05
53	405	320	135	138	92	73	0.289691	1.23894	3.38026e-06	1.16685e-05
54	447	342	124	128	84	64	0.322956	1.13024	3.43167e-06	1.06258e-05
55	453	363	149	151	86	130	0.199632	1.61128	3.0805e-06	1.54309e-05
56	385	305	104	104	82	31	0.444316	0.81122	3.34022e-06	7.51768e-06
57	407	311	133	136	91	62	0.31028	1.17028	3.40412e-06	1.09711e-05
58	458	360	136	143	96	76	0.276474	1.28564	3.34813e-06	1.21101e-05
59	449	347	149	153	93	92	0.239299	1.43004	3.23646e-06	1.35247e-05
60	418	325	115	116	80	48	0.377842	0.97328	3.43772e-06	9.09832e-06
61	455	353	159	165	103	119	0.19338	1.6431	3.02382e-06	1.56367e-05
62	439	350	138	142	92	82	0.269831	1.30996	3.33848e-06	1.23725e-05
63	427	333	115	117	76	66	0.342542	1.07136	3.4635e-06	1.01112e-05
64	407	309	117	121	79	75	0.319059	1.14238	3.45067e-06	1.08151e-05
65	435	340	127	132	80	80	0.290265	1.23696	3.39661e-06	1.17017e-05
66	435	337	137	140	88	78	0.278873	1.277	3.35959e-06	1.20471e-05
67	396	305	106	113	79	45	0.390964	0.93914	3.42859e-06	8.76957e-06
68	488	380	150	156	88	134	0.189554	1.66308	3.01878e-06	1.59257e-05
69	478	374	143	148	104	82	0.259853	1.34764	3.30303e-06	1.27112e-05
70	470	374	140	146	89	112	0.225806	1.48808	3.2047e-06	1.41923e-05
71	464	366	148	150	93	83	0.255304	1.3653	3.2876e-06	1.28772e-05
72	453	347	136	141	82	116	0.228303	1.47708	3.22423e-06	1.41226e-05
73	421	332	101	104	72	50	0.403282	0.90812	3.43887e-06	8.52721e-06
74	451	371	125	127	83	72	0.311998	1.16476	3.43024e-06	1.09944e-05
75	448	353	125	132	74	101	0.260785	1.34406	3.34262e-06	1.28175e-05
76	445	351	117	120	76	67	0.334439	1.0953	3.45597e-06	1.03336e-05
77	442	362	130	133	99	48	0.339582	1.08004	3.41549e-06	1.00579e-05
78	439	340	161	165	86	158	0.1585	1.842	2.80686e-06	1.77089e-05
79	437	355	140	144	91	85	0.262417	1.33782	3.31821e-06	1.26448e-05
80	434	348	176	178	103	135	0.164254	1.80634	2.82857e-06	1.72207e-05
81	432	326	122	128	89	54	0.339854	1.07924	3.43065e-06	1.00945e-05
82	429	348	140	144	91	74	0.277559	1.28172	3.34745e-06	1.20603e-05
83	426	335	133	136	98	48	0.333244	1.09888	3.40818e-06	1.02273e-05
84	431	347	135	135	86	80	0.284848	1.2558	3.38145e-06	1.18711e-05
85	421	323	131	134	84	83	0.28229	1.26482	3.38015e-06	1.1974e-05
86	418	324	128	131	84	60	0.32346	1.12868	3.42306e-06	1.05826e-05
87	414	326	126	133	82	78	0.291405	1.23304	3.39543e-06	1.16519e-05
88	410	321	127	131	83	93	0.273356	1.29698	3.37213e-06	1.2336e-05
89	432	330	153	159	101	100	0.221237	1.50852	3.16114e-06	1.42885e-05
90	389	308	144	147	91	95	0.244715	1.40766	3.26584e-06	1.33455e-05
91	395	316	116	120	79	83	0.308233	1.1769	3.4472e-06	1.11838e-05
92	440	368	144	155	85	130	0.19468	1.6364	3.04804e-06	1.56567e-05
93	430	352	129	135	88	73	0.295201	1.2201	3.39456e-06	1.14991e-05
94	393	307	109	110	75	52	0.384428	0.956	3.44915e-06	8.97216e-06
95	449	354	138	140	94	63	0.301044	1.2005	3.38676e-06	1.12501e-05
96	418	324	140	144	84	102	0.240624	1.42452	3.25998e-06	1.3548e-05
97	423	335	101	103	82	25	0.461008	0.77434	3.29272e-06	7.14243e-06
98	450	351	145	151	86	136	0.193616	1.64188	3.04939e-06	1.57497e-05
99	427	331	128	136	89	81	0.281625	1.26718	3.37405e-06	1.19807e-05
100	441	347	182	190	104	156	0.13686	1.9888	2.60222e-06	1.90138e-05
101	414	329	146	147	98	81	0.262827	1.33626	3.31203e-06	1.26016e-05
102	439	343	158	162	102	113	0.203181	1.59366	3.07789e-06	1.51486e-05
103	468	378	144	144	97	81	0.267825	1.31742	3.32967e-06	1.24322e-05
104	434	338	137	140	86	80	0.276043	1.2872	3.35483e-06	1.21533e-05
105	443	362	160	162	99	98	0.219334	1.51716	3.14778e-06	1.43516e-05
106	411	330	157	160	88	130	0.188662	1.6678	3.00707e-06	1.59389e-05
107	455	374	163	166	98	116	0.195132	1.63408	3.03113e-06	1.55338e-05
108	461	359	134	135	91	63	0.310646	1.1691	3.40711e-06	1.09678e-05
109	456	352	139	143	85	94	0.252223	1.37744	3.29568e-06	1.30665e-05
110	452	352	119	125	85	71	0.317556	1.1471	3.43863e-06	1.08284e-05
111	449	356	144	148	97	73	0.272058	1.30174	3.32808e-06	1.2233e-05
112	446	345	130	136	89	75	0.290376	1.23658	3.38632e-06	1.16619e-05
113	443	351	137	139	85	86	0.26941	1.31152	3.34491e-06	1.24157e-05
114	440	333	139	143	87	90	0.257422	1.35704	3.3089e-06	1.2854e-05
115	437	333	129	136	91	72	0.294853	1.22128	3.39153e-06	1.15025e-05
116	435	346	116	119	82	66	0.338267	1.08392	3.45846e-06	1.02241e-05
117	432	326	139	145	89	85	0.260774	1.3441	3.31215e-06	1.27012e-05
118	430	350	126	130	83	72	0.306175	1.1836	3.41806e-06	1.11638e-05
119	427	335	145	150	90	94	0.241376	1.4214	3.24932e-06	1.34617e-05
120	424	342	134	138	81	124	0.223344	1.49904	3.21131e-06	1.43783e-05
121	421	334	139	142	90	77	0.2768	1.28446	3.35117e-06	1.21068e-05
122	418	310	148	158	88	112	0.209414	1.56344	3.11392e-06	1.48696e-05
123	415	331	145	148	97	88	0.252022	1.37824	3.28383e-06	1.303e-05
124	413	319	127	129	77	92	0.278226	1.27932	3.38601e-06	1.217e-05
125	407	311	119	122	79	60	0.342268	1.07216	3.44822e-06	1.00746e-05
126	402	324	134	138	90	79	0.280961	1.26954	3.36796e-06	1.19873e-05
127	465	350	144	148	99	83	0.258531	1.35274	3.29997e-06	1.27643e-05
128	440	345	132	137	86	75	0.288558	1.24286	3.38141e-06	1.17183e-05
129	407	317	139	145	87	109	0.230732	1.4665	3.2248e-06	1.39764e-05
130	454	344	127	132	90	64	0.314944	1.15536	3.41765e-06	1.08516e-05
131	449	366	144	150	97	73	0.268662	1.3143	3.31687e-06	1.23459e-05
132	436	332	152	157	86	118	0.204383	1.58776	3.09272e-06	1.5132e-05
133	455	349	129	130	83	77	0.298466	1.2091	3.4113e-06	1.14294e-05
134	427	341	126	131	79	97	0.267836	1.31738	3.36096e-06	1.25486e-05
135	427	337	150	155	89	107	0.218909	1.5191	3.15987e-06	1.44346e-05
136	436	330	141	146	93	78	0.26856	1.31468	3.32632e-06	1.23857e-05
137	446	338	146	147	91	88	0.253609	1.37196	3.29021e-06	1.29735e-05
138	435	332	125	130	89	63	0.320555	1.1377	3.42532e-06	1.06856e-05
139	397	313	130	133	90	58	0.322697	1.13104	3.41713e-06	1.05893e-05
140	481	384	162	168	101	129	0.180335	1.71294	2.9462e-06	1.63374e-05
141	443	340	150	152	84	127	0.201441	1.60226	3.08767e-06	1.5328e-05
142	474	380	148	153	106	93	0.238082	1.43514	3.23265e-06	1.35779e-05
143	467	371	130	137	89	83	0.277022	1.28366	3.36398e-06	1.21434e-05
144	462	365	120	121	80	58	0.347956	1.05568	3.4489e-06	9.91189e-06
145	457	354	137	140	85	80	0.276043	1.2872	3.35483e-06	1.21533e-05
146	453	368	145	149	88	108	0.226158	1.48652	3.19993e-06	1.41491e-05
147	467	373	130	133	88	70	0.303541	1.19224	3.40781e-06	1.12269e-05
148	446	326	153	160	97	104	0.215413	1.5352	3.13586e-06	1.45575e-05
149	443	357	120	122	80	62	0.338795	1.08236	3.44923e-06	1.01809e-05
150	441	352	129	130	83	77	0.298466	1.2091	3.4113e-06	1.14294e-05
151	438	342	137	145	97	69	0.282946	1.2625	3.35322e-06	1.18511e-05
152	435	358	141	146	92	80	0.265835	1.32488	3.32081e-06	1.2492e-05
153	433	345	140	146	88	116	0.221246	1.50848	3.187e-06	1.44048e-05
