Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B6	Foci_processed_05-Feb-2020	800	 3.55	 3.11	700	 3.21	 2.63	660.02	407.76	 0.97	3244.30	 1.14	6980.82
B7	Foci_processed_05-Feb-2020	660	 2.85	 2.52	564	 2.62	 2.27	707.52	481.25	 0.87	3845.94	 1.12	5649.15
B8	Foci_processed_05-Feb-2020	789	 3.15	 2.89	662	 2.89	 2.52	698.97	454.73	 0.94	3364.10	 1.16	6328.92
B9	Foci_processed_05-Feb-2020	801	 3.41	 2.83	681	 3.14	 2.59	724.52	522.70	 0.99	3736.03	 1.13	8186.68
C1	Foci_processed_05-Feb-2020	801	 3.91	 2.92	701	 3.80	 2.73	580.43	337.89	 0.94	2670.96	 1.20	6470.58
C10	Foci_processed_05-Feb-2020	801	 2.66	 2.37	701	 2.52	 2.22	667.36	459.40	 0.88	3446.57	 1.14	5187.52
C11	Foci_processed_05-Feb-2020	667	 3.43	 2.69	530	 3.12	 2.47	808.08	512.17	 0.98	3347.09	 1.15	8191.03
C12	Foci_processed_05-Feb-2020	790	 3.31	 2.79	687	 3.10	 2.58	841.26	524.63	 0.98	3113.51	 1.17	7025.32
C2	Foci_processed_05-Feb-2020	795	 2.28	 2.39	658	 2.03	 2.14	634.72	482.45	 0.93	3434.92	 1.28	4839.13
C3	Foci_processed_05-Feb-2020	785	 4.02	 2.93	674	 3.82	 2.76	760.61	432.50	 1.11	2543.33	 1.22	9694.51
C4	Foci_processed_05-Feb-2020	784	 3.95	 2.99	664	 3.83	 2.72	659.25	410.46	 0.90	3397.60	 1.15	7286.89
C5	Foci_processed_05-Feb-2020	792	 4.19	 3.14	671	 3.97	 2.90	679.94	394.42	 0.98	3075.03	 1.19	8679.14
C6	Foci_processed_05-Feb-2020	801	 4.16	 3.01	672	 4.06	 2.90	735.35	424.18	 0.95	3287.18	 1.17	8286.60
C7	Foci_processed_05-Feb-2020	761	 4.28	 3.29	660	 4.13	 3.06	749.70	421.47	 0.95	2923.73	 1.19	8641.20
C8	Foci_processed_05-Feb-2020	713	 3.45	 2.66	620	 3.28	 2.52	756.81	471.65	 0.90	3362.18	 1.16	7229.74
C9	Foci_processed_05-Feb-2020	800	 4.00	 3.07	685	 3.66	 2.73	851.62	484.76	 0.96	3280.82	 1.17	10856.06
D1	Foci_processed_05-Feb-2020	801	 2.68	 2.56	700	 2.51	 2.30	580.08	404.08	 0.88	3154.89	 1.14	4119.64
D10	Foci_processed_05-Feb-2020	729	 3.85	 3.08	618	 3.52	 2.89	893.13	502.85	 0.95	2919.29	 1.18	7944.17
D11	Foci_processed_05-Feb-2020	469	 3.50	 2.99	391	 3.47	 2.76	954.23	585.68	 0.92	3553.01	 1.16	8006.69
D12	Foci_processed_05-Feb-2020	731	 3.22	 2.81	615	 3.12	 2.74	826.81	533.05	 0.99	3069.28	 1.17	7431.28
D2	Foci_processed_05-Feb-2020	800	 3.57	 2.87	661	 3.32	 2.67	591.04	372.16	 0.89	3111.94	 1.18	5211.64
D3	Foci_processed_05-Feb-2020	558	 3.35	 2.91	461	 3.28	 2.66	628.58	414.86	 0.97	2850.90	 1.16	5558.98
D4	Foci_processed_05-Feb-2020	794	 3.81	 2.98	658	 3.61	 2.81	621.67	379.60	 0.95	3110.23	 1.18	5979.57
D5	Foci_processed_05-Feb-2020	801	 3.01	 2.83	674	 3.00	 2.73	698.57	455.79	 0.90	3315.24	 1.15	5394.30
D6	Foci_processed_05-Feb-2020	259	 6.59	 4.29	225	 6.44	 4.14	807.16	416.67	 1.02	2895.34	 1.25	13043.07
D7	Foci_processed_05-Feb-2020	798	 3.30	 3.26	703	 3.27	 2.79	788.61	504.94	 0.98	3086.19	 1.17	6694.09
D8	Foci_processed_05-Feb-2020	796	 3.87	 2.82	659	 3.79	 2.61	713.21	426.15	 0.95	2932.09	 1.20	6703.54
D9	Foci_processed_05-Feb-2020	761	 4.09	 3.16	657	 3.90	 2.96	961.87	574.77	 1.09	3109.23	 1.24	11511.38
E1	Foci_processed_05-Feb-2020	801	 4.00	 2.80	669	 4.04	 2.73	529.81	330.31	 1.00	2575.58	 1.20	5600.47
E10	Foci_processed_05-Feb-2020	801	 1.96	 2.10	681	 1.85	 2.03	700.15	523.09	 0.77	4263.03	 1.15	3769.89
E11	Foci_processed_05-Feb-2020	797	 3.24	 2.61	676	 3.26	 2.60	669.76	421.25	 0.89	3472.09	 1.14	5773.15
E12	Foci_processed_05-Feb-2020	493	 2.49	 2.46	405	 2.38	 2.30	720.48	499.03	 0.86	3577.37	 1.15	4296.83
E2	Foci_processed_05-Feb-2020	717	 4.12	 3.35	596	 3.84	 3.09	574.46	364.39	 1.03	2793.31	 1.24	5787.16
E3	Foci_processed_05-Feb-2020	791	 3.03	 2.63	654	 2.90	 2.50	521.78	329.58	 0.91	2806.21	 1.18	3937.55
E4	Foci_processed_05-Feb-2020	716	 2.52	 2.47	567	 2.42	 2.30	520.29	375.30	 1.01	2403.04	 1.29	3205.00
E5	Foci_processed_05-Feb-2020	685	 3.29	 2.75	565	 3.16	 2.59	495.10	328.19	 1.03	2939.75	 1.22	4593.62
E6	Foci_processed_05-Feb-2020	801	 2.71	 2.15	663	 2.66	 2.05	590.83	424.73	 0.93	3521.72	 1.25	3649.58
E7	Foci_processed_05-Feb-2020	747	 2.66	 2.35	607	 2.71	 2.33	515.60	370.72	 1.10	2587.43	 1.30	3512.79
E8	Foci_processed_05-Feb-2020	767	 3.62	 2.77	634	 3.50	 2.57	698.53	442.50	 1.01	2761.29	 1.25	6382.18
E9	Foci_processed_05-Feb-2020	801	 3.48	 2.55	675	 3.29	 2.28	658.07	418.65	 0.86	2721.82	 1.23	5229.76
F1	Foci_processed_05-Feb-2020	758	 3.40	 2.68	655	 3.19	 2.45	564.52	345.25	 0.89	2584.66	 1.20	4862.48
F10	Foci_processed_05-Feb-2020	731	 3.04	 2.72	629	 2.80	 2.47	733.60	463.24	 0.82	3235.04	 1.20	6039.54
F11	Foci_processed_05-Feb-2020	702	 2.49	 2.44	605	 2.35	 2.35	684.39	476.77	 0.83	3811.59	 1.14	4489.26
F12	Foci_processed_05-Feb-2020	394	 3.28	 2.92	329	 3.26	 2.79	714.54	474.67	 0.88	3183.15	 1.18	5711.08
F2	Foci_processed_05-Feb-2020	738	 3.54	 2.96	625	 3.30	 2.74	478.00	302.80	 0.90	2726.75	 1.23	4540.04
F3	Foci_processed_05-Feb-2020	539	 4.58	 3.72	445	 4.36	 3.18	568.86	330.69	 0.94	2547.38	 1.23	6360.56
F4	Foci_processed_05-Feb-2020	382	 3.90	 3.00	329	 3.77	 2.93	506.00	298.38	 0.96	2669.45	 1.21	5146.02
F5	Foci_processed_05-Feb-2020	778	 3.44	 3.03	660	 3.34	 3.02	630.33	420.15	 0.93	3216.20	 1.18	5886.56
F6	Foci_processed_05-Feb-2020	772	 3.24	 2.73	658	 3.16	 2.58	561.06	358.47	 0.90	3244.67	 1.16	5205.15
F7	Foci_processed_05-Feb-2020	614	 3.03	 2.65	506	 2.89	 2.53	610.08	401.47	 0.90	3322.62	 1.14	4849.51
F8	Foci_processed_05-Feb-2020	467	 4.17	 3.32	383	 4.03	 3.22	697.68	387.11	 1.02	2341.04	 1.28	7499.57
F9	Foci_processed_05-Feb-2020	797	 2.87	 2.64	685	 2.80	 2.56	733.92	464.03	 0.85	3788.53	 1.14	5709.92
G1	Foci_processed_05-Feb-2020	739	 3.94	 3.36	612	 3.70	 2.93	516.14	338.12	 1.00	2202.32	 1.26	5131.83
G10	Foci_processed_05-Feb-2020	656	 2.68	 2.41	561	 2.56	 2.30	626.55	426.50	 0.88	3113.15	 1.19	4014.55
G11	Foci_processed_05-Feb-2020	798	 2.56	 2.56	704	 2.53	 2.43	676.75	460.37	 0.86	3192.80	 1.18	4424.92
G12	Foci_processed_05-Feb-2020	391	 2.97	 2.90	337	 2.88	 2.63	876.83	542.56	 0.95	3032.01	 1.18	6660.62
G2	Foci_processed_05-Feb-2020	747	 3.97	 3.05	606	 4.06	 2.98	545.30	342.60	 1.09	2096.86	 1.28	5371.86
G3	Foci_processed_05-Feb-2020	794	 5.20	 3.81	688	 4.98	 3.41	548.23	327.52	 0.97	2602.86	 1.27	6913.46
G4	Foci_processed_05-Feb-2020	779	 3.80	 3.44	654	 3.49	 3.10	572.45	393.71	 0.95	2967.01	 1.20	4879.25
G5	Foci_processed_05-Feb-2020	739	 5.18	 3.75	609	 4.75	 3.20	582.07	351.54	 0.98	2752.77	 1.21	7052.46
G6	Foci_processed_05-Feb-2020	704	 4.25	 3.10	601	 4.07	 2.80	571.22	369.57	 0.94	2986.99	 1.19	5551.79
G7	Foci_processed_05-Feb-2020	694	 4.25	 3.40	584	 4.06	 2.95	594.71	365.80	 0.91	2736.46	 1.24	6047.12
G8	Foci_processed_05-Feb-2020	480	 4.59	 3.34	391	 4.52	 3.16	678.86	421.80	 1.02	2815.53	 1.27	7312.49
G9	Foci_processed_05-Feb-2020	795	 3.26	 2.74	650	 3.21	 2.60	604.10	386.47	 0.96	2602.89	 1.27	4992.46
H1	Foci_processed_05-Feb-2020	662	 4.08	 3.11	562	 3.94	 2.84	472.44	316.20	 0.97	2668.69	 1.23	4814.11
H10	Foci_processed_05-Feb-2020	586	 2.83	 2.26	530	 2.71	 2.18	608.33	422.38	 0.80	4195.09	 1.13	4709.81
H11	Foci_processed_05-Feb-2020	774	 2.88	 2.70	658	 2.91	 2.61	839.65	537.43	 0.88	3939.07	 1.13	6232.50
H12	Foci_processed_05-Feb-2020	774	 3.47	 2.97	648	 3.41	 2.74	842.85	501.43	 0.95	3400.50	 1.19	7965.57
H2	Foci_processed_05-Feb-2020	661	 4.51	 3.39	552	 4.37	 3.12	544.51	321.61	 0.99	2628.31	 1.24	6988.40
H3	Foci_processed_05-Feb-2020	780	 4.02	 3.44	690	 3.66	 2.97	544.51	372.05	 0.83	3569.75	 1.19	4917.19
H4	Foci_processed_05-Feb-2020	797	 3.75	 3.09	690	 3.39	 2.73	451.57	317.27	 0.93	3397.97	 1.17	3990.46
H5	Foci_processed_05-Feb-2020	674	 3.61	 2.89	561	 3.45	 2.59	584.65	392.84	 0.87	3580.78	 1.15	5264.28
H6	Foci_processed_05-Feb-2020	799	 3.01	 2.69	681	 2.79	 2.42	507.01	352.26	 0.83	3945.64	 1.15	3799.67
H7	Foci_processed_05-Feb-2020	320	 4.47	 3.01	277	 4.34	 2.75	592.06	357.68	 0.98	3006.42	 1.21	6582.49
H8	Foci_processed_05-Feb-2020	800	 3.43	 2.62	702	 3.30	 2.36	647.62	406.84	 0.88	3789.87	 1.15	6102.49
H9	Foci_processed_05-Feb-2020	651	 1.91	 2.09	572	 1.81	 1.90	682.50	480.60	 0.74	4277.53	 1.13	3290.05
