Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E2	Foci_processed_14-Sep-2020	740	 0.76	 1.93	620	 0.66	 1.80	649.02	551.99	 0.35	3945.44	 1.12	919.04
E3	Foci_processed_14-Sep-2020	793	 0.78	 1.70	688	 0.75	 1.66	731.71	571.21	 0.33	4170.96	 1.16	1315.09
E4	Foci_processed_14-Sep-2020	591	 0.66	 1.57	488	 0.64	 1.54	684.77	565.95	 0.36	3799.25	 1.14	988.50
E5	Foci_processed_14-Sep-2020	484	 0.86	 1.71	400	 0.94	 1.79	707.14	550.61	 0.37	3434.48	 1.11	1392.86
E6	Foci_processed_14-Sep-2020	801	 0.89	 1.77	713	 0.89	 1.71	761.12	608.33	 0.32	4202.04	 1.09	1490.99
E7	Foci_processed_14-Sep-2020	629	 0.56	 1.34	527	 0.45	 1.09	685.01	581.14	 0.32	4567.15	 1.09	613.73
E8	Foci_processed_14-Sep-2020	698	 0.74	 1.63	577	 0.65	 1.50	730.21	601.73	 0.34	4090.29	 1.10	1006.05
E9	Foci_processed_14-Sep-2020	664	 0.74	 1.65	563	 0.69	 1.56	746.38	613.98	 0.36	4438.99	 1.10	1096.07
F1	Foci_processed_14-Sep-2020	230	 1.85	 2.45	200	 1.92	 2.36	756.99	563.43	 0.33	4107.72	 1.07	3197.61
F10	Foci_processed_14-Sep-2020	686	 1.93	 2.57	589	 1.83	 2.45	752.65	570.92	 0.33	4160.77	 1.09	2873.65
F11	Foci_processed_14-Sep-2020	350	 1.76	 2.84	310	 1.71	 2.74	736.93	570.68	 0.35	3821.02	 1.10	2769.16
F12	Foci_processed_14-Sep-2020	262	 1.05	 2.03	229	 0.95	 1.75	774.92	591.91	 0.33	4462.78	 1.08	1456.94
F2	Foci_processed_14-Sep-2020	414	 1.98	 2.73	377	 2.01	 2.76	706.67	526.22	 0.33	3716.68	 1.09	3060.51
F3	Foci_processed_14-Sep-2020	144	 2.09	 2.80	124	 2.02	 2.73	727.60	538.85	 0.33	3579.40	 1.08	3044.94
F4	Foci_processed_14-Sep-2020	307	 2.81	 2.92	263	 2.70	 2.83	738.38	535.68	 0.34	3596.27	 1.10	4188.33
F5	Foci_processed_14-Sep-2020	639	 2.62	 2.98	560	 2.61	 2.93	764.31	552.20	 0.33	4151.86	 1.09	4298.81
F6	Foci_processed_14-Sep-2020	244	 2.39	 3.49	213	 2.26	 3.16	736.57	542.94	 0.33	4162.76	 1.07	3552.94
F7	Foci_processed_14-Sep-2020	271	 2.86	 2.99	245	 2.79	 2.78	801.37	560.88	 0.32	4263.86	 1.08	4967.70
F8	Foci_processed_14-Sep-2020	152	 2.17	 2.64	132	 2.05	 2.47	775.45	553.74	 0.34	3824.78	 1.09	3467.24
F9	Foci_processed_14-Sep-2020	171	 2.70	 3.03	153	 2.68	 2.90	827.85	592.68	 0.33	4028.85	 1.08	4768.22
G1	Foci_processed_14-Sep-2020	575	 0.83	 1.62	508	 0.82	 1.65	632.72	527.82	 0.33	3997.58	 1.11	1056.32
G10	Foci_processed_14-Sep-2020	695	 1.11	 1.96	633	 1.13	 1.96	684.22	539.95	 0.35	3493.13	 1.12	1702.71
G11	Foci_processed_14-Sep-2020	630	 1.06	 2.04	523	 1.01	 1.99	650.48	521.12	 0.34	3870.53	 1.10	1431.80
G12	Foci_processed_14-Sep-2020	257	 1.55	 2.85	214	 1.57	 2.80	681.42	534.70	 0.34	3824.27	 1.10	2478.89
G2	Foci_processed_14-Sep-2020	694	 1.34	 2.45	563	 1.29	 2.30	631.83	509.68	 0.36	3324.72	 1.11	1693.60
G3	Foci_processed_14-Sep-2020	588	 1.59	 2.69	475	 1.60	 2.67	639.07	505.15	 0.36	3461.12	 1.11	2244.25
G4	Foci_processed_14-Sep-2020	603	 1.16	 2.47	512	 1.16	 2.48	624.77	505.50	 0.34	3725.11	 1.10	1611.88
G5	Foci_processed_14-Sep-2020	728	 0.91	 1.91	622	 0.89	 1.82	646.57	520.08	 0.32	4133.23	 1.11	1250.05
G6	Foci_processed_14-Sep-2020	741	 0.96	 2.13	672	 1.02	 2.17	690.77	564.53	 0.35	3570.86	 1.13	1527.07
G7	Foci_processed_14-Sep-2020	728	 0.66	 1.52	628	 0.60	 1.39	610.58	513.95	 0.36	4080.81	 1.11	728.34
G8	Foci_processed_14-Sep-2020	559	 1.17	 2.13	476	 1.11	 2.05	638.60	519.14	 0.36	3617.21	 1.12	1547.09
G9	Foci_processed_14-Sep-2020	726	 0.68	 1.67	592	 0.68	 1.64	642.47	530.78	 0.36	3524.23	 1.15	947.72
H1	Foci_processed_14-Sep-2020	527	 0.98	 1.77	476	 0.95	 1.75	659.58	563.95	 0.35	3372.38	 1.15	1244.74
H10	Foci_processed_14-Sep-2020	477	 1.38	 2.17	398	 1.40	 2.11	680.63	549.54	 0.32	3932.80	 1.10	2050.80
H11	Foci_processed_14-Sep-2020	412	 1.19	 2.11	336	 1.27	 2.13	696.59	564.43	 0.33	3783.66	 1.10	1873.46
H12	Foci_processed_14-Sep-2020	717	 0.65	 1.69	605	 0.55	 1.45	765.56	599.32	 0.31	3398.60	 1.12	873.45
H2	Foci_processed_14-Sep-2020	801	 0.87	 1.72	701	 0.88	 1.71	723.13	556.40	 0.32	3335.41	 1.13	1418.95
H3	Foci_processed_14-Sep-2020	557	 1.40	 2.50	471	 1.28	 2.37	629.58	531.28	 0.34	3597.11	 1.11	1699.01
H4	Foci_processed_14-Sep-2020	617	 1.07	 2.31	508	 1.05	 2.31	628.36	526.83	 0.33	3572.54	 1.12	1402.17
H5	Foci_processed_14-Sep-2020	625	 1.08	 2.11	531	 1.18	 2.19	695.55	547.32	 0.36	2683.57	 1.15	1658.45
H6	Foci_processed_14-Sep-2020	761	 0.96	 1.91	630	 0.88	 1.80	638.75	533.80	 0.33	4040.34	 1.11	1178.36
H7	Foci_processed_14-Sep-2020	770	 1.21	 2.44	681	 1.19	 2.29	655.81	532.42	 0.33	3674.30	 1.11	1785.33
H8	Foci_processed_14-Sep-2020	743	 0.89	 1.84	640	 0.88	 1.81	689.62	545.53	 0.33	3812.08	 1.10	1324.46
H9	Foci_processed_14-Sep-2020	799	 0.93	 1.79	716	 0.94	 1.79	741.83	581.32	 0.34	3317.94	 1.11	1468.16
