Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D5	Foci_processed_05-Feb-2020	763	 4.52	 3.78	627	 4.37	 3.21	761.70	518.76	 1.02	4628.80	 1.13	8254.19
D6	Foci_processed_05-Feb-2020	128	 5.20	 3.26	113	 5.31	 3.30	755.54	450.84	 0.91	4402.41	 1.13	9817.64
D7	Foci_processed_05-Feb-2020	749	 4.59	 3.38	610	 4.40	 3.14	796.34	550.00	 0.93	4168.46	 1.15	8742.20
D8	Foci_processed_05-Feb-2020	746	 5.29	 3.20	623	 5.04	 2.95	833.38	504.82	 0.90	4340.45	 1.14	10206.08
D9	Foci_processed_05-Feb-2020	619	 3.78	 3.12	512	 3.59	 2.87	1075.26	668.29	 1.08	3923.49	 1.18	11298.22
E1	Foci_processed_05-Feb-2020	701	 4.92	 3.41	578	 4.94	 3.11	573.51	405.18	 1.12	3604.29	 1.23	7608.50
E10	Foci_processed_05-Feb-2020	697	 3.60	 3.11	596	 3.33	 2.72	913.46	586.04	 0.96	4849.96	 1.13	9130.73
E11	Foci_processed_05-Feb-2020	780	 4.63	 3.25	638	 4.49	 3.07	792.27	497.02	 0.92	4932.38	 1.11	8996.52
E12	Foci_processed_05-Feb-2020	369	 3.35	 2.61	314	 3.23	 2.54	842.91	557.36	 0.88	3721.72	 1.17	6576.57
E2	Foci_processed_05-Feb-2020	729	 4.14	 3.10	582	 4.08	 2.92	598.71	414.35	 0.96	4605.88	 1.16	6459.86
E3	Foci_processed_05-Feb-2020	765	 3.83	 2.99	610	 3.75	 2.76	552.29	382.70	 1.00	3869.70	 1.15	5355.08
E4	Foci_processed_05-Feb-2020	513	 2.34	 2.62	415	 2.42	 2.62	537.52	412.87	 1.22	3517.33	 1.24	3543.90
E5	Foci_processed_05-Feb-2020	598	 3.13	 3.29	489	 2.88	 2.79	527.93	392.83	 1.17	4112.03	 1.15	4445.18
E6	Foci_processed_05-Feb-2020	767	 1.66	 2.24	633	 1.66	 2.23	514.92	426.78	 1.12	2684.01	 1.33	2261.67
E7	Foci_processed_05-Feb-2020	745	 3.72	 2.86	626	 3.62	 2.72	614.35	436.51	 0.93	3927.21	 1.20	6223.86
E8	Foci_processed_05-Feb-2020	759	 4.80	 3.15	608	 4.59	 2.94	761.18	502.80	 0.98	3606.24	 1.20	9382.06
E9	Foci_processed_05-Feb-2020	801	 4.50	 2.63	671	 4.20	 2.32	723.38	453.53	 0.80	3451.97	 1.19	7428.68
F1	Foci_processed_05-Feb-2020	303	 5.72	 4.01	250	 5.24	 3.43	619.60	393.07	 0.94	2695.52	 1.37	8527.86
F10	Foci_processed_05-Feb-2020	799	 4.25	 3.41	670	 3.99	 3.16	836.12	519.00	 0.98	4353.62	 1.15	9694.66
F11	Foci_processed_05-Feb-2020	702	 3.67	 3.01	601	 3.45	 2.63	764.54	521.62	 0.87	4805.91	 1.15	6363.94
F12	Foci_processed_05-Feb-2020	435	 4.55	 3.66	377	 4.23	 3.01	775.06	473.46	 0.89	3794.53	 1.17	7955.14
F2	Foci_processed_05-Feb-2020	775	 4.96	 3.50	635	 4.66	 3.31	534.49	347.32	 0.97	4696.09	 1.16	6571.38
F3	Foci_processed_05-Feb-2020	302	 3.87	 4.16	253	 3.24	 3.45	484.63	298.54	 0.75	2318.85	 1.35	5245.55
F4	Foci_processed_05-Feb-2020	190	 1.64	 2.52	156	 1.65	 2.45	368.71	262.11	 0.86	1722.98	 1.35	2112.21
F5	Foci_processed_05-Feb-2020	607	 2.08	 2.96	498	 1.90	 2.75	453.28	319.04	 0.78	2150.91	 1.35	3211.76
F6	Foci_processed_05-Feb-2020	801	 1.72	 2.53	654	 1.43	 2.02	362.79	267.28	 0.72	1920.30	 1.36	1776.31
F7	Foci_processed_05-Feb-2020	801	 1.96	 2.78	680	 1.82	 2.45	447.11	320.55	 0.75	2320.38	 1.36	2682.71
F8	Foci_processed_05-Feb-2020	440	 4.42	 3.18	360	 4.35	 3.07	738.46	423.84	 0.96	3941.78	 1.18	8153.79
F9	Foci_processed_05-Feb-2020	598	 4.23	 2.94	503	 4.07	 2.65	838.62	520.36	 0.94	4835.28	 1.14	9160.44
G1	Foci_processed_05-Feb-2020	592	 4.07	 3.77	484	 3.88	 3.42	722.88	463.02	 1.18	3175.98	 1.33	7206.19
G10	Foci_processed_05-Feb-2020	656	 4.18	 3.04	560	 4.10	 2.90	752.71	499.35	 0.93	3959.02	 1.17	7378.64
G11	Foci_processed_05-Feb-2020	752	 3.57	 2.88	638	 3.51	 2.70	711.81	457.67	 0.94	3729.13	 1.17	6000.92
G12	Foci_processed_05-Feb-2020	290	 0.99	 1.46	242	 0.90	 1.40	399.20	286.39	 0.88	1458.72	 1.27	995.61
G2	Foci_processed_05-Feb-2020	691	 5.30	 2.94	584	 5.23	 2.84	593.09	393.93	 1.09	3553.81	 1.19	7374.74
G3	Foci_processed_05-Feb-2020	491	 7.24	 3.62	425	 6.99	 3.36	633.54	377.07	 1.00	4244.00	 1.15	11115.99
G4	Foci_processed_05-Feb-2020	688	 3.63	 3.11	573	 3.67	 2.99	579.97	406.92	 1.14	3534.22	 1.19	5578.64
G5	Foci_processed_05-Feb-2020	741	 2.33	 2.85	617	 2.37	 2.70	529.18	397.71	 1.35	3197.68	 1.29	3451.60
G6	Foci_processed_05-Feb-2020	637	 3.56	 3.61	524	 3.61	 3.38	555.94	416.02	 1.17	3139.45	 1.23	5122.04
G7	Foci_processed_05-Feb-2020	508	 4.41	 3.63	425	 4.35	 3.45	595.34	371.59	 0.83	2811.38	 1.25	7043.87
G8	Foci_processed_05-Feb-2020	422	 4.79	 3.38	340	 4.59	 3.11	719.89	470.74	 0.96	3954.68	 1.16	7981.50
G9	Foci_processed_05-Feb-2020	506	 4.14	 3.17	420	 3.94	 2.96	671.73	429.19	 0.94	4137.59	 1.15	6630.46
H1	Foci_processed_05-Feb-2020	414	 5.60	 4.02	345	 5.37	 3.56	615.69	426.25	 1.03	4766.07	 1.16	8147.31
H10	Foci_processed_05-Feb-2020	727	 4.28	 3.58	622	 4.10	 3.24	623.22	425.18	 0.94	4987.72	 1.15	6724.77
H11	Foci_processed_05-Feb-2020	298	 3.22	 4.02	247	 3.21	 3.80	545.16	364.96	 0.86	2788.75	 1.30	5864.76
H12	Foci_processed_05-Feb-2020	702	 4.16	 3.20	578	 4.05	 3.06	711.04	478.59	 0.95	4550.47	 1.17	7465.25
H2	Foci_processed_05-Feb-2020	492	 5.16	 3.83	404	 5.09	 3.56	666.01	406.79	 1.02	5069.99	 1.13	10135.50
H3	Foci_processed_05-Feb-2020	644	 5.07	 3.62	543	 4.99	 3.27	566.46	389.77	 1.02	5262.88	 1.12	7148.94
H4	Foci_processed_05-Feb-2020	794	 3.83	 3.35	678	 3.76	 3.24	484.07	359.66	 1.13	4436.23	 1.16	4934.57
H5	Foci_processed_05-Feb-2020	751	 3.64	 3.28	621	 3.61	 3.11	603.72	444.91	 1.02	5105.13	 1.13	5609.18
H6	Foci_processed_05-Feb-2020	681	 4.75	 3.37	582	 4.69	 3.16	567.79	379.11	 0.96	4497.88	 1.15	7072.55
H7	Foci_processed_05-Feb-2020	177	 0.68	 1.84	149	 0.51	 1.20	289.90	228.81	 0.60	822.40	 1.45	496.01
H8	Foci_processed_05-Feb-2020	746	 3.86	 3.13	616	 3.66	 2.86	567.64	395.10	 0.97	4536.39	 1.14	5597.77
H9	Foci_processed_06-Feb-2020	792	 3.20	 2.99	674	 3.12	 2.81	641.10	486.66	 1.01	5336.55	 1.15	5023.88
