Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E4	Foci_processed_29-Feb-2020	6	 0.00	 0.00	5	 0.00	 0.00	1113.69	835.22	 0.16	1496.70	 1.28	 0.00
E6	Foci_processed_29-Feb-2020	391	 0.81	 1.40	359	 0.72	 1.23	821.98	694.85	 0.25	2318.61	 1.22	1534.29
E7	Foci_processed_29-Feb-2020	252	 0.22	 0.65	241	 0.22	 0.65	854.55	759.12	 0.19	1543.50	 1.38	449.98
E9	Foci_processed_29-Feb-2020	18	 0.11	 0.32	15	 0.13	 0.35	841.67	769.69	 0.26	1965.48	 1.55	206.87
F1	Foci_processed_29-Feb-2020	326	 1.37	 1.81	290	 1.26	 1.72	1174.23	966.95	 0.25	2486.94	 1.13	3401.05
F10	Foci_processed_29-Feb-2020	638	 0.93	 1.32	549	 0.88	 1.23	903.98	698.97	 0.26	2700.01	 1.11	2018.10
F11	Foci_processed_29-Feb-2020	418	 0.82	 1.36	340	 0.89	 1.38	890.95	721.75	 0.23	3287.72	 1.07	2108.13
F12	Foci_processed_29-Feb-2020	161	 0.57	 1.13	121	 0.52	 0.99	829.72	711.67	 0.27	2638.43	 1.13	1094.21
F2	Foci_processed_29-Feb-2020	105	 0.30	 0.87	97	 0.26	 0.83	966.28	879.88	 0.25	2129.87	 1.24	526.47
F3	Foci_processed_29-Feb-2020	85	 0.87	 1.28	69	 0.88	 1.22	1008.60	853.12	 0.28	2482.33	 1.13	2195.36
F4	Foci_processed_29-Feb-2020	74	 0.57	 1.12	69	 0.49	 0.93	840.48	723.45	 0.23	3047.03	 1.17	1087.42
F5	Foci_processed_29-Feb-2020	369	 0.79	 1.27	292	 0.77	 1.27	892.72	739.46	 0.22	3095.00	 1.13	1683.82
F6	Foci_processed_29-Feb-2020	221	 0.52	 1.10	174	 0.44	 0.95	756.73	648.85	 0.27	2269.97	 1.18	827.49
F7	Foci_processed_29-Feb-2020	323	 0.72	 1.17	301	 0.70	 1.15	921.73	715.24	 0.22	3216.56	 1.07	1688.46
F8	Foci_processed_29-Feb-2020	238	 0.56	 1.06	196	 0.58	 1.09	772.85	665.35	 0.28	2831.95	 1.12	1147.54
F9	Foci_processed_29-Feb-2020	230	 0.37	 0.83	176	 0.32	 0.76	821.89	724.28	 0.27	2622.18	 1.21	678.45
G1	Foci_processed_29-Feb-2020	66	 0.61	 1.45	62	 0.63	 1.48	947.93	807.65	 0.29	2282.92	 1.29	1623.35
G10	Foci_processed_29-Feb-2020	244	 0.20	 0.62	219	 0.17	 0.60	843.53	772.17	 0.25	2586.03	 1.22	323.94
G11	Foci_processed_29-Feb-2020	285	 0.70	 1.39	245	 0.64	 1.31	837.45	717.73	 0.27	2644.23	 1.15	1413.92
G12	Foci_processed_29-Feb-2020	206	 2.05	 1.96	161	 2.03	 1.86	973.37	735.75	 0.23	2651.91	 1.10	4668.73
G2	Foci_processed_29-Feb-2020	183	 0.75	 1.22	164	 0.65	 1.10	1097.00	927.48	 0.25	2345.19	 1.16	1622.71
G3	Foci_processed_29-Feb-2020	112	 0.85	 1.48	91	 0.76	 1.20	946.73	834.88	 0.25	2094.16	 1.22	1773.63
G4	Foci_processed_29-Feb-2020	119	 1.05	 1.43	111	 1.07	 1.46	879.37	679.96	 0.21	2545.28	 1.11	2389.98
G5	Foci_processed_29-Feb-2020	468	 1.01	 1.44	417	 0.97	 1.40	831.83	684.63	 0.26	2519.55	 1.15	1904.74
G6	Foci_processed_29-Feb-2020	238	 0.54	 1.12	211	 0.53	 1.11	766.91	668.91	 0.28	2449.69	 1.18	979.05
G7	Foci_processed_29-Feb-2020	116	 0.93	 1.48	109	 0.96	 1.50	793.93	654.35	 0.24	2293.54	 1.11	2159.80
G8	Foci_processed_29-Feb-2020	203	 1.16	 1.74	167	 1.16	 1.70	892.09	721.63	 0.25	3076.76	 1.09	2808.93
H10	Foci_processed_29-Feb-2020	207	 0.84	 1.65	162	 0.85	 1.73	834.65	728.81	 0.29	3012.85	 1.12	1674.67
H11	Foci_processed_29-Feb-2020	692	 1.05	 1.56	630	 0.96	 1.46	943.78	762.40	 0.23	3087.95	 1.10	2254.40
H12	Foci_processed_29-Feb-2020	785	 0.59	 1.13	705	 0.50	 0.97	973.78	803.01	 0.21	3423.71	 1.10	1191.98
H2	Foci_processed_29-Feb-2020	421	 0.93	 1.48	375	 0.82	 1.33	1144.46	991.28	 0.24	2570.59	 1.14	2225.02
H3	Foci_processed_29-Feb-2020	236	 1.20	 1.46	222	 1.20	 1.43	1128.76	880.74	 0.20	2978.02	 1.08	3113.98
H4	Foci_processed_29-Feb-2020	200	 1.05	 1.41	184	 0.95	 1.34	843.37	682.89	 0.21	2875.16	 1.08	1990.28
H5	Foci_processed_29-Feb-2020	230	 1.30	 1.30	182	 1.32	 1.30	888.93	678.30	 0.22	2924.01	 1.07	2657.62
H6	Foci_processed_29-Feb-2020	397	 1.12	 1.60	364	 1.04	 1.50	865.23	676.94	 0.23	2818.65	 1.10	2277.30
H7	Foci_processed_29-Feb-2020	352	 0.90	 1.37	275	 0.84	 1.23	869.24	680.68	 0.21	3145.55	 1.08	1934.83
H8	Foci_processed_29-Feb-2020	757	 1.08	 1.62	673	 1.03	 1.54	820.73	683.51	 0.26	2948.14	 1.10	2061.29
H9	Foci_processed_29-Feb-2020	596	 0.61	 1.16	527	 0.56	 1.11	825.64	715.11	 0.23	3226.50	 1.09	1118.44
