Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F2	Foci_processed_02-Feb-2020	245	 2.75	 2.92	207	 2.82	 2.93	337.63	246.06	 1.00	1048.02	 1.79	2677.78
F3	Foci_processed_02-Feb-2020	303	 2.39	 2.52	266	 2.54	 2.58	317.58	231.65	 1.00	870.30	 1.88	2288.97
F4	Foci_processed_02-Feb-2020	326	 2.72	 2.72	272	 2.68	 2.63	366.06	251.15	 0.95	927.02	 1.85	2868.49
F5	Foci_processed_02-Feb-2020	292	 3.03	 2.77	261	 3.04	 2.71	340.33	243.89	 1.04	889.40	 1.90	2846.20
F6	Foci_processed_02-Feb-2020	259	 3.20	 3.04	227	 3.06	 2.85	337.82	236.32	 0.93	804.21	 1.91	3073.35
F7	Foci_processed_02-Feb-2020	476	 2.75	 2.91	419	 2.66	 2.84	369.46	265.96	 0.93	1100.55	 1.84	2756.65
F8	Foci_processed_02-Feb-2020	447	 2.57	 2.76	388	 2.40	 2.59	334.95	242.61	 0.90	973.11	 1.79	2242.94
F9	Foci_processed_02-Feb-2020	234	 4.96	 3.39	197	 4.78	 3.14	350.53	226.47	 1.08	768.19	 1.91	4600.62
G1	Foci_processed_02-Feb-2020	165	 3.44	 2.99	153	 3.39	 3.00	333.29	241.38	 1.01	873.23	 1.93	2901.95
G10	Foci_processed_02-Feb-2020	371	 1.86	 2.55	315	 1.86	 2.46	312.32	233.28	 0.92	861.91	 1.94	1703.74
G11	Foci_processed_02-Feb-2020	442	 2.42	 2.92	379	 2.43	 2.89	304.23	222.77	 0.97	890.02	 1.88	2196.99
G12	Foci_processed_02-Feb-2020	296	 2.89	 3.32	258	 2.62	 2.98	306.63	226.97	 1.09	798.17	 1.96	2306.24
G2	Foci_processed_02-Feb-2020	294	 1.81	 2.28	251	 1.73	 2.21	325.39	248.66	 0.87	1045.80	 1.86	1553.62
G3	Foci_processed_02-Feb-2020	221	 2.57	 2.89	185	 2.58	 2.80	298.61	223.58	 1.08	808.77	 1.95	2239.26
G4	Foci_processed_02-Feb-2020	295	 1.87	 2.45	240	 1.80	 2.33	299.24	226.86	 1.01	821.31	 1.92	1516.69
G5	Foci_processed_02-Feb-2020	84	 2.50	 2.83	76	 2.59	 2.93	311.18	220.77	 1.12	737.10	 1.93	2084.41
G6	Foci_processed_02-Feb-2020	187	 2.68	 3.05	162	 2.93	 3.13	360.67	252.71	 1.10	873.24	 1.94	2953.30
G7	Foci_processed_02-Feb-2020	341	 2.94	 2.94	290	 3.04	 2.94	371.83	254.97	 1.03	895.84	 1.89	3074.04
G8	Foci_processed_02-Feb-2020	385	 1.90	 2.74	326	 1.73	 2.54	335.70	255.73	 0.86	985.49	 1.86	1613.49
G9	Foci_processed_02-Feb-2020	452	 2.14	 2.76	380	 2.00	 2.62	325.45	245.49	 0.87	1066.48	 1.87	1929.54
H1	Foci_processed_02-Feb-2020	63	 1.75	 2.33	55	 1.69	 2.17	289.32	237.71	 1.27	803.44	 2.00	1237.87
H10	Foci_processed_02-Feb-2020	498	 2.24	 2.80	419	 2.05	 2.60	309.78	221.73	 0.88	909.62	 1.84	1739.38
H11	Foci_processed_02-Feb-2020	493	 2.40	 2.86	440	 2.25	 2.65	314.07	222.66	 0.98	873.51	 1.83	2094.16
H12	Foci_processed_02-Feb-2020	529	 2.04	 2.61	456	 2.08	 2.60	337.17	231.55	 1.00	918.95	 1.83	1974.27
H2	Foci_processed_02-Feb-2020	499	 2.58	 2.91	423	 2.57	 2.74	353.62	260.08	 0.99	939.15	 1.85	2513.54
H3	Foci_processed_02-Feb-2020	588	 2.06	 2.60	509	 2.04	 2.53	325.21	243.37	 0.91	1092.48	 1.79	1926.12
H4	Foci_processed_02-Feb-2020	449	 3.19	 3.02	378	 3.25	 3.01	359.23	247.29	 1.00	961.39	 1.85	3148.05
H5	Foci_processed_02-Feb-2020	440	 2.92	 3.44	364	 2.80	 3.02	359.88	248.71	 1.01	997.47	 1.84	2828.37
H6	Foci_processed_02-Feb-2020	507	 2.33	 2.76	422	 2.25	 2.67	329.27	236.48	 0.94	919.57	 1.82	2150.07
H7	Foci_processed_02-Feb-2020	590	 2.17	 2.73	506	 2.01	 2.40	342.19	253.43	 0.90	1103.74	 1.77	1973.58
H8	Foci_processed_02-Feb-2020	318	 3.42	 3.21	276	 3.53	 3.16	378.42	249.22	 1.07	922.54	 1.82	3561.26
H9	Foci_processed_02-Feb-2020	558	 2.71	 3.20	471	 2.56	 2.95	333.33	233.10	 1.02	1061.47	 1.77	2420.00
